advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	50k_100k	50k - 100k	BE	Belgium	31	1	3099969	1550000	14669	2900
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	50k_100k	50k - 100k	BE	Belgium	31	1	3099840	1549935	15468	3099
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	50k_100k	50k - 100k	BE	Belgium	17	1	1699983	850000	12983	5300
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	BE	Belgium	19	1	1499991	750003	8485	2300
John Crombez	sp.a	264131406977201	Facebook	50k_100k	50k - 100k	BE	Belgium	15	1	1499985	750000	8485	2300
Groen	Groen	84920854319	Facebook	50k_100k	50k - 100k	BE	Belgium	14	1	1399982	699998	6585	1299
Vlaams Belang	Vlaams Belang	56605856504	Facebook	50k_100k	50k - 100k	BE	Belgium	11	1	1099989	550000	7489	2700
Open Vld	Open Vld	53668151866	Facebook	50k_100k	50k - 100k	BE	Belgium	9	1	899991	450000	5491	1700
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	50k_100k	50k - 100k	BE	Belgium	9	1	899990	450000	891	0
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	50k_100k	50k - 100k	BE	Belgium	8	1	799992	400000	5492	2000
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	50k_100k	50k - 100k	BE	Belgium	7	1	699993	350000	3093	600
Greenpeace Belgium		73232790238	Facebook	50k_100k	50k - 100k	BE	Belgium	7	1	699982	349994	3492	699
Peter Mertens	PVDA	236485149843971	Facebook	50k_100k	50k - 100k	BE	Belgium	7	1	698820	349413	3487	698
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	50k_100k	50k - 100k	BE	Belgium	6	1	599814	299910	3092	899
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	50k_100k	50k - 100k	BE	Belgium	5	1	499995	250000	4495	2100
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	BE	Belgium	76	1	467242	233623	2437	705
Facebook Brussels	Facebook	287739491272583	Facebook	50k_100k	50k - 100k	BE	Belgium	4	1	399996	199999	7496	2100
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50k_100k	50k - 100k	BE	Belgium	4	1	300063	150033	697	100
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	50k_100k	50k - 100k	BE	Belgium	3	1	299996	149999	296	0
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	50k_100k	50k - 100k	BE	Belgium	3	1	299992	149997	1496	299
CD&V	CD&V	52997544531	Facebook	50k_100k	50k - 100k	BE	Belgium	2	1	199998	100000	998	200
IKEA	IKEA	112961202185776	Facebook	50k_100k	50k - 100k	BE	Belgium	2	1	199998	100000	998	200
ABVV-Metaal		736539056400845	Facebook	50k_100k	50k - 100k	BE	Belgium	2	1	199998	100000	198	0
WWF-Belgium		110844205773	Facebook	50k_100k	50k - 100k	BE	Belgium	2	1	199997	99999	997	199
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	50k_100k	50k - 100k	BE	Belgium	2	1	199997	100000	998	200
