advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	AT	Austria	20	1	1611980	685000	9580	3000
FPÖ	FPÖ	169051073236170	Facebook	AT	Austria	16	1	1510983	641999	12283	2999
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	AT	Austria	23	1	1319972	551997	14776	3999
Wirtschaftskammer		125946327466544	Facebook	AT	Austria	164	1	1310836	325000	19436	800
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	AT	Austria	33	1	1156967	393000	8967	1700
Kialo		729627343834501	Facebook	AT	Austria	355	1	1111243	386910	7255	1783
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	AT	Austria	72	1	1075289	273548	6870	99
FPÖ-Wien		146097669338683	Facebook	AT	Austria	1	1	999999	500000	4999	1000
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	AT	Austria	19	1	819981	342000	3581	700
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	AT	Austria	103	1	737884	218997	12196	500
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	AT	Austria	150	1	719850	172999	16450	400
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	AT	Austria	33	1	711882	188979	7666	1099
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	AT	Austria	196	1	701803	167999	21003	400
GPA-djp	GPA-djp	214499840736	Facebook	AT	Austria	30	1	694970	169000	2970	0
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	AT	Austria	15	1	674779	293917	5252	1043
1Europa	Peter Glawischnig	320389701908367	Facebook	AT	Austria	21	1	666979	178000	4479	600
Werner Kogler	Die Grünen	133612666671985	Facebook	AT	Austria	15	1	621984	159999	5584	1299
Klang der Solidarität		385076005313967	Facebook	AT	Austria	70	1	608301	246215	1378	155
Sarah Wiener	Die Grünen	970529566390833	Facebook	AT	Austria	8	1	599991	209999	2391	399
Maximilian Krauss		590930261019192	Facebook	AT	Austria	97	1	564903	147000	11603	500
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	AT	Austria	22	1	558971	119998	6177	999
Plan International Österreich		115130990779	Facebook	AT	Austria	14	1	555985	212999	4285	999
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	AT	Austria	64	1	532936	139000	6336	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	AT	Austria	10	1	529903	174956	7885	1499
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	AT	Austria	19	1	516980	172000	3881	499
Heumilch		184745071568863	Facebook	AT	Austria	1	1	499982	199993	998	499
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	AT	Austria	14	1	465656	153695	1285	99
NEOS	NEOS	327450964017497	Facebook	AT	Austria	56	1	464944	97000	6744	300
Wochenblick	Wochenblick	991628130904203	Facebook	AT	Austria	14	1	459985	136999	3885	899
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	AT	Austria	143	1	395816	66992	14155	0
Addendum		109044023134793	Facebook	AT	Austria	11	1	360941	160983	2688	399
Evelyn Regner	SPÖ	291746820967544	Facebook	AT	Austria	25	1	355975	88000	2475	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	AT	Austria	25	1	352974	105999	7274	1199
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	AT	Austria	84	1	323916	77000	8316	0
Barbara M. Thaler		1945277729020140	Facebook	AT	Austria	19	1	314981	71000	2681	200
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	AT	Austria	7	1	301989	89999	2692	499
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	AT	Austria	11	1	299989	99000	1888	199
Christian Pirker		200189984169557	Facebook	AT	Austria	80	1	295899	70995	8319	99
Michael Raml	FPÖ Linz	1499759610320321	Facebook	AT	Austria	22	1	291978	63999	3378	300
Grüne Jugend - Grünalternative Jugend	Grüne Jugend - Grünalternative Jugend	533665483708070	Facebook	AT	Austria	21	1	285978	97999	2078	0
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	AT	Austria	8	1	284992	96000	1192	100
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	AT	Austria	17	1	274923	60988	1681	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	AT	Austria	10	1	269990	113000	1889	500
Amnesty International Austria		30925241455	Facebook	AT	Austria	19	1	246980	63999	1880	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	AT	Austria	70	1	242801	56971	6927	0
Die Innsbrucker Grünen		185943534768550	Facebook	AT	Austria	22	1	233977	48999	2577	100
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	AT	Austria	17	1	224983	75000	1683	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	AT	Austria	7	1	219993	47000	1093	100
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	AT	Austria	7	1	219992	46999	1092	99
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	AT	Austria	34	1	218966	66000	3366	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	AT	Austria	37	1	217963	65000	3663	0
Grüner Fisher Investments		138832469593845	Facebook	AT	Austria	38	1	213962	61000	9862	1800
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	AT	Austria	5	1	204989	40998	1694	299
Zalando		451619258340545	Facebook	AT	Austria	1	1	199999	100000	999	500
Team Kurz		1446536545429987	Facebook	AT	Austria	1	1	199999	100000	499	99
Meins		1475362469455962	Facebook	AT	Austria	2	1	199997	99999	997	199
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	AT	Austria	7	1	184993	46000	1093	100
Peter Haubner		276851356116014	Facebook	AT	Austria	32	1	178964	50999	4367	299
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	AT	Austria	8	1	170992	34000	1992	300
Markus Hein	FPÖ Linz	624525897689879	Facebook	AT	Austria	32	1	168965	42998	3567	100
Gottfried Waldhäusl		627580790692097	Facebook	AT	Austria	17	1	166982	43999	2482	199
Christian Zoll		601419393620184	Facebook	AT	Austria	4	1	164994	65999	795	100
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	AT	Austria	5	1	155995	31000	1295	200
CARE Österreich		163811269488	Facebook	AT	Austria	5	1	155995	31000	895	100
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	AT	Austria	3	1	154997	61000	1597	600
WOMAN		387726029923	Facebook	AT	Austria	3	1	154996	60999	296	0
Thomas Drozda	SPÖ	665544580263664	Facebook	AT	Austria	18	1	154981	43000	1781	0
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	AT	Austria	24	1	154975	57999	2376	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	AT	Austria	30	1	154970	40000	2970	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	AT	Austria	55	1	153945	32999	5444	0
NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	AT	Austria	3	1	150996	59999	1096	199
Manuela Auer		317935895015846	Facebook	AT	Austria	3	1	149997	30000	1497	300
Arbeiterkammer Niederösterreich		200201856970	Facebook	AT	Austria	2	1	149993	59999	597	100
ServusTV		248450014269	Facebook	AT	Austria	3	1	149978	29996	296	0
KWB		134452439906870	Facebook	AT	Austria	12	1	138987	29999	1188	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	AT	Austria	7	1	129993	29000	1093	100
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	AT	Austria	13	1	126980	23998	2086	199
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	AT	Austria	7	1	125992	27999	1492	199
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	AT	Austria	15	1	125985	31000	1485	0
Stephan Pernkopf		530256460340682	Facebook	AT	Austria	57	1	125942	15000	6042	100
Thomas Waitz		235816017203590	Facebook	AT	Austria	6	1	124982	27997	993	99
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	AT	Austria	11	1	121951	41981	1088	0
