advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d067	2019-03-08	56	1	3260655	1466666	6221	1246
Kialo		729627343834501	Facebook	d067	2019-03-08	5	1	1209995	575000	5514	1068
Ingredientes que Suman		586540488142205	Facebook	d067	2019-03-08	2	1	1009998	505000	598	100
Winkler Gyula		1560147330888040	Facebook	d067	2019-03-08	1	1	999999	500000	1050	210
Les Energies du Soleil		1684031805239401	Facebook	d067	2019-03-08	1	1	999999	500000	9999	5000
MEO		69209479569	Facebook	d067	2019-03-08	3	1	766664	303333	1414	583
Rädda Barnen		72659261793	Facebook	d067	2019-03-08	7	1	719993	277000	6667	1639
Ecobio OBD		250081085939529	Facebook	d067	2019-03-08	4	1	714996	306000	5696	1100
Britain's Future	Britain's Future	1625300137516491	Facebook	d067	2019-03-08	344	1	580178	149724	7652	620
Lingokids		497983453648415	Facebook	d067	2019-03-08	1	1	499999	200000	444	89
Gruppo PPE al Parlamento Europeo		509505115815913	Facebook	d067	2019-03-08	1	1	499999	200000	499	100
Simulation Energétique		562488297524492	Facebook	d067	2019-03-08	5	1	359995	135000	6595	1300
UK government	UK government	408582579294175	Facebook	d067	2019-03-08	3	1	356107	175776	4258	2091
Vattenfall Sverige		608975645850217	Facebook	d067	2019-03-08	25	1	345368	151666	3956	1144
Gazeta Wyborcza		63563473556	Facebook	d067	2019-03-08	5	1	337498	158250	391	77
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	d067	2019-03-08	3	1	324998	130000	348	50
The Labour Party	The Labour Party	25749647410	Facebook	d067	2019-03-08	16	1	288661	111333	2230	609
Avaaz	Avaaz	8340223883	Facebook	d067	2019-03-08	7	1	271494	135000	1700	260
We are the 52%	We are the 52%	466744973727718	Facebook	d067	2019-03-08	24	1	257403	97071	673	90
Primes environnement		295117997866642	Facebook	d067	2019-03-08	2	1	249998	110000	1498	600
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d067	2019-03-08	2	1	205127	82051	2050	410
Agence Française pour la Transition Energétique		1981871332106127	Facebook	d067	2019-03-08	1	1	199999	100000	499	100
Fine Gael		264172043210	Facebook	d067	2019-03-08	1	1	199999	100000	999	500
Klub zastupnika EPP-a		378351268934576	Facebook	d067	2019-03-08	1	1	199999	100000	99	0
Richardelila		252525258870576	Facebook	d067	2019-03-08	12	1	175988	37000	1188	0
