advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Podemos	Unidas Podemos	269212336568846	Facebook	d112	2019-04-22	174	1	8917558	3954034	48952	12275
Ciudadanos	Ciudadanos	74078667754	Facebook	d112	2019-04-22	332	1	4168668	1123000	46268	3400
PSOE	PSOE	189318235003	Facebook	d112	2019-04-22	188	1	2702028	1109811	7392	1474
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d112	2019-04-22	26	1	1925974	737000	4524	500
The Brexit Party	The Brexit Party	230416667843105	Facebook	d112	2019-04-22	11	1	1515534	710833	10122	2483
Partido Popular	Partido Popular	72249031214	Facebook	d112	2019-04-22	117	1	1406876	568500	7497	1303
sp.a	sp.a	57253967150	Facebook	d112	2019-04-22	108	1	1392486	589887	6270	1512
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d112	2019-04-22	15	1	1272417	564841	3606	800
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d112	2019-04-22	21	1	1213831	563501	3912	897
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d112	2019-04-22	17	1	934162	414166	2010	541
Un país moderno	Unidas Podemos	577723459314066	Facebook	d112	2019-04-22	33	1	874281	394956	5954	1180
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d112	2019-04-22	34	1	658137	280901	1859	415
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	d112	2019-04-22	19	1	588192	253333	3393	845
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	d112	2019-04-22	24	1	571864	259905	2279	764
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	d112	2019-04-22	3	1	566665	283333	2749	550
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	d112	2019-04-22	31	1	556850	246363	2703	540
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d112	2019-04-22	5	1	541665	254166	838	350
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d112	2019-04-22	14	1	524996	251666	1690	472
Yoigo		206789427328	Facebook	d112	2019-04-22	1	1	499999	200000	499	100
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d112	2019-04-22	23	1	496202	199957	838	206
Ujhelyi István dr.	MSZP	734217673259088	Facebook	d112	2019-04-22	27	1	369669	151535	932	331
Compromís	Compromís	194053080624605	Facebook	d112	2019-04-22	21	1	366550	155571	1418	288
Mónica Oltra	Compromís	81107269227	Facebook	d112	2019-04-22	13	1	363917	163512	1611	365
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d112	2019-04-22	45	1	356280	148505	706	157
SPÖ	SPÖ	77393060080	Facebook	d112	2019-04-22	228	1	350658	121614	2500	300
