advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d054	2019-02-23	359	1	1202818	365727	12880	3480
People's Vote UK	People's Vote	748608695327755	Facebook	d054	2019-02-23	8	1	440688	179062	5954	1189
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d054	2019-02-23	272	1	315367	80714	7004	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d054	2019-02-23	36	1	310070	140300	2981	700
The Labour Party	The Labour Party	25749647410	Facebook	d054	2019-02-23	10	1	281663	96333	1346	333
Partito Democratico		77034286895	Facebook	d054	2019-02-23	3	1	224999	100000	1582	316
Pompes à Chaleur		464568377211278	Facebook	d054	2019-02-23	2	1	209998	105000	1098	500
Kyriakos Mitsotakis		34848567724	Facebook	d054	2019-02-23	3	1	199998	100000	348	50
Sacramento Kings		96222644025	Facebook	d054	2019-02-23	2	1	118055	47222	104	21
38 Degrees	38 Degrees	200006375787	Facebook	d054	2019-02-23	22	1	116781	44390	601	93
We are the 52%	We are the 52%	466744973727718	Facebook	d054	2019-02-23	7	1	86780	24356	172	0
EU Watch	EU Watch	136146920436020	Facebook	d054	2019-02-23	5	1	79887	31297	180	82
Alfred Sant	Alfred Sant	537789116260209	Facebook	d054	2019-02-23	6	1	71082	24166	365	58
School Cuts	National Education Union	871798409656672	Facebook	d054	2019-02-23	2	1	62499	27500	433	86
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d054	2019-02-23	2	1	58187	28304	32	5
The News Dump	The News Dump	210909392847421	Facebook	d054	2019-02-23	1	1	49999	10000	114	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	d054	2019-02-23	3	1	46666	17916	433	83
Roberts Zīle		508959865842254	Facebook	d054	2019-02-23	4	1	43451	12976	129	14
Klang der Solidarität		385076005313967	Facebook	d054	2019-02-23	23	1	42557	18852	79	7
Alex Salmond	Slainte Media	136191876445102	Facebook	d054	2019-02-23	1	1	39999	20000	115	23
Andrea Acconcia		428605070873992	Facebook	d054	2019-02-23	4	1	39996	20000	396	0
Michela Giuffrida		656848937718109	Facebook	d054	2019-02-23	3	1	35071	17535	68	9
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d054	2019-02-23	3	1	34517	13793	223	43
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d054	2019-02-23	6	1	34165	8833	24	4
sheikhnews.com	Sheikh Mohiuddin Ahmed	379294702085744	Facebook	d054	2019-02-23	2	1	33332	6666	76	0
Sosialidemokraatit SDP		108945982480217	Facebook	d054	2019-02-23	14	1	33222	9592	279	51
Manometal		165855190799208	Facebook	d054	2019-02-23	1	1	29411	14705	14	2
Budapest 10-es Választókerület		757956501234552	Facebook	d054	2019-02-23	4	1	26784	12642	53	15
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d054	2019-02-23	12	1	26509	7777	523	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	d054	2019-02-23	1	1	26315	10526	70	35
Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	d054	2019-02-23	1	1	24999	5000	288	57
Partido Socialista Europeo		442423976113917	Facebook	d054	2019-02-23	1	1	24999	5000	49	0
Tretti		250791121791	Facebook	d054	2019-02-23	2	1	24999	9545	33	6
re:BLOG		282126665310796	Facebook	d054	2019-02-23	1	1	24999	12500	124	62
INJOY Limeshain		142494922478911	Facebook	d054	2019-02-23	31	1	22638	5532	278	0
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	d054	2019-02-23	7	1	22536	4507	199	32
SE Energi & Klima		169900309711559	Facebook	d054	2019-02-23	1	1	21739	8695	58	29
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d054	2019-02-23	39	1	21259	8826	110	13
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d054	2019-02-23	6	1	21198	4699	218	19
Advertising Week Europe		957474261104635	Facebook	d054	2019-02-23	4	1	20667	8240	186	36
Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	d054	2019-02-23	2	1	19999	4000	230	46
Veriff		959442754113350	Facebook	d054	2019-02-23	2	1	19960	8893	29	5
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	d054	2019-02-23	3	1	19715	6670	47	0
WeWorld Onlus		299584710061488	Facebook	d054	2019-02-23	5	1	19692	8661	13	2
Chuka Umunna	Chuka Umunna	22625199708	Facebook	d054	2019-02-23	3	1	19443	4222	224	42
350.org		12185972707	Facebook	d054	2019-02-23	4	1	19374	3875	88	11
Got Health-e		269484593753717	Facebook	d054	2019-02-23	2	1	18749	7500	22	0
Le Monde		14892757589	Facebook	d054	2019-02-23	6	1	18388	7344	19	3
Property & Business Info		562032903912680	Facebook	d054	2019-02-23	5	1	17995	6000	572	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d054	2019-02-23	9	1	17292	7041	50	17
Scientists for EU	Scientists for EU	642444842524195	Facebook	d054	2019-02-23	2	1	17194	5878	198	39
Comic Relief: Red Nose Day		34341434454	Facebook	d054	2019-02-23	3	1	17083	8416	105	19
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d054	2019-02-23	1	1	16666	3333	33	0
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	d054	2019-02-23	1	1	16666	3333	38	0
Πλεύση Ελευθερίας		462297943960823	Facebook	d054	2019-02-23	1	1	16666	3333	33	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	d054	2019-02-23	3	1	16267	5980	108	21
Stop Cambio Climático		124967441456981	Facebook	d054	2019-02-23	9	1	16184	5363	49	3
Caspar the Hat	Emily Doherty	261773154498428	Facebook	d054	2019-02-23	3	1	15337	7597	43	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d054	2019-02-23	25	1	14836	3279	119	0
Walsall Labour	The Labour Party	1933361683443372	Facebook	d054	2019-02-23	3	1	14772	2954	170	34
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	d054	2019-02-23	2	1	14583	2916	28	0
Charles Goerens		441313569220539	Facebook	d054	2019-02-23	11	1	14417	3839	43	2
Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	d054	2019-02-23	1	1	14285	7142	82	16
Perdurabo		380940568683973	Facebook	d054	2019-02-23	1	1	14285	7142	14	0
Europe des Nations et des Libertés		496157854120224	Facebook	d054	2019-02-23	1	1	14285	7142	71	14
Columbia University in the City of New York		102471088936	Facebook	d054	2019-02-23	4	1	14083	5583	32	12
Valori.it		112777008752391	Facebook	d054	2019-02-23	29	1	13778	4515	133	0
Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	d054	2019-02-23	19	1	13772	4800	281	0
Labour Future	Labour Future	112846662487263	Facebook	d054	2019-02-23	1	1	13333	6666	77	38
ASHAS		863773240333722	Facebook	d054	2019-02-23	1	1	13333	6666	6	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	d054	2019-02-23	7	1	12803	3083	51	0
London Labour Party	The London Labour Party 	474613052643462	Facebook	d054	2019-02-23	2	1	12545	4909	128	57
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d054	2019-02-23	2	1	12499	4999	16	0
Said till Europaparlamentet		1509050235995572	Facebook	d054	2019-02-23	1	1	12499	2500	115	23
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	d054	2019-02-23	1	1	12499	2500	28	0
ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	d054	2019-02-23	1	1	12499	2500	26	5
Laut gegen Nazis		53848679944	Facebook	d054	2019-02-23	2	1	12499	2500	124	25
Elena Vidili Sassari		2055144007934092	Facebook	d054	2019-02-23	1	1	12499	2500	24	0
Milieu Centraal		177508708941577	Facebook	d054	2019-02-23	11	1	12236	4496	45	11
BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	d054	2019-02-23	2	1	11513	5756	44	8
INJOY Gießen		229145433784576	Facebook	d054	2019-02-23	10	1	11499	2749	149	16
Wirtschaftskammer		125946327466544	Facebook	d054	2019-02-23	12	1	11309	3379	82	10
Tonno Callipo		267489336629944	Facebook	d054	2019-02-23	2	1	11110	2222	22	0
Roberta Metsola		406824526101449	Facebook	d054	2019-02-23	6	1	10997	2000	297	0
World Animal Protection Danmark		33588644626	Facebook	d054	2019-02-23	5	1	10774	4458	128	28
Agence Isolation Pour Tous		568528630290119	Facebook	d054	2019-02-23	4	1	10365	2968	59	15
Novák Előd		112879632128020	Facebook	d054	2019-02-23	2	1	10317	4444	18	9
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d054	2019-02-23	11	1	10224	2045	234	0
Ivan ŠTEFANEC		324560137683033	Facebook	d054	2019-02-23	2	1	10218	4087	20	10
DIE LINKE	DIE LINKE	47694585682	Facebook	d054	2019-02-23	1	1	9999	5000	49	10
Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	d054	2019-02-23	1	1	9999	2000	115	23
Katerina Vourlaki		234206887467692	Facebook	d054	2019-02-23	1	1	9999	2000	99	20
Znak Horyzont		131511477684330	Facebook	d054	2019-02-23	1	1	9999	5000	11	2
e.on		309840349048638	Facebook	d054	2019-02-23	1	1	9999	5000	99	0
En grönare planet		551635355268452	Facebook	d054	2019-02-23	1	1	9999	5000	46	9
Labour Tribune MPs	Labour Tribune MPs Group	1325713600785860	Facebook	d054	2019-02-23	1	1	9999	2000	22	0
Vadim Rotari		516538278845787	Facebook	d054	2019-02-23	1	1	9999	2000	19	0
Banque mondiale		155174084508744	Facebook	d054	2019-02-23	26	1	9869	4048	18	0
Progress	Progress Ltd	160136337364839	Facebook	d054	2019-02-23	3	1	9785	2678	61	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d054	2019-02-23	4	1	9470	1894	37	0
Stefano Maullu		150618724962388	Facebook	d054	2019-02-23	1	1	9090	4545	22	4
Progress Scotland	Progress Scotland	302165777064464	Facebook	d054	2019-02-23	1	1	9090	4545	52	10
Covestro		150793518281117	Facebook	d054	2019-02-23	2	1	9025	3938	27	13
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	d054	2019-02-23	7	1	8997	1666	267	0
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	d054	2019-02-23	6	1	8978	3808	180	42
Devon for Europe	Devon for Europe	171135940004353	Facebook	d054	2019-02-23	2	1	8571	1714	98	19
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	d054	2019-02-23	22	1	8522	2042	220	0
Renew	Renew  Party	1923371311278106	Facebook	d054	2019-02-23	4	1	8445	2089	61	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	d054	2019-02-23	5	1	8414	1583	206	0
Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	d054	2019-02-23	1	1	8333	1666	96	19
London Gov	the Greater London Authority	713179875369048	Facebook	d054	2019-02-23	1	1	8333	4166	48	24
Fratii Haiduc Music Events		686571504711148	Facebook	d054	2019-02-23	1	1	8333	1666	3	0
PD Martin Cauchi Inglott		181379916072401	Facebook	d054	2019-02-23	1	1	8333	1666	16	0
Chris Matheson - Chester MP	Chester Labour Party	219383758255333	Facebook	d054	2019-02-23	1	1	8333	1666	96	19
