advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Paddy Power		108803784913	Facebook	d078	2019-03-19	4	1	2499996	1100000	19996	4000
European Parliament		178362315106	Facebook	d078	2019-03-19	243	1	2215016	944771	15050	3619
People's Vote UK	People's Vote	748608695327755	Facebook	d078	2019-03-19	115	1	2100173	811479	23714	5813
Right To Vote	Right to Vote	408236463256774	Facebook	d078	2019-03-19	144	1	1331615	292402	7090	889
5Pillars	5 Pillars	490858150969676	Facebook	d078	2019-03-19	1	1	499999	200000	5784	1157
The Migrant Project in France - Arabic		325776038032841	Facebook	d078	2019-03-19	5	1	383331	191666	143	0
Best For Britain	Best for Britain	1863944713844924	Facebook	d078	2019-03-19	39	1	343866	146700	3358	776
WeWorld Onlus		299584710061488	Facebook	d078	2019-03-19	23	1	331564	134186	1334	502
Vattenfall Sverige		608975645850217	Facebook	d078	2019-03-19	24	1	320369	146666	3910	1121
Property & Business Info		562032903912680	Facebook	d078	2019-03-19	16	1	306984	67000	4147	578
Sosialidemokraatit SDP		108945982480217	Facebook	d078	2019-03-19	34	1	302326	140214	1506	365
WWF España		57973661707	Facebook	d078	2019-03-19	4	1	259996	112000	796	100
Sparkasse		112277272142815	Facebook	d078	2019-03-19	1	1	249999	100000	249	50
Ministère de l'Intérieur		103146727990	Facebook	d078	2019-03-19	32	1	242233	100588	1262	294
The Labour Party	The Labour Party	25749647410	Facebook	d078	2019-03-19	6	1	223332	92999	2583	690
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d078	2019-03-19	26	1	221230	49250	2305	100
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d078	2019-03-19	161	1	198771	59266	2942	592
More Than A Score		1591920221104299	Facebook	d078	2019-03-19	6	1	184994	76000	1150	115
Primavera Sound	Influence Digital Ltd	156656398155	Facebook	d078	2019-03-19	252	1	184070	25666	11017	0
The Migrant Project in France - Pashto		334487604075312	Facebook	d078	2019-03-19	3	1	168332	83666	71	0
European Greens		141366725876424	Facebook	d078	2019-03-19	1	1	166666	83333	166	83
Paris Première		140770432659757	Facebook	d078	2019-03-19	1	1	166666	83333	833	166
The Bamboo Brush Society		1152885191422950	Facebook	d078	2019-03-19	2	1	149998	60000	198	0
CDA Gelderland		133724653386228	Facebook	d078	2019-03-19	10	1	148747	64315	403	119
e.on		511324618972373	Facebook	d078	2019-03-19	1	1	142857	71428	71	14
