advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	d026	2019-01-26	1	1	2499	500	5	0
Studyintheuk		170953716896026	Facebook	d026	2019-01-26	2	1	2499	500	28	5
Mamen Sánchez		876437225721525	Facebook	d026	2019-01-26	6	1	2351	1025	15	2
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	d026	2019-01-26	2	1	2291	958	33	0
Vänsterpartiet Örebro		297546973785228	Facebook	d026	2019-01-26	2	1	2291	458	45	0
Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	d026	2019-01-26	5	1	2272	454	52	0
Den Blå Planet		167018996755220	Facebook	d026	2019-01-26	1	1	2222	1111	7	1
Burpham Matters	Christian Holliday, Burpham	1187855788048895	Facebook	d026	2019-01-26	2	1	2158	1079	24	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	d026	2019-01-26	2	1	2082	416	47	0
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	d026	2019-01-26	2	1	2068	517	4	0
Martin Skam	Martin Skam	2240926746153609	Facebook	d026	2019-01-26	3	1	2066	400	53	0
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	d026	2019-01-26	2	1	1999	333	18	3
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	d026	2019-01-26	1	1	1999	1000	22	0
Progress	Progress Ltd	160136337364839	Facebook	d026	2019-01-26	1	1	1999	1000	22	0
Gino Tornusciolo		967979406612704	Facebook	d026	2019-01-26	1	1	1999	1000	17	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	d026	2019-01-26	1	1	1999	1000	22	0
Moray SNP	Moray SNP	314918278608280	Facebook	d026	2019-01-26	1	1	1999	1000	22	0
Nomada Stowarzyszenie		114318528622863	Facebook	d026	2019-01-26	2	1	1968	866	0	0
Boutique Pride		299458774182573	Facebook	d026	2019-01-26	2	1	1968	866	7	1
Janne Kaisanlahti		309381625805373	Facebook	d026	2019-01-26	3	1	1965	381	27	3
Deloitte Nederland		319495812163	Facebook	d026	2019-01-26	1	1	1923	384	3	0
FT Transact		643057169228509	Facebook	d026	2019-01-26	1	1	1923	961	11	2
Sean Kelly MEP		340786422717552	Facebook	d026	2019-01-26	3	1	1895	833	39	0
Miroslav Žiak		396331590493376	Facebook	d026	2019-01-26	2	1	1874	750	24	0
Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	d026	2019-01-26	2	1	1874	750	28	0
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	d026	2019-01-26	4	1	1820	344	15	0
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	d026	2019-01-26	2	1	1818	909	18	0
UNISON West Midlands	UNISON West Midlands	407910832697499	Facebook	d026	2019-01-26	4	1	1817	363	41	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	d026	2019-01-26	1	1	1785	357	4	0
Tom Brake	Sutton Liberal Democrats	166841220058437	Facebook	d026	2019-01-26	3	1	1755	351	40	0
Ealing European Movement	the Ealing European Movement	1518365624947158	Facebook	d026	2019-01-26	4	1	1745	311	57	0
Valori.it		112777008752391	Facebook	d026	2019-01-26	5	1	1717	573	33	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	d026	2019-01-26	1	1	1666	333	33	0
Andy Canning	Andy Canning	317345855362892	Facebook	d026	2019-01-26	2	1	1666	333	38	0
Klub Vid Bil / Pizzeria		822347407799231	Facebook	d026	2019-01-26	1	1	1666	333	7	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	d026	2019-01-26	1	1	1666	333	3	0
Cllr James Valentine	James Valentine	691747371216207	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Matt McCarthy for Councillor in Kempston West	Matt McCarthy	484731681884844	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	d026	2019-01-26	2	1	1666	333	38	0
Elstow, Stewartby and Kempston Hardwick Liberal Democrats	Bedford Liberal Democrats	182020622439174	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Susanna Dyre-Greensite		178957012989198	Facebook	d026	2019-01-26	1	1	1666	333	4	0
Alsager Liberal Democrats	Congleton Constituency Liberal Democrats	1102064513149199	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Kim Caddy	The Conservative Party	435340366822684	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Alberto Cirio		1391061901114543	Facebook	d026	2019-01-26	1	1	1666	333	16	3
Civil Liberties Union for Europe		1424938757739868	Facebook	d026	2019-01-26	1	1	1666	333	33	0
Neston Conservatives	Ellesmere Port & Neston Conservatives	269839970448450	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Colin Clark MP	Gordon Conservatives	1490703454530366	Facebook	d026	2019-01-26	1	1	1666	333	38	0
Brexit Merch - Brexecution	Stiofán Folan	1192892800886510	Facebook	d026	2019-01-26	1	1	1666	833	19	0
OZY		1393911800825140	Facebook	d026	2019-01-26	1	1	1666	333	2	0
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	d026	2019-01-26	2	1	1666	666	11	2
SE Energi & Klima		169900309711559	Facebook	d026	2019-01-26	1	1	1612	322	21	4
Campus protestant		2019076568379648	Facebook	d026	2019-01-26	1	1	1612	322	16	3
Shaun, John, Tom for Llanishen and Thornhill	Llanishen & Thornhill Conservatives	573038239570056	Facebook	d026	2019-01-26	1	1	1612	322	3	0
Welwyn Hatfield Liberal Democrats	Welwyn Hatfield Liberal Democrats	339429416455575	Facebook	d026	2019-01-26	8	1	1598	0	183	0
RBC Wealth Management		901776976544599	Facebook	d026	2019-01-26	1	1	1562	312	10	2
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	d026	2019-01-26	4	1	1548	446	30	0
Facebook Brussels	Facebook	287739491272583	Facebook	d026	2019-01-26	2	1	1499	250	44	0
Luke and Linda 4 Eastney and Craneswater	Luke Stubbs promoting Linda Symes	648245968693681	Facebook	d026	2019-01-26	2	1	1499	200	80	0
Olivia Blake	Olivia Blake on behalf of Olivia Blake	359069334832633	Facebook	d026	2019-01-26	8	1	1499	216	72	0
Damien Moore MP	Southport Conservative Association	929818230362144	Facebook	d026	2019-01-26	2	1	1458	291	33	0
Pictografico Web Agency		185073754964789	Facebook	d026	2019-01-26	12	1	1455	564	12	0
ANPI Casalpusterlengo		115107345334166	Facebook	d026	2019-01-26	3	1	1432	266	36	0
Theodore Douloumpekis		310648756200075	Facebook	d026	2019-01-26	1	1	1428	714	14	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	d026	2019-01-26	1	1	1428	714	16	0
UCL Labour Society	UCL Labour Society	143897192364041	Facebook	d026	2019-01-26	3	1	1416	537	30	0
Britain United		354538178419560	Facebook	d026	2019-01-26	1	1	1388	277	6	3
Daniele Mosca		400877320244793	Facebook	d026	2019-01-26	2	1	1374	625	24	0
Luigi Bobba		44504405484	Facebook	d026	2019-01-26	2	1	1363	545	18	0
Blyth Conservatives	Northumberland Conservatives	168777440368796	Facebook	d026	2019-01-26	2	1	1363	545	20	0
Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	d026	2019-01-26	2	1	1293	258	29	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	d026	2019-01-26	6	1	1272	373	17	1
Tom Copley	Tom Copley	163829000415755	Facebook	d026	2019-01-26	2	1	1269	253	29	0
Kosma Złotowski		1477251852486946	Facebook	d026	2019-01-26	1	1	1249	250	5	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Cllr Andrea Wall - Kingsway	Halton CLP	971062689652731	Facebook	d026	2019-01-26	1	1	1249	625	14	0
Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Dominic Skinner for Stratford on Avon	Stratford upon Avon and South Warwickshire Liberal Democrats	1200205356687652	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Morten Løkkegaard		143232155749217	Facebook	d026	2019-01-26	1	1	1249	250	16	3
Caithness, Sutherland and Ross Labour Party	Bill Curran for Caithness Sutherland &Ross CLP	400260420095098	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Sally Keeble for Northampton North	Sally Keeble	300663396663749	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Ben Everitt	Ben Everitt	733426460382084	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Lambridge Matters	Bath Labour Party	1932297843657909	Facebook	d026	2019-01-26	1	1	1249	250	28	0
Francesca Bottalico		144518132652525	Facebook	d026	2019-01-26	1	1	1249	250	24	0
Simon Phipps for Belle Vale	Halesowen & Rowley Regis Conservative Association	857970040922089	Facebook	d026	2019-01-26	1	1	1249	625	14	0
Collectif féministe du 13		455914821601503	Facebook	d026	2019-01-26	1	1	1249	250	24	0
St Albans Liberal Democrats	St Albans Liberal Democrats	140438519454819	Facebook	d026	2019-01-26	1	1	1249	250	28	0
