advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claudia Gamon	NEOS	447992848717452	Facebook	d122	2019-05-02	3	1	604997	251000	1097	200
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d122	2019-05-02	2	1	599998	250000	598	100
Conservatives	The Conservative Party	8807334278	Facebook	d122	2019-05-02	6	1	599997	300000	3468	1735
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d122	2019-05-02	31	1	598856	265203	1022	223
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d122	2019-05-02	4	1	580356	246428	3463	730
The Brexit Party	The Brexit Party	230416667843105	Facebook	d122	2019-05-02	15	1	579224	252996	6694	1992
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d122	2019-05-02	93	1	563907	113000	9607	100
Carlo Calenda	Siamo Europei	131887960826264	Facebook	d122	2019-05-02	1	1	499999	200000	4999	1000
kontrast.at	kontrast.at	1079650008770485	Facebook	d122	2019-05-02	29	1	489540	203205	2249	704
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d122	2019-05-02	186	1	481580	167153	7321	1590
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	d122	2019-05-02	217	1	478717	131940	3909	20
SPÖ	SPÖ	77393060080	Facebook	d122	2019-05-02	258	1	462272	160497	3158	302
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d122	2019-05-02	12	1	459548	221025	2158	501
Partito Democratico		77034286895	Facebook	d122	2019-05-02	41	1	454772	197158	1459	245
FDP	FDP	21289227249	Facebook	d122	2019-05-02	34	1	444186	89295	1008	0
Partidul Naţional Liberal		181375448581167	Facebook	d122	2019-05-02	12	1	441664	194047	1072	257
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d122	2019-05-02	16	1	429163	192440	1201	516
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d122	2019-05-02	416	1	415519	127743	1348	220
Andreas Schieder	SPÖ	290881691011354	Facebook	d122	2019-05-02	37	1	415167	120939	3898	817
38 Degrees	38 Degrees	200006375787	Facebook	d122	2019-05-02	35	1	384610	122870	2201	301
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	d122	2019-05-02	60	1	382940	96000	5940	0
Nagy József		128401833854581	Facebook	d122	2019-05-02	2	1	333332	133333	332	66
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d122	2019-05-02	11	1	330413	142083	553	126
Приоритети	БЗНС	1163987410423594	Facebook	d122	2019-05-02	53	1	318522	116266	1114	35
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d122	2019-05-02	127	1	318011	98121	1742	259
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d122	2019-05-02	31	1	315017	129434	665	123
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d122	2019-05-02	50	1	312958	116028	1920	308
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	d122	2019-05-02	9	1	300945	120150	1230	200
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d122	2019-05-02	2	1	299998	150000	5998	1500
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d122	2019-05-02	2	1	288461	119230	2691	538
Peter Mertens	PVDA	236485149843971	Facebook	d122	2019-05-02	456	1	279783	107470	3488	446
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d122	2019-05-02	10	1	276665	129000	423	91
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d122	2019-05-02	10	1	267734	111853	245	62
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	d122	2019-05-02	3	1	264880	127976	1275	255
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	d122	2019-05-02	36	1	264707	119673	371	70
East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	d122	2019-05-02	23	1	264066	62350	2470	65
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d122	2019-05-02	33	1	260710	73706	1950	345
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	d122	2019-05-02	911	1	257883	49009	7402	128
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d122	2019-05-02	4	1	252496	110500	346	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d122	2019-05-02	1	1	249999	100000	2892	578
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	d122	2019-05-02	1	1	249999	100000	52	10
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	d122	2019-05-02	1	1	249999	100000	52	10
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	d122	2019-05-02	1	1	249999	100000	104	52
Ecoembes		322056604527477	Facebook	d122	2019-05-02	1	1	249999	100000	249	50
RMDSZ	RMDSZ	102601499822802	Facebook	d122	2019-05-02	25	1	244246	78317	305	49
IG Metall	IG Metall	249296718436	Facebook	d122	2019-05-02	12	1	242830	104166	999	233
People's Vote UK	People's Vote	748608695327755	Facebook	d122	2019-05-02	9	1	229995	62500	746	57
Groen	Groen	84920854319	Facebook	d122	2019-05-02	63	1	229568	67236	1228	175
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d122	2019-05-02	8	1	224992	48000	2944	589
DIE LINKE	DIE LINKE	47694585682	Facebook	d122	2019-05-02	29	1	220863	106370	842	109
Enhedslisten	Enhedslisten	223040066022	Facebook	d122	2019-05-02	9	1	217995	73500	1184	264
Make.org	Make.org	122037308191612	Facebook	d122	2019-05-02	36	1	213685	88200	1876	323
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d122	2019-05-02	65	1	212279	78014	628	28
Lara Comi	Lara Comi	155619044465389	Facebook	d122	2019-05-02	13	1	209160	46333	577	0
Greenpeace Deutschland		22541752487	Facebook	d122	2019-05-02	145	1	207525	75783	1745	189
IKEA	IKEA	112961202185776	Facebook	d122	2019-05-02	14	1	206664	91666	748	172
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d122	2019-05-02	45	1	206560	84530	1022	264
John Crombez	sp.a	264131406977201	Facebook	d122	2019-05-02	12	1	202112	92789	1112	217
Μιχαλίτσης Κωνσταντίνος		760837734005868	Facebook	d122	2019-05-02	2	1	201665	100833	115	0
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	d122	2019-05-02	10	1	201663	80833	338	101
GroenLinks	GroenLinks	175740570505	Facebook	d122	2019-05-02	9	1	200496	71416	1350	400
Roberto Rosso		1735684256653359	Facebook	d122	2019-05-02	3	1	199997	70000	1497	300
Katarina Barley	SPD	1522202731410785	Facebook	d122	2019-05-02	20	1	198980	54000	1980	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d122	2019-05-02	34	1	194531	69214	616	72
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d122	2019-05-02	1118	1	193237	16326	13268	0
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d122	2019-05-02	14	1	192994	52000	357	60
Evropa společně		535611970260854	Facebook	d122	2019-05-02	10	1	191093	73238	291	98
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	d122	2019-05-02	8	1	184992	43000	792	0
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	d122	2019-05-02	155	1	183968	35409	8839	15
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d122	2019-05-02	6	1	183330	48666	930	156
Ben & Jerry's		147006749798	Facebook	d122	2019-05-02	4	1	179999	85000	1149	260
ZDF heute	ZDF	112784955679	Facebook	d122	2019-05-02	4	1	175499	75000	1424	275
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	d122	2019-05-02	3	1	174998	80000	748	150
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	d122	2019-05-02	11	1	172995	63500	703	58
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d122	2019-05-02	467	1	172009	38854	3075	29
Facebook	Facebook	156149777783739	Facebook	d122	2019-05-02	1	1	166666	83333	833	166
Romania #nuepsd	Future Innovation	293215748279337	Facebook	d122	2019-05-02	1	1	166666	83333	175	35
Save the Children Italia		46590675335	Facebook	d122	2019-05-02	1	1	166666	66666	166	33
Best For Britain	Best for Britain	1863944713844924	Facebook	d122	2019-05-02	1	1	166666	66666	1928	385
Petizioni.it		1410474395723679	Facebook	d122	2019-05-02	4	1	164996	66000	796	100
Daniel Buda	Buda Daniel	220579784732993	Facebook	d122	2019-05-02	9	1	164995	37500	93	0
Podemos	Unidas Podemos	269212336568846	Facebook	d122	2019-05-02	12	1	164761	67613	927	379
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d122	2019-05-02	14	1	160094	52457	1041	291
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	d122	2019-05-02	4	1	159996	35000	396	0
Change UK - The Independent Group	The Independent Group (TIG) Ltd, company number 11770529, a registered company in England and Wales.	395151614382309	Facebook	d122	2019-05-02	67	1	159933	37000	7675	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	d122	2019-05-02	12	1	159243	50349	437	44
Die Grünen	Die Grünen	21759893033	Facebook	d122	2019-05-02	19	1	155058	47419	1223	240
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	d122	2019-05-02	2	1	149999	72857	182	36
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	d122	2019-05-02	2	1	149999	72857	182	36
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	d122	2019-05-02	2	1	149998	60000	6940	1735
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	d122	2019-05-02	6	1	149997	40000	397	33
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	d122	2019-05-02	3	1	149997	30000	697	100
Oxfam Novib		115289021825188	Facebook	d122	2019-05-02	23	1	146962	59955	1608	408
sp.a	sp.a	57253967150	Facebook	d122	2019-05-02	9	1	146069	55785	944	189
Sylwia Spurek		1967695263556184	Facebook	d122	2019-05-02	1	1	142857	71428	166	33
HLAS	První prezidentská	320144481956623	Facebook	d122	2019-05-02	11	1	142823	34166	219	77
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	d122	2019-05-02	6	1	141081	66666	665	128
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	d122	2019-05-02	5	1	140908	70454	201	99
David Casa	David Casa	193035580892638	Facebook	d122	2019-05-02	22	1	139639	29553	467	33
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d122	2019-05-02	10	1	139222	30845	377	0
Europäisches Parlament Österreich		124468054313069	Facebook	d122	2019-05-02	34	1	138037	57439	573	180
Danke, Freihandel.	VDMA	226651401514704	Facebook	d122	2019-05-02	27	1	137973	31000	3073	100
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d122	2019-05-02	13	1	137932	53537	359	33
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d122	2019-05-02	4	1	136189	68095	1846	544
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d122	2019-05-02	8	1	133664	36666	454	90
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d122	2019-05-02	956	1	130349	11727	8136	0
Campact e.V.		82734241364	Facebook	d122	2019-05-02	10	1	129674	57912	509	205
TOP 09	TOP 09	90002267161	Facebook	d122	2019-05-02	15	1	128638	49142	152	38
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	d122	2019-05-02	3	1	128332	48333	232	36
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d122	2019-05-02	5	1	127777	56666	332	100
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d122	2019-05-02	6	1	127163	56833	297	0
Ioannis Vardakastanis		195643347979465	Facebook	d122	2019-05-02	13	1	126987	24000	1287	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ		82362291274	Facebook	d122	2019-05-02	1	1	124999	50000	124	25
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	d122	2019-05-02	5	1	124997	25000	386	77
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d122	2019-05-02	17	1	122400	35958	337	16
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d122	2019-05-02	9	1	119996	27499	330	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d122	2019-05-02	18	1	119793	48345	709	85
Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	d122	2019-05-02	168	1	118686	22318	5097	50
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	d122	2019-05-02	3	1	118390	43678	135	20
Labour North West	the Labour Party	61950489543	Facebook	d122	2019-05-02	5	1	118329	27666	1113	154
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d122	2019-05-02	89	1	117151	32430	1058	4
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	d122	2019-05-02	26	1	116852	28265	410	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	d122	2019-05-02	6	1	116828	56000	655	157
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	d122	2019-05-02	33	1	115098	51290	323	82
Cesena2024	Cesena2024	593948501059981	Facebook	d122	2019-05-02	3	1	114997	56000	697	100
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	d122	2019-05-02	8	1	112496	24000	396	0
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	d122	2019-05-02	73	1	111329	32247	762	36
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d122	2019-05-02	12	1	111246	47416	429	16
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	d122	2019-05-02	21	1	110288	29605	245	35
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	d122	2019-05-02	5	1	109998	39250	135	64
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d122	2019-05-02	9	1	105356	43392	683	150
Alfred Sant	Alfred Sant	537789116260209	Facebook	d122	2019-05-02	11	1	105323	39351	509	39
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	d122	2019-05-02	3	1	104997	21000	297	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	d122	2019-05-02	12	1	101994	36000	836	75
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	d122	2019-05-02	13	1	100979	30696	323	28
Facebook Nordic	Facebook	334318366655425	Facebook	d122	2019-05-02	3	1	99999	38333	864	177
Демократична България	Демократична България	995342840629890	Facebook	d122	2019-05-02	2	1	99999	41666	88	14
HC Strache	FPÖ	74865038590	Facebook	d122	2019-05-02	1	1	99999	50000	499	250
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	d122	2019-05-02	1	1	99999	50000	52	10
Christian Leysen	Christian Leysen	403864600161608	Facebook	d122	2019-05-02	1	1	99999	50000	499	100
Gianluca Macone candidato Eurodeputato M5S circoscrizione Italia centrale	Gianluca Macone	423247661773858	Facebook	d122	2019-05-02	1	1	99999	50000	99	0
Wasabi Technologies Inc.		1909620995946675	Facebook	d122	2019-05-02	1	1	99999	50000	222	44
Forza Italia		172265396249029	Facebook	d122	2019-05-02	2	1	99998	20000	198	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	d122	2019-05-02	6	1	99997	22500	51	10
Declic	Declic	686190454826244	Facebook	d122	2019-05-02	3	1	99298	48859	107	25
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	d122	2019-05-02	13	1	99228	33499	250	46
EU-kommissionen i Sverige		155824787799	Facebook	d122	2019-05-02	17	1	99102	44394	520	116
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	d122	2019-05-02	9	1	97748	42000	116	21
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d122	2019-05-02	14	1	97244	32149	205	6
Valter Flego	Valter Flego	441675022557503	Facebook	d122	2019-05-02	7	1	96997	42333	211	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d122	2019-05-02	285	1	94527	23595	1094	271
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d122	2019-05-02	8	1	94247	25000	430	151
TheArticle	TheArticle	607840469632004	Facebook	d122	2019-05-02	6	1	93925	42692	1174	259
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d122	2019-05-02	15	1	93904	30400	223	10
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	d122	2019-05-02	10	1	92140	31928	276	12
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	d122	2019-05-02	4	1	91665	37833	152	30
KDU-ČSL		251656685576	Facebook	d122	2019-05-02	8	1	91665	33333	259	51
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	d122	2019-05-02	35	1	90988	20333	1155	0
Plan International Sverige		382243262003	Facebook	d122	2019-05-02	138	1	90205	21577	526	126
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d122	2019-05-02	5	1	89999	39000	145	46
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	d122	2019-05-02	6	1	89997	22500	297	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d122	2019-05-02	5	1	89213	19607	687	122
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	d122	2019-05-02	8	1	88748	17750	175	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d122	2019-05-02	44	1	88498	29062	611	111
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	d122	2019-05-02	13	1	88015	36240	426	106
Saco	Saco	133910158381	Facebook	d122	2019-05-02	16	1	87307	18136	510	127
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d122	2019-05-02	8	1	86998	18000	188	0
Lizette Risgaard		547601668763372	Facebook	d122	2019-05-02	20	1	86861	30792	794	162
Mon Homéo Mon Choix		1643185362449069	Facebook	d122	2019-05-02	28	1	86555	33863	791	167
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	d122	2019-05-02	20	1	86010	23475	352	31
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d122	2019-05-02	4	1	84998	35000	736	147
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	d122	2019-05-02	4	1	84847	42424	1385	392
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d122	2019-05-02	99	1	84430	26661	823	4
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	d122	2019-05-02	2	1	84065	39890	398	76
Движение ВОЛЯ		289082018098560	Facebook	d122	2019-05-02	1	1	83333	33333	83	16
Topito		136164895246	Facebook	d122	2019-05-02	1	1	83333	33333	83	16
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d122	2019-05-02	6	1	81582	38750	157	16
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	d122	2019-05-02	6	1	80951	35476	198	68
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	d122	2019-05-02	48	1	80827	19166	527	118
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d122	2019-05-02	5	1	80238	35428	52	9
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d122	2019-05-02	7	1	80041	27294	90	29
Μαρία Σπυράκη		657782574275153	Facebook	d122	2019-05-02	2	1	79999	40000	39	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	d122	2019-05-02	81	1	79212	15809	276	61
LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	d122	2019-05-02	6	1	79165	30833	587	202
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	d122	2019-05-02	6	1	79164	15833	201	0
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	d122	2019-05-02	11	1	79164	23333	706	124
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	d122	2019-05-02	2	1	78571	29999	182	36
Achille Variati	Achille Variati	478212418874107	Facebook	d122	2019-05-02	12	1	77973	23345	349	29
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	d122	2019-05-02	73	1	77787	18904	991	58
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	d122	2019-05-02	33	1	77638	18821	144	11
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d122	2019-05-02	4	1	77498	17000	193	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d122	2019-05-02	12	1	76410	31831	143	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	d122	2019-05-02	3	1	75141	30000	763	300
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d122	2019-05-02	2	1	74999	30000	78	15
Rares Bogdan		204397909629079	Facebook	d122	2019-05-02	4	1	74999	30000	104	21
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	d122	2019-05-02	2	1	74998	15000	148	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	d122	2019-05-02	6	1	74163	14833	556	57
David Stellini	David Stellini	1911257335785088	Facebook	d122	2019-05-02	8	1	73802	30821	249	39
SMER - SD	SMER - SD	102146246492040	Facebook	d122	2019-05-02	6	1	73331	16666	198	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	d122	2019-05-02	8	1	73330	19166	234	0
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d122	2019-05-02	16	1	73258	17552	384	113
Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	d122	2019-05-02	6	1	71901	17380	822	115
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	d122	2019-05-02	3	1	71666	34333	118	54
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	d122	2019-05-02	107	1	70908	18700	1853	60
Jacob Mark	SF	69985338410	Facebook	d122	2019-05-02	3	1	69997	20000	267	93
Labour South East	The Labour Party.	123817579216	Facebook	d122	2019-05-02	4	1	69996	17000	921	115
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d122	2019-05-02	8	1	69269	13957	143	0
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d122	2019-05-02	16	1	68717	16597	210	12
D66	D66	52985377549	Facebook	d122	2019-05-02	9	1	68694	21431	292	66
Mona Juul	Mona Juul	2079067062409423	Facebook	d122	2019-05-02	19	1	68408	22811	602	123
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	d122	2019-05-02	23	1	67658	23000	213	5
Bury Conservatives	Bury Conservatives	332399676847495	Facebook	d122	2019-05-02	15	1	67514	12904	1043	0
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	d122	2019-05-02	4	1	66864	27539	119	11
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	d122	2019-05-02	1	1	66666	33333	69	35
Tomio Okamura - SPD		179497582061065	Facebook	d122	2019-05-02	2	1	66666	33333	259	129
Derby City Council	Derby City Council	28750720737	Facebook	d122	2019-05-02	1	1	66666	33333	385	192
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d122	2019-05-02	5	1	66665	22083	519	104
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	d122	2019-05-02	5	1	65995	13000	895	100
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	d122	2019-05-02	4	1	64998	22999	273	33
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d122	2019-05-02	7	1	64789	19708	256	12
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	d122	2019-05-02	3	1	64697	24650	144	55
