advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plus500		383159204571	Facebook	CZ	Czechia	4	1	23742	7389	153	45
Martin Bílek - kandidát do Evropského parlamentu		821968848137300	Facebook	CZ	Czechia	6	1	21993	3999	85	15
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	CZ	Czechia	17	1	21813	5275	56	0
Cecilia Malmström		258966159416	Facebook	CZ	Czechia	1	1	21683	8673	43	21
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	CZ	Czechia	4	1	20995	6999	62	11
Zdeněk Hraba - senátor	Kuba Patrik	551976351670874	Facebook	CZ	Czechia	5	1	20994	4000	81	15
Marek Výborný		206630153142726	Facebook	CZ	Czechia	2	1	19998	10000	38	7
Petr Hladík	KDU-ČSL	1410403182565683	Facebook	CZ	Czechia	4	1	19996	4000	77	15
Hami Česká republika a Slovensko		143548004034	Facebook	CZ	Czechia	2	1	19996	9999	197	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	CZ	Czechia	1	1	18137	9069	17	0
Amica Store		550778458763036	Facebook	CZ	Czechia	6	1	17994	3000	23	0
Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	CZ	Czechia	5	1	17979	5996	89	38
Pride Business Forum	Kaspar Petr	405910949466894	Facebook	CZ	Czechia	4	1	16996	6000	65	23
ESO č.4 Jana Spekhorstová		2923620274344633	Facebook	CZ	Czechia	3	1	15997	6000	62	23
Strana iČesko		237591210267828	Facebook	CZ	Czechia	4	1	15996	3000	77	15
Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	CZ	Czechia	4	1	15995	2999	81	27
Coconut Bowls		451945511677873	Facebook	CZ	Czechia	67	1	15756	4045	85	0
Bohempia		368879136622401	Facebook	CZ	Czechia	2	1	14998	6000	23	3
PhDr. Jan Hrnčíř		632369483479043	Facebook	CZ	Czechia	3	1	14996	2999	264	0
Council of the European Union		147547541961576	Facebook	CZ	Czechia	4	1	14256	6791	48	9
The Epoch		218371925673146	Facebook	CZ	Czechia	6	1	13119	4031	34	0
TOP 09 - Liberecký kraj		316563285803	Facebook	CZ	Czechia	5	1	12995	2000	50	7
Amazinc Skincare		222074311472291	Facebook	CZ	Czechia	2	1	12189	2418	5	0
Richard Vereš	Veres Richard	126192198099	Facebook	CZ	Czechia	4	1	11956	1992	46	7
Radka Trylčová		388570561882834	Facebook	CZ	Czechia	2	1	10998	5000	176	0
Creative Crafts		300392730826374	Facebook	CZ	Czechia	2	1	10998	5000	139	23
TechSoup Česká republika		138773566188326	Facebook	CZ	Czechia	2	1	10998	5000	23	3
David Bartas	Bartas David	896486153741991	Facebook	CZ	Czechia	7	1	10992	999	42	3
MasterClass		687589164666184	Facebook	CZ	Czechia	3	1	10987	5493	48	9
EUROPEUM Institute for European Policy		153384318085064	Facebook	CZ	Czechia	2	1	10982	4992	42	19
Huawei Europe		1709278142683543	Facebook	CZ	Czechia	1	1	10159	5080	5	1
Talking Europe		316028505828375	Facebook	CZ	Czechia	3	1	10008	4104	33	5
Český rozhlas Plus		424114981002397	Facebook	CZ	Czechia	1	1	9999	5000	19	3
ŠTRUNC		1456991384393381	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Moravské zemské hnutí		223701741482175	Facebook	CZ	Czechia	1	1	9999	5000	38	19
SPD  - Příbramsko		213791518974717	Facebook	CZ	Czechia	1	1	9999	5000	194	38
Kupředu do minulosti		264983260329918	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Pavel Fischer		1934837773438430	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Zámostí		460094517391603	Facebook	CZ	Czechia	1	1	9999	5000	88	0
Filip Smoljak		559924231130371	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Terminál Žižkov		1804795543156367	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Česká pirátská strana - Liberecký kraj		348394825788	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Comedy Prague		454131128002073	Facebook	CZ	Czechia	1	1	9999	5000	88	0
Skandinávský dům		111173278901479	Facebook	CZ	Czechia	1	1	9999	5000	38	19
Cesta vlakem	Berg Michal	201708513571536	Facebook	CZ	Czechia	2	1	9998	2000	23	3
Mgr. Lubomír Volný		193203844428379	Facebook	CZ	Czechia	1	1	9998	4999	19	3
Alexandra Udženija		280617905401953	Facebook	CZ	Czechia	1	1	9998	4999	38	19
EURACTIV.cz		284944781875	Facebook	CZ	Czechia	2	1	9998	1999	118	3
Piráti - Mladá Boleslav		590698724378598	Facebook	CZ	Czechia	2	1	9997	1999	38	7
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	CZ	Czechia	1	1	9996	4998	38	19
URAN+ péče o zdraví aktivních lidí		1620204154869530	Facebook	CZ	Czechia	1	1	9995	4998	38	19
TOP 09 - Královéhradecký kraj	TOP 09	321213001604	Facebook	CZ	Czechia	2	1	9976	1995	38	7
Luboš Zálom		1562059410771351	Facebook	CZ	Czechia	5	1	8993	1000	34	3
Expres.cz		1477502522567102	Facebook	CZ	Czechia	5	1	8864	1284	14	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	CZ	Czechia	1	1	8820	1764	15	0
Europe Together		140105536131109	Facebook	CZ	Czechia	1	1	8284	4142	41	8
Balahura Milan	Balahura Milan	2307673269493501	Facebook	CZ	Czechia	8	1	7974	0	30	0
Fibrenew International		108329495874655	Facebook	CZ	Czechia	2	1	7456	2982	132	66
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	CZ	Czechia	7	1	7223	1382	168	0
Českoaktuálně.cz		1609110509368821	Facebook	CZ	Czechia	3	1	6996	999	296	0
LIKE APP		272972103180159	Facebook	CZ	Czechia	1	1	6863	2745	6	1
Alberto Alemanno		179635265973968	Facebook	CZ	Czechia	2	1	6757	3328	6	0
European Youth		130456876990360	Facebook	CZ	Czechia	5	1	6584	3283	21	4
eToro		193863317737	Facebook	CZ	Czechia	14	1	6513	2605	18	4
Ivan ŠTEFANEC		324560137683033	Facebook	CZ	Czechia	2	1	5998	1000	198	0
David Pokorný	Soska Marek	1675252432766963	Facebook	CZ	Czechia	2	1	5998	1000	23	3
SPD Teplice - Oblastní klub		1761849450500677	Facebook	CZ	Czechia	2	1	5998	1000	42	19
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	CZ	Czechia	2	1	5998	1000	7	0
COPE		338123756929999	Facebook	CZ	Czechia	2	1	5998	999	23	3
Piráti Olomoucký kraj		122348331158908	Facebook	CZ	Czechia	2	1	5997	999	23	3
Jana Fašinová		440513060042751	Facebook	CZ	Czechia	2	1	5997	999	197	0
LegacyFx		966644110116765	Facebook	CZ	Czechia	3	1	5907	2953	14	5
ISDEF Expo		256740924454183	Facebook	CZ	Czechia	1	1	5905	1181	14	2
Erasmus Student Network		25226723130	Facebook	CZ	Czechia	2	1	5856	2928	3	0
Hoagard		331529506998997	Facebook	CZ	Czechia	11	1	5727	1118	12	1
FontBundles.net		1653056048283270	Facebook	CZ	Czechia	3	1	5631	2291	26	4
Scoutshirts		1805046789751195	Facebook	CZ	Czechia	2	1	5620	2208	75	0
Tuxy		870667836405958	Facebook	CZ	Czechia	3	1	5615	2293	25	5
γυρίζουμε		278308089460720	Facebook	CZ	Czechia	7	1	5144	2175	36	8
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	CZ	Czechia	2	1	5014	1003	98	0
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	CZ	Czechia	1	1	4999	1000	3	0
ODS Pardubický kraj	ODS - Občanská demokratická strana	146108975400840	Facebook	CZ	Czechia	1	1	4999	1000	19	3
KDU-ČSL Kuřim	Jelinek Karel	671658553191652	Facebook	CZ	Czechia	1	1	4999	1000	19	3
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	CZ	Czechia	1	1	4999	1000	19	3
ODS Jičín	Janecek Jan	270067093003522	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Piráti Strakonicko		1548129898762888	Facebook	CZ	Czechia	1	1	4999	999	19	3
iROZHLAS.cz		123858471641	Facebook	CZ	Czechia	1	1	4999	999	19	3
Rekonstrukce Evropy		316303239055919	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Česká pirátská strana - Ústecký kraj		496346277123749	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	CZ	Czechia	1	1	4999	1000	88	0
Svobodný Zpravodaj		1405674299708597	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Pirátské listy		616512568442040	Facebook	CZ	Czechia	1	1	4999	1000	3	0
David Repecký		436000576547172	Facebook	CZ	Czechia	1	1	4999	999	88	0
Odpady-portal.sk		283025969119	Facebook	CZ	Czechia	1	1	4999	1000	99	0
VyjdiVen		210293943053664	Facebook	CZ	Czechia	1	1	4999	1000	19	3
KSČM - S lidmi pro lidi na Kroměřížsku		165140686832929	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Kateřina Jacques		51832713011	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Piráti Chebsko		147316752648731	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Má Evropa		275601109790503	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Prague Civil Society Centre		310121279576699	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Linda McCartney Foods CZ/SK		1123257347697347	Facebook	CZ	Czechia	1	1	4999	1000	19	3
66 běžeckých rad		697063613670198	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Parlament dětí a mládeže města Ostravy		381533961976019	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Hlasy zvířat		1523633234529577	Facebook	CZ	Czechia	1	1	4999	1000	19	3
NE Bruselu - Národní demokracie		240797486091742	Facebook	CZ	Czechia	1	1	4999	1000	3	0
Frank Bold		118904461524646	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Zelení v Praze 14		185140842205	Facebook	CZ	Czechia	1	1	4999	1000	19	3
MotivP TALKS		1650463435205976	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Patnáctka náš domov		1437504856499990	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Lepší Kladno /Watch dog/		146802652030049	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Pavel Ziegler		377503322404513	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Neobal - Bezobalový obchod		371388386781671	Facebook	CZ	Czechia	1	1	4999	1000	19	3
CPS Trojlístek, z.s.		1728840264046471	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Senátor Jiří Vosecký - Vosa v Senátu		567147076746992	Facebook	CZ	Czechia	1	1	4999	1000	19	3
KDU-ČSL HLUČÍN		756304421099977	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Mikuláš Halás		196903380333133	Facebook	CZ	Czechia	1	1	4999	1000	3	0
Allianz - Ing. Lenka Hladná		299964167542523	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Taskahned.cz		505784603221905	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Přemysl Mališ		192027048028464	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Nina Amopra Spitalnikova		158980731475210	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Terezie Radoměřská		184723515582846	Facebook	CZ	Czechia	1	1	4999	1000	19	3
Jiří Pospíšil		257529307701966	Facebook	CZ	Czechia	1	1	4998	999	19	3
Studuj materiály		187935295444120	Facebook	CZ	Czechia	1	1	4998	999	19	3
Česká srovnávací		2065286603481907	Facebook	CZ	Czechia	1	1	4998	999	19	3
Veronika Luňáková		311589326158964	Facebook	CZ	Czechia	1	1	4998	999	19	3
Božan_balič potravinářský		736275926741786	Facebook	CZ	Czechia	1	1	4998	1000	19	3
GLOBTOUR CZ		133593006653570	Facebook	CZ	Czechia	1	1	4998	1000	99	0
Mgr. Jan Klán		1568019623470727	Facebook	CZ	Czechia	1	1	4998	999	19	3
Marek Tichý, režisér a kameraman		249538682400743	Facebook	CZ	Czechia	1	1	4994	999	19	3
TOP 09 Dobruška		143655455670113	Facebook	CZ	Czechia	1	1	4987	997	19	3
I Love Crowdfunding Projects		112683756154005	Facebook	CZ	Czechia	5	1	4958	1842	31	6
Interkontakt.store		1757605707867183	Facebook	CZ	Czechia	3	1	4835	567	34	6
EURACTIV.sk		53798312370	Facebook	CZ	Czechia	6	1	4719	1758	75	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	CZ	Czechia	24	1	4571	1054	51	9
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	CZ	Czechia	43	1	4527	1715	34	8
Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	CZ	Czechia	3	1	4423	884	11	0
Wageningen University & Research		128618593840392	Facebook	CZ	Czechia	1	1	4390	878	8	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	CZ	Czechia	5	1	4261	1805	32	6
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	CZ	Czechia	2	1	4241	2120	9	1
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	CZ	Czechia	20	1	4225	1431	14	0
revue Prostor		525606624188429	Facebook	CZ	Czechia	1	1	4208	841	16	3
Climate-KIC		403370709744295	Facebook	CZ	Czechia	2	1	4108	1798	10	3
Tuunes		992176580926495	Facebook	CZ	Czechia	6	1	4087	983	9	0
European Jewish Association		853930504670255	Facebook	CZ	Czechia	1	1	4001	2001	9	2
Le Monde		14892757589	Facebook	CZ	Czechia	33	1	3957	1452	12	0
120 dnů sodomy		329642711236010	Facebook	CZ	Czechia	1	1	3951	790	69	0
Pologize Fashion		274227073497806	Facebook	CZ	Czechia	1	1	3856	1928	34	17
BonneGueule		140324089470	Facebook	CZ	Czechia	4	1	3719	1802	18	3
World Youth Academy		155365641152627	Facebook	CZ	Czechia	6	1	3680	736	27	0
Matthew Hussey		525275707491504	Facebook	CZ	Czechia	7	1	3605	1441	31	6
Maroš Šefčovič		245361515516655	Facebook	CZ	Czechia	4	1	3464	692	6	0
Européens Sans Frontières		668031516635463	Facebook	CZ	Czechia	8	1	3240	1319	5	1
Perdurabo		380940568683973	Facebook	CZ	Czechia	1	1	3234	1617	3	0
The Good Lobby		1420129598280317	Facebook	CZ	Czechia	9	1	3088	923	12	0
