advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_50	0 - 50	CZ	Czechia	2181	1	8360730	1745444	36656	8091
HLAS	První prezidentská	320144481956623	Facebook	0_50	0 - 50	CZ	Czechia	257	1	3058007	700262	4593	1198
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_50	0 - 50	CZ	Czechia	98	1	2088244	619015	9671	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_50	0 - 50	CZ	Czechia	110	1	1769350	508676	3815	880
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_50	0 - 50	CZ	Czechia	101	1	1475910	484332	4250	893
Evropa společně	Evropa společně	535611970260854	Facebook	0_50	0 - 50	CZ	Czechia	62	1	1187090	332456	4279	582
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_50	0 - 50	CZ	Czechia	43	1	957034	223995	3606	730
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	0_50	0 - 50	CZ	Czechia	41	1	915945	260997	771	174
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_50	0 - 50	CZ	Czechia	64	1	873818	328946	2610	713
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_50	0 - 50	CZ	Czechia	160	1	869897	200284	3174	727
Pavel Poc	Poc Pavel	202974613060409	Facebook	0_50	0 - 50	CZ	Czechia	17	1	734320	239106	1020	309
European Parliament		178362315106	Facebook	0_50	0 - 50	CZ	Czechia	53	1	688495	213475	4640	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_50	0 - 50	CZ	Czechia	58	1	666320	226194	1686	410
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_50	0 - 50	CZ	Czechia	59	1	610670	157118	1302	357
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	0_50	0 - 50	CZ	Czechia	22	1	531532	126283	1136	272
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	0_50	0 - 50	CZ	Czechia	33	1	529168	118424	2311	518
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_50	0 - 50	CZ	Czechia	36	1	474254	111025	1026	303
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_50	0 - 50	CZ	Czechia	25	1	434974	159999	158	15
TOP 09	TOP 09	90002267161	Facebook	0_50	0 - 50	CZ	Czechia	22	1	433271	152942	682	127
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_50	0 - 50	CZ	Czechia	70	1	428372	110911	1938	444
Daniel Herman	Vasek Jiri	378072105614553	Facebook	0_50	0 - 50	CZ	Czechia	20	1	400611	128442	667	175
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	0_50	0 - 50	CZ	Czechia	32	1	375232	98262	1419	301
Hello Sandy		56274514407	Facebook	0_50	0 - 50	CZ	Czechia	24	1	292886	75954	259	38
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	0_50	0 - 50	CZ	Czechia	27	1	283040	84097	1388	416
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	0_50	0 - 50	CZ	Czechia	24	1	274676	60977	678	199
