advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	45_54	45-54	LT	Lithuania	43	1	1733257	752181	2790	443
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	45_54	45-54	LT	Lithuania	35	1	1418263	638654	1949	484
European Parliament		178362315106	Facebook	45_54	45-54	LT	Lithuania	36	1	1036884	453896	4957	1212
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	45_54	45-54	LT	Lithuania	78	1	687884	254659	1959	168
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	45_54	45-54	LT	Lithuania	99	1	486087	116150	1981	31
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	45_54	45-54	LT	Lithuania	58	1	314979	68051	1391	64
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	45_54	45-54	LT	Lithuania	22	1	270863	110090	874	207
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	45_54	45-54	LT	Lithuania	38	1	263711	99698	933	77
Už Ingridą		2214495192154107	Facebook	45_54	45-54	LT	Lithuania	209	1	257000	61625	4946	17
Kialo		729627343834501	Facebook	45_54	45-54	LT	Lithuania	346	1	134637	54782	863	205
Darbo partija	Darbo partija	264116120225	Facebook	45_54	45-54	LT	Lithuania	21	1	133373	41114	513	48
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	45_54	45-54	LT	Lithuania	20	1	103386	39594	449	38
Algimantas    Matulevičius		264954716868937	Facebook	45_54	45-54	LT	Lithuania	51	1	101838	23691	843	0
Liberalai	Liberalai	81004804444	Facebook	45_54	45-54	LT	Lithuania	91	1	100979	26780	1098	6
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	45_54	45-54	LT	Lithuania	5	1	97481	37352	269	71
Tomas Tomilinas - naujienos		530620843630609	Facebook	45_54	45-54	LT	Lithuania	18	1	95398	36861	469	21
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	45_54	45-54	LT	Lithuania	11	1	95081	23824	421	54
Petras Auštrevičius		1482024028702535	Facebook	45_54	45-54	LT	Lithuania	11	1	75637	35350	423	45
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	45_54	45-54	LT	Lithuania	48	1	73473	18967	980	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	45_54	45-54	LT	Lithuania	10	1	69115	21265	398	51
Aušra Maldeikienė		1650670061877646	Facebook	45_54	45-54	LT	Lithuania	13	1	63348	19141	416	54
Bronis Ropė		216419471860983	Facebook	45_54	45-54	LT	Lithuania	8	1	60747	12110	167	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	45_54	45-54	LT	Lithuania	15	1	58532	13168	200	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	45_54	45-54	LT	Lithuania	4	1	54612	21030	224	30
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	LT	Lithuania	36	1	48067	13556	130	4
