advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	65_	65+	CZ	Czechia	1522	1	1902476	410213	11550	2606
HLAS	První prezidentská	320144481956623	Facebook	65_	65+	CZ	Czechia	159	1	340133	88209	528	166
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	65_	65+	CZ	Czechia	61	1	332918	125873	982	262
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	65_	65+	CZ	Czechia	114	1	321110	118957	1468	372
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	65_	65+	CZ	Czechia	99	1	230924	69474	633	140
Pavel Poc	Poc Pavel	202974613060409	Facebook	65_	65+	CZ	Czechia	20	1	226240	89596	583	152
Evropa společně	Evropa společně	535611970260854	Facebook	65_	65+	CZ	Czechia	55	1	212161	66382	845	175
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	65_	65+	CZ	Czechia	25	1	195441	42893	1092	232
KDU-ČSL	KDU-ČSL	251656685576	Facebook	65_	65+	CZ	Czechia	45	1	181807	63081	558	129
Tomáš Zdechovský		275042429350706	Facebook	65_	65+	CZ	Czechia	25	1	153211	66883	751	200
Roman Kriz	Kriz Roman	382745889213194	Facebook	65_	65+	CZ	Czechia	143	1	140516	30883	531	115
European Parliament		178362315106	Facebook	65_	65+	CZ	Czechia	56	1	132157	54128	836	108
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	65_	65+	CZ	Czechia	27	1	122966	38243	528	141
Andrej Babiš	ANO	214827221987263	Facebook	65_	65+	CZ	Czechia	13	1	115269	51426	442	102
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	65_	65+	CZ	Czechia	12	1	89282	34843	240	80
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	65_	65+	CZ	Czechia	33	1	86971	25432	220	54
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	65_	65+	CZ	Czechia	21	1	71444	17912	212	61
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	65_	65+	CZ	Czechia	25	1	69328	19447	310	88
Tomio Okamura - SPD		179497582061065	Facebook	65_	65+	CZ	Czechia	32	1	53826	18831	225	86
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	65_	65+	CZ	Czechia	19	1	50861	11428	198	47
Martin Hrubčík		253207085584079	Facebook	65_	65+	CZ	Czechia	4	1	45834	9167	110	27
Svobodní		43855944703	Facebook	65_	65+	CZ	Czechia	2	1	43610	21805	359	84
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	65_	65+	CZ	Czechia	20	1	41826	10093	179	38
Stanislav Polčák		532219183564760	Facebook	65_	65+	CZ	Czechia	4	1	41594	8318	111	26
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	65_	65+	CZ	Czechia	17	1	36331	15036	78	0
