advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w019	Week 19	UK	United Kingdom	768	1	8680069	3006288	118671	14475
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	w019	Week 19	UK	United Kingdom	488	1	4812513	1647999	90323	10634
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	w019	Week 19	UK	United Kingdom	7	1	2584327	1210000	18160	3587
Avaaz	Avaaz	8340223883	Facebook	w019	Week 19	UK	United Kingdom	11	1	2054992	965666	12439	2921
The Labour Party	The Labour Party	25749647410	Facebook	w019	Week 19	UK	United Kingdom	16	1	1850391	774000	7812	2175
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	w019	Week 19	UK	United Kingdom	56	1	1734412	638809	13652	3365
The Brexit Party	The Brexit Party	230416667843105	Facebook	w019	Week 19	UK	United Kingdom	25	1	1469375	659695	23132	6944
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	w019	Week 19	UK	United Kingdom	30	1	1049966	236999	8991	1388
TheArticle	TheArticle	607840469632004	Facebook	w019	Week 19	UK	United Kingdom	9	1	927599	425119	4555	1463
WWF UK		311627208673	Facebook	w019	Week 19	UK	United Kingdom	8	1	874994	371000	3395	1134
38 Degrees	38 Degrees	200006375787	Facebook	w019	Week 19	UK	United Kingdom	46	1	834558	248073	7754	1025
School Cuts	National Education Union	871798409656672	Facebook	w019	Week 19	UK	United Kingdom	41	1	751803	173416	7858	1115
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w019	Week 19	UK	United Kingdom	88	1	573114	125681	9636	630
People's Vote UK	People's Vote	748608695327755	Facebook	w019	Week 19	UK	United Kingdom	22	1	536978	203000	3446	231
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	w019	Week 19	UK	United Kingdom	1	1	499998	199999	577	115
Global Justice Now	Global Justice Now	6707857033	Facebook	w019	Week 19	UK	United Kingdom	142	1	384858	64000	16267	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	w019	Week 19	UK	United Kingdom	3	1	299997	120000	6476	1272
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	w019	Week 19	UK	United Kingdom	4	1	299995	119999	4045	1851
London Gov	the Greater London Authority	713179875369048	Facebook	w019	Week 19	UK	United Kingdom	20	1	235039	88975	3129	281
Alex Salmond	Slainte Media	136191876445102	Facebook	w019	Week 19	UK	United Kingdom	7	1	228493	45500	2307	405
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	w019	Week 19	UK	United Kingdom	2	1	212498	102500	721	144
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	w019	Week 19	UK	United Kingdom	9	1	210712	86785	1366	301
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	w019	Week 19	UK	United Kingdom	2	1	199998	100000	6940	1735
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	w019	Week 19	UK	United Kingdom	3	1	199996	69999	2310	810
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	w019	Week 19	UK	United Kingdom	4	1	189996	38000	1268	208
