advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	w020	Week 20	CZ	Czechia	4	1	627497	255500	1297	250
HLAS	První prezidentská	320144481956623	Facebook	w020	Week 20	CZ	Czechia	8	1	581991	221999	675	272
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	w020	Week 20	CZ	Czechia	9	1	426659	154333	1891	681
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	w020	Week 20	CZ	Czechia	70	1	292455	89755	969	276
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	w020	Week 20	CZ	Czechia	7	1	271712	128571	667	149
Pavel Poc	Poc Pavel	202974613060409	Facebook	w020	Week 20	CZ	Czechia	4	1	112497	22499	437	87
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	w020	Week 20	CZ	Czechia	4	1	103331	29166	297	100
Info.cz	Info.cz	1269502056393120	Facebook	w020	Week 20	CZ	Czechia	3	1	66665	13333	259	51
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	w020	Week 20	CZ	Czechia	1	1	59999	29999	58	11
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	w020	Week 20	CZ	Czechia	2	1	54998	11000	58	23
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	w020	Week 20	CZ	Czechia	1	1	49999	25000	971	194
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	w020	Week 20	CZ	Czechia	2	1	45832	19166	74	17
Dita Charanzová	ANO	219333261570307	Facebook	w020	Week 20	CZ	Czechia	2	1	41665	8333	259	110
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	w020	Week 20	CZ	Czechia	2	1	36665	7333	142	28
Svobodní	Svobodní	43855944703	Facebook	w020	Week 20	CZ	Czechia	1	1	33332	6666	129	25
Díky EU	MACH Jiří	404468833684516	Facebook	w020	Week 20	CZ	Czechia	1	1	33332	6666	129	25
ČSSD	ČSSD	111041662264882	Facebook	w020	Week 20	CZ	Czechia	27	1	31991	6666	401	111
Andrej Babiš	ANO	214827221987263	Facebook	w020	Week 20	CZ	Czechia	2	1	29166	5833	178	74
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	w020	Week 20	CZ	Czechia	3	1	22999	5200	23	9
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	w020	Week 20	CZ	Czechia	5	1	22713	8771	85	33
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	w020	Week 20	CZ	Czechia	10	1	21492	3500	153	52
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	w020	Week 20	CZ	Czechia	2	1	19999	5000	129	25
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	w020	Week 20	CZ	Czechia	1	1	16664	3332	129	64
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	w020	Week 20	CZ	Czechia	8	1	16462	3119	70	15
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	w020	Week 20	CZ	Czechia	3	1	14856	2857	57	11
