advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	10k_50k	10k - 50k	NL	Netherlands	27	1	1349971	269999	11972	2600
Stichting Vluchteling		120034538112114	Facebook	10k_50k	10k - 50k	NL	Netherlands	22	1	1099977	219999	10277	2299
Lilian Marijnissen	SP	844559615710915	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	849980	169999	6882	1299
D66	D66	52985377549	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	849975	169998	5282	899
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	10k_50k	10k - 50k	NL	Netherlands	17	1	844984	169000	5633	990
Blendle		181375052003138	Facebook	10k_50k	10k - 50k	NL	Netherlands	16	1	799984	160000	7584	1500
GroenLinks	GroenLinks	175740570505	Facebook	10k_50k	10k - 50k	NL	Netherlands	15	1	747080	149419	4279	699
Henk Jan Ormel	CDA	823537391322678	Facebook	10k_50k	10k - 50k	NL	Netherlands	14	1	698827	139768	5379	998
Bas Eickhout	GroenLinks	208578955894331	Facebook	10k_50k	10k - 50k	NL	Netherlands	12	1	599988	120000	5188	1000
Europees Parlement Nederland		270788920480	Facebook	10k_50k	10k - 50k	NL	Netherlands	12	1	599985	119999	5187	999
Oxfam Novib		115289021825188	Facebook	10k_50k	10k - 50k	NL	Netherlands	12	1	599982	119998	5187	999
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	NL	Netherlands	15	1	500026	100007	3790	700
Greenpeace Nederland		288295911466	Facebook	10k_50k	10k - 50k	NL	Netherlands	9	1	449990	89999	3690	700
asr		512252945544565	Facebook	10k_50k	10k - 50k	NL	Netherlands	8	1	399991	79999	1591	199
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	10k_50k	10k - 50k	NL	Netherlands	7	1	349993	70000	1093	99
VVD		121264564551002	Facebook	10k_50k	10k - 50k	NL	Netherlands	7	1	349992	69999	1492	199
Milieudefensie	Milieudefensie	83439828234	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299994	60000	1794	300
Muchachomalo		107341942644703	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299994	60000	2994	600
Vandebron		263935850440177	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299992	59999	2193	399
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299991	59999	2593	500
Dansk.nl		39128216655	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299980	59997	993	99
Rode Hoed		116592248404562	Facebook	10k_50k	10k - 50k	NL	Netherlands	6	1	299838	59968	1393	199
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	NL	Netherlands	176	1	294177	58836	2040	380
Milieu Centraal		177508708941577	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249995	49999	1694	299
ActionAid Nederland		170725579702314	Facebook	10k_50k	10k - 50k	NL	Netherlands	5	1	249994	49999	494	0
