advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	d078	2019-03-19	SK	Slovakia	1	1	999998	499999	4998	999
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	d078	2019-03-19	SK	Slovakia	4	1	99998	34999	148	0
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	d078	2019-03-19	SK	Slovakia	2	1	52498	10499	148	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d078	2019-03-19	SK	Slovakia	2	1	41663	8332	82	0
USA and Slovakia		167499746617461	Facebook	d078	2019-03-19	SK	Slovakia	1	1	33333	16666	14	0
Plamienok n.o.		174988447418	Facebook	d078	2019-03-19	SK	Slovakia	6	1	28383	12081	49	14
Schwarzkopf Professional		150101695010185	Facebook	d078	2019-03-19	SK	Slovakia	2	1	17256	8620	6	3
Pirátska strana		565346557262681	Facebook	d078	2019-03-19	SK	Slovakia	2	1	11805	2361	20	0
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d078	2019-03-19	SK	Slovakia	25	1	11229	2547	119	0
Miroslav Žiak		396331590493376	Facebook	d078	2019-03-19	SK	Slovakia	5	1	11056	2693	47	0
Ivan ŠTEFANEC		324560137683033	Facebook	d078	2019-03-19	SK	Slovakia	2	1	10217	4086	20	10
European Greens		141366725876424	Facebook	d078	2019-03-19	SK	Slovakia	1	1	8046	4023	8	4
Dokumentations- und Kulturzentrum Deutscher Sinti und Roma		241477225928676	Facebook	d078	2019-03-19	SK	Slovakia	2	1	7931	1586	49	0
Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	d078	2019-03-19	SK	Slovakia	1	1	6666	3333	33	6
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	d078	2019-03-19	SK	Slovakia	3	1	6499	1250	37	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	d078	2019-03-19	SK	Slovakia	2	1	5832	2166	82	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	d078	2019-03-19	SK	Slovakia	6	1	5232	1763	79	2
Euro-Atlantic Center		224951796186	Facebook	d078	2019-03-19	SK	Slovakia	1	1	4681	936	9	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d078	2019-03-19	SK	Slovakia	10	1	3782	1526	77	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3333	1666	16	3
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3333	1666	29	0
Duhovy PRIDE Bratislava		240196611412	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3333	666	6	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	d078	2019-03-19	SK	Slovakia	2	1	3332	666	66	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	d078	2019-03-19	SK	Slovakia	1	1	3278	1639	16	8
Lukáš Machala		1642957825977961	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2953	590	58	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2499	1250	24	0
Najlepšia Považská		183691125845966	Facebook	d078	2019-03-19	SK	Slovakia	1	1	2499	500	49	0
istavebnictvo.sk		170364809998807	Facebook	d078	2019-03-19	SK	Slovakia	1	1	2380	476	1	0
Díky, čauko plasty		338985149869725	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2361	421	66	0
innogy Slovensko		1507642339525848	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2023	404	22	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d078	2019-03-19	SK	Slovakia	3	1	1779	712	16	3
Ján Rudolf - eurofondy, rady a tipy		1032120240148860	Facebook	d078	2019-03-19	SK	Slovakia	1	1	1666	833	16	0
Jaro Naď - OĽANO		295432564349839	Facebook	d078	2019-03-19	SK	Slovakia	1	1	1666	333	33	0
Tomáš Cehlár		684967681897413	Facebook	d078	2019-03-19	SK	Slovakia	1	1	1249	250	24	0
EuroZprávy.cz		120250914680166	Facebook	d078	2019-03-19	SK	Slovakia	1	1	1006	201	3	0
Council of the European Union		147547541961576	Facebook	d078	2019-03-19	SK	Slovakia	3	1	861	398	2	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	d078	2019-03-19	SK	Slovakia	3	1	785	142	21	0
VoteWatch Europe		355087424564148	Facebook	d078	2019-03-19	SK	Slovakia	3	1	455	176	0	0
Monika Beňová		253595649968	Facebook	d078	2019-03-19	SK	Slovakia	4	1	388	129	7	0
Talking Europe		316028505828375	Facebook	d078	2019-03-19	SK	Slovakia	1	1	311	124	0	0
Erasmus Student Network		25226723130	Facebook	d078	2019-03-19	SK	Slovakia	1	1	269	134	0	0
Sóda		1632554420365677	Facebook	d078	2019-03-19	SK	Slovakia	1	1	185	37	3	0
European Parliament		178362315106	Facebook	d078	2019-03-19	SK	Slovakia	2	1	142	0	14	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	d078	2019-03-19	SK	Slovakia	1	1	112	56	0	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d078	2019-03-19	SK	Slovakia	4	1	98	40	0	0
γυρίζουμε		278308089460720	Facebook	d078	2019-03-19	SK	Slovakia	3	1	98	40	0	0
Robko.eu		359226035005944	Facebook	d078	2019-03-19	SK	Slovakia	1	1	90	0	9	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	d078	2019-03-19	SK	Slovakia	6	1	84	34	0	0
Hippie Souls - Amzitee		350097562443914	Facebook	d078	2019-03-19	SK	Slovakia	2	1	83	16	0	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	d078	2019-03-19	SK	Slovakia	1	1	75	37	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	d078	2019-03-19	SK	Slovakia	2	1	61	12	0	0
Airinum		867962259958927	Facebook	d078	2019-03-19	SK	Slovakia	1	1	29	5	0	0
ITUC		20556338116	Facebook	d078	2019-03-19	SK	Slovakia	1	1	27	13	0	0
Chug Bottles		1781974005205686	Facebook	d078	2019-03-19	SK	Slovakia	1	1	20	10	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d078	2019-03-19	SK	Slovakia	4	1	18	7	0	0
Européens Sans Frontières		668031516635463	Facebook	d078	2019-03-19	SK	Slovakia	6	1	18	6	0	0
The Bamboo Brush Society		1152885191422950	Facebook	d078	2019-03-19	SK	Slovakia	1	1	16	3	0	0
Creative Europe		603554766349702	Facebook	d078	2019-03-19	SK	Slovakia	1	1	16	6	0	0
مفوضية اللاجئين		188842724507690	Facebook	d078	2019-03-19	SK	Slovakia	13	1	13	2	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	d078	2019-03-19	SK	Slovakia	1	1	12	2	0	0
Stonewall		18933990398	Facebook	d078	2019-03-19	SK	Slovakia	1	1	12	2	0	0
Matt Wilson		247888188644456	Facebook	d078	2019-03-19	SK	Slovakia	7	1	10	3	0	0
RSM MBA		110428762358678	Facebook	d078	2019-03-19	SK	Slovakia	3	1	8	3	0	0
We Amplify		186008238755917	Facebook	d078	2019-03-19	SK	Slovakia	2	1	7	1	0	0
airBaltic		101938340015	Facebook	d078	2019-03-19	SK	Slovakia	1	1	6	3	0	0
Equilibre des énergies		154645694605913	Facebook	d078	2019-03-19	SK	Slovakia	1	1	6	1	0	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	d078	2019-03-19	SK	Slovakia	1	1	6	3	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d078	2019-03-19	SK	Slovakia	1	1	5	1	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d078	2019-03-19	SK	Slovakia	4	1	4	0	0	0
Le Monde		14892757589	Facebook	d078	2019-03-19	SK	Slovakia	5	1	4	1	0	0
АллатРа ТВ		468944153190776	Facebook	d078	2019-03-19	SK	Slovakia	8	1	3	1	0	0
FT Content Solutions		1220981994590364	Facebook	d078	2019-03-19	SK	Slovakia	2	1	2	0	0	0
The Odd Store		2293447190676017	Facebook	d078	2019-03-19	SK	Slovakia	1	1	2	1	0	0
Liberalist International Association		356741228182930	Facebook	d078	2019-03-19	SK	Slovakia	1	1	2	0	0	0
Not enough		1807843692790617	Facebook	d078	2019-03-19	SK	Slovakia	3	1	2	0	0	0
