advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	u35_44	unknown (35-44)	CZ	Czechia	5	1	556	125	2	0
European Parliament	European Parliament	178362315106	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	402	201	2	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	336	168	1	0
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	u35_44	unknown (35-44)	CZ	Czechia	3	1	209	48	0	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u35_44	unknown (35-44)	CZ	Czechia	20	1	196	32	0	0
ČSSD	ČSSD	111041662264882	Facebook	u35_44	unknown (35-44)	CZ	Czechia	11	1	141	33	1	0
HLAS	První prezidentská	320144481956623	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	85	16	0	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	69	13	0	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	63	12	0	0
Svobodní	Svobodní	43855944703	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	35	17	0	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	31	11	0	0
Info.cz	Info.cz	1269502056393120	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	27	5	0	0
ODS Brno	ODS -Občanská demokratická strana	572646052818182	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	25	5	0	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	u35_44	unknown (35-44)	CZ	Czechia	4	1	25	4	0	0
Dita Charanzová	ANO	219333261570307	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	22	3	0	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u35_44	unknown (35-44)	CZ	Czechia	3	1	17	6	0	0
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	11	2	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	7	3	0	0
Díky EU	MACH Jiří	404468833684516	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	6	1	0	0
European Commission	European Commission	107898832590939	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	5	2	0	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	4	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u35_44	unknown (35-44)	CZ	Czechia	4	1	2	1	0	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	2	0	0	0
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	2	0	0	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	1	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	0	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	u35_44	unknown (35-44)	CZ	Czechia	3	1	0	0	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	u35_44	unknown (35-44)	CZ	Czechia	2	1	0	0	0	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	u35_44	unknown (35-44)	CZ	Czechia	1	1	0	0	0	0
