advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	m35_44	male (35-44)	EL	Greece	15	1	274799	117974	390	31
Οι Έλληνες	In Progress	2273336566260671	Facebook	m35_44	male (35-44)	EL	Greece	2	1	112077	49065	350	175
Ομάδα Μνήμης	In Progress	230319800467420	Facebook	m35_44	male (35-44)	EL	Greece	1	1	92690	37076	185	92
Cruel	In Progress	1949870255322243	Facebook	m35_44	male (35-44)	EL	Greece	1	1	86631	34652	173	86
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m35_44	male (35-44)	EL	Greece	12	1	85350	27734	161	0
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	m35_44	male (35-44)	EL	Greece	1	1	68984	27593	137	68
In Progress	In Progress	254883792041627	Facebook	m35_44	male (35-44)	EL	Greece	1	1	67280	26912	134	67
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	m35_44	male (35-44)	EL	Greece	6	1	63335	22944	243	85
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	m35_44	male (35-44)	EL	Greece	43	1	54171	11421	608	0
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	m35_44	male (35-44)	EL	Greece	1	1	40753	16301	40	8
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	m35_44	male (35-44)	EL	Greece	7	1	40189	8009	93	0
European Parliament	European Parliament	178362315106	Facebook	m35_44	male (35-44)	EL	Greece	1	1	37930	15172	37	7
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m35_44	male (35-44)	EL	Greece	1	1	32669	16334	81	16
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	m35_44	male (35-44)	EL	Greece	5	1	29709	6399	70	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m35_44	male (35-44)	EL	Greece	3	1	27161	9247	92	12
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m35_44	male (35-44)	EL	Greece	5	1	17354	4196	66	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	m35_44	male (35-44)	EL	Greece	3	1	16007	3678	44	0
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	m35_44	male (35-44)	EL	Greece	1	1	15184	7592	75	15
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	m35_44	male (35-44)	EL	Greece	5	1	14045	4748	78	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	m35_44	male (35-44)	EL	Greece	3	1	13676	3091	36	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	m35_44	male (35-44)	EL	Greece	1	1	12811	6405	63	12
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	m35_44	male (35-44)	EL	Greece	2	1	11779	2356	34	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	m35_44	male (35-44)	EL	Greece	1	1	10483	2096	20	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	m35_44	male (35-44)	EL	Greece	2	1	10146	2327	27	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m35_44	male (35-44)	EL	Greece	1	1	8851	1770	17	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m35_44	male (35-44)	EL	Greece	1	1	8309	1661	82	16
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m35_44	male (35-44)	EL	Greece	1	1	8124	1624	16	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m35_44	male (35-44)	EL	Greece	1	1	7994	1598	15	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	m35_44	male (35-44)	EL	Greece	2	1	7485	1771	22	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	m35_44	male (35-44)	EL	Greece	4	1	7277	1434	43	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	m35_44	male (35-44)	EL	Greece	5	1	6996	2022	44	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	m35_44	male (35-44)	EL	Greece	3	1	6847	1335	38	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	m35_44	male (35-44)	EL	Greece	1	1	6810	1362	13	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	m35_44	male (35-44)	EL	Greece	2	1	6674	1335	13	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	m35_44	male (35-44)	EL	Greece	2	1	6504	1764	25	0
