advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm2	Last 2 months	LT	Lithuania	52	1	8729539	3737700	38781	9626
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rm2	Last 2 months	LT	Lithuania	50	1	7171943	3194997	11149	2099
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rm2	Last 2 months	LT	Lithuania	42	1	5393958	2350000	8658	1399
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rm2	Last 2 months	LT	Lithuania	83	1	3980897	1354995	11416	799
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rm2	Last 2 months	LT	Lithuania	97	1	2524899	611998	10402	200
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rm2	Last 2 months	LT	Lithuania	28	1	2314927	954989	7771	1799
Už Ingridą		2214495192154107	Facebook	rm2	Last 2 months	LT	Lithuania	277	1	2115722	535999	28222	199
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rm2	Last 2 months	LT	Lithuania	38	1	1641952	606997	5361	400
Darbo partija	Darbo partija	264116120225	Facebook	rm2	Last 2 months	LT	Lithuania	21	1	941975	313999	3278	299
Liberalai	Liberalai	81004804444	Facebook	rm2	Last 2 months	LT	Lithuania	92	1	900902	236998	9497	100
Kialo		729627343834501	Facebook	rm2	Last 2 months	LT	Lithuania	254	1	824727	300764	5087	1125
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	rm2	Last 2 months	LT	Lithuania	5	1	799917	399961	1919	367
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	rm2	Last 2 months	LT	Lithuania	5	1	655541	260908	1517	534
European Commission		107898832590939	Facebook	rm2	Last 2 months	LT	Lithuania	12	1	567850	251430	1655	225
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	rm2	Last 2 months	LT	Lithuania	11	1	501988	130000	2288	300
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	rm2	Last 2 months	LT	Lithuania	20	1	499604	151924	2257	111
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	rm2	Last 2 months	LT	Lithuania	18	1	460981	100999	1781	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm2	Last 2 months	LT	Lithuania	29	1	424181	104240	1311	4
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	rm2	Last 2 months	LT	Lithuania	48	1	373492	93854	4735	0
Bronis Ropė		216419471860983	Facebook	rm2	Last 2 months	LT	Lithuania	10	1	356989	70999	990	0
Petras Auštrevičius		1482024028702535	Facebook	rm2	Last 2 months	LT	Lithuania	11	1	332557	155989	1848	199
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	rm2	Last 2 months	LT	Lithuania	10	1	324606	94923	1782	200
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm2	Last 2 months	LT	Lithuania	42	1	302815	141728	655	190
Aušra Maldeikienė		1650670061877646	Facebook	rm2	Last 2 months	LT	Lithuania	13	1	298471	92242	1827	211
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	rm2	Last 2 months	LT	Lithuania	4	1	209996	75000	796	100
