advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Plan International Sverige		382243262003	Facebook	w004	Week 4	SE	Sweden	84	1	1273515	473304	13031	3236
European Commission		107898832590939	Facebook	w004	Week 4	SE	Sweden	4	1	606664	289333	3078	746
Rädda Barnen		72659261793	Facebook	w004	Week 4	SE	Sweden	9	1	326990	130999	2564	842
Dr Sannas		432084333637525	Facebook	w004	Week 4	SE	Sweden	10	1	144597	35121	2116	427
Anna Maria Corazza Bildt		69490331421	Facebook	w004	Week 4	SE	Sweden	1	1	49999	9999	462	92
Jörgen Warborn EU-kandidat		56002955332	Facebook	w004	Week 4	SE	Sweden	5	1	39739	8581	367	79
Linnéa Engström		1409490812643464	Facebook	w004	Week 4	SE	Sweden	5	1	37981	11280	326	61
Soheila Fors		420594604736397	Facebook	w004	Week 4	SE	Sweden	3	1	34039	7474	69	31
LT konsult fastighetsservice		186325834774557	Facebook	w004	Week 4	SE	Sweden	1	1	31817	6363	294	58
En röst för de tystade. Sänd Soheila Fors till EU-parlamentet		620620058371965	Facebook	w004	Week 4	SE	Sweden	2	1	17764	3553	164	32
Syre		1531320107133721	Facebook	w004	Week 4	SE	Sweden	2	1	10998	5000	472	92
En bättre framtid		1173808162671999	Facebook	w004	Week 4	SE	Sweden	1	1	9999	5000	92	46
Syre Göteborg		1709316839334028	Facebook	w004	Week 4	SE	Sweden	9	1	8991	0	119	9
Akademikerförbundet SSR		221023000792	Facebook	w004	Week 4	SE	Sweden	1	1	8139	1627	75	15
Vänsterpartiet Örebro		297546973785228	Facebook	w004	Week 4	SE	Sweden	2	1	8123	1624	160	0
Solkraft Sverige		1531207330504867	Facebook	w004	Week 4	SE	Sweden	25	1	6810	1525	81	14
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	w004	Week 4	SE	Sweden	2	1	5998	1000	55	9
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	w004	Week 4	SE	Sweden	2	1	5997	999	18	0
Vänsterpartiet Södermalm		376804565780243	Facebook	w004	Week 4	SE	Sweden	2	1	5769	2067	39	7
Jämställt		156669741031898	Facebook	w004	Week 4	SE	Sweden	1	1	4666	2333	43	21
Vänsterpartiet Värmdö		1046128382080700	Facebook	w004	Week 4	SE	Sweden	1	1	4545	2272	42	21
Civilekonomerna		256141831076073	Facebook	w004	Week 4	SE	Sweden	2	1	4301	843	4	0
Arba Kokalari		355819811185620	Facebook	w004	Week 4	SE	Sweden	1	1	3749	1875	166	33
350.org		12185972707	Facebook	w004	Week 4	SE	Sweden	8	1	3369	704	31	5
Extinction Rebellion Skåne		1954704171265622	Facebook	w004	Week 4	SE	Sweden	1	1	3181	636	29	5
