advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	f65_	female (65+)	EE	Estonia	28	1	78000	19152	741	137
European Parliament	European Parliament	178362315106	Facebook	f65_	female (65+)	EE	Estonia	15	1	35976	12970	241	42
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	f65_	female (65+)	EE	Estonia	20	1	24273	5540	189	23
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f65_	female (65+)	EE	Estonia	31	1	23927	6950	189	28
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f65_	female (65+)	EE	Estonia	50	1	22592	4787	358	13
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	f65_	female (65+)	EE	Estonia	12	1	20554	4110	51	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	f65_	female (65+)	EE	Estonia	7	1	11806	3777	82	12
Reformierakond	Reformierakond	80124492882	Facebook	f65_	female (65+)	EE	Estonia	4	1	11707	2943	116	19
Isamaa erakond	Isamaa erakond	321163977576	Facebook	f65_	female (65+)	EE	Estonia	15	1	11307	3596	82	6
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f65_	female (65+)	EE	Estonia	8	1	10123	2496	69	7
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	f65_	female (65+)	EE	Estonia	7	1	8357	1666	35	4
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	EE	Estonia	10	1	7703	3668	46	7
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f65_	female (65+)	EE	Estonia	17	1	6484	1250	57	0
Kõigi Eesti		432490497520356	Facebook	f65_	female (65+)	EE	Estonia	1	1	5530	1106	55	11
Партия Реформ	Reformierakond	243365865708649	Facebook	f65_	female (65+)	EE	Estonia	1	1	3901	780	38	7
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	f65_	female (65+)	EE	Estonia	3	1	3595	1313	13	1
Airis Meier Page	Reformierakond	250646808998831	Facebook	f65_	female (65+)	EE	Estonia	3	1	3296	659	12	1
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	f65_	female (65+)	EE	Estonia	3	1	2233	446	8	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	f65_	female (65+)	EE	Estonia	4	1	1763	337	41	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	f65_	female (65+)	EE	Estonia	2	1	1345	575	10	0
Betsafe Eesti		465223740333842	Facebook	f65_	female (65+)	EE	Estonia	1	1	1036	207	2	0
Kalle Palling	Reformierakond	100991613317228	Facebook	f65_	female (65+)	EE	Estonia	1	1	912	182	9	1
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	f65_	female (65+)	EE	Estonia	1	1	835	417	8	0
Марина Кальюранд		1819805324767935	Facebook	f65_	female (65+)	EE	Estonia	1	1	593	118	11	0
Triin Saag	Saag Triin	2012394932389774	Facebook	f65_	female (65+)	EE	Estonia	4	1	414	65	15	0
