advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	u18_24	unknown (18-24)	EE	Estonia	14	1	255	51	2	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u18_24	unknown (18-24)	EE	Estonia	24	1	198	45	1	0
Triin Saag	Saag Triin	2012394932389774	Facebook	u18_24	unknown (18-24)	EE	Estonia	14	1	171	40	2	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	u18_24	unknown (18-24)	EE	Estonia	13	1	162	58	1	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	u18_24	unknown (18-24)	EE	Estonia	11	1	151	30	0	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	u18_24	unknown (18-24)	EE	Estonia	9	1	147	44	1	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	u18_24	unknown (18-24)	EE	Estonia	14	1	145	38	0	0
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	EE	Estonia	4	1	119	59	0	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	u18_24	unknown (18-24)	EE	Estonia	14	1	113	33	0	0
European Parliament	European Parliament	178362315106	Facebook	u18_24	unknown (18-24)	EE	Estonia	13	1	107	30	0	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	u18_24	unknown (18-24)	EE	Estonia	6	1	97	19	0	0
ResPublica	Isamaa erakond	124913684200476	Facebook	u18_24	unknown (18-24)	EE	Estonia	2	1	89	44	0	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	u18_24	unknown (18-24)	EE	Estonia	2	1	73	14	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u18_24	unknown (18-24)	EE	Estonia	20	1	59	12	0	0
European Commission	European Commission	107898832590939	Facebook	u18_24	unknown (18-24)	EE	Estonia	22	1	56	27	0	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	u18_24	unknown (18-24)	EE	Estonia	3	1	52	14	0	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	u18_24	unknown (18-24)	EE	Estonia	7	1	47	12	0	0
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	u18_24	unknown (18-24)	EE	Estonia	2	1	41	8	0	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	21	4	0	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	19	3	0	0
Kalle Palling	Reformierakond	100991613317228	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	15	3	0	0
Kõigi Eesti		432490497520356	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	14	2	0	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	7	1	0	0
Партия Реформ	Reformierakond	243365865708649	Facebook	u18_24	unknown (18-24)	EE	Estonia	1	1	3	0	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	u18_24	unknown (18-24)	EE	Estonia	3	1	2	1	0	0
