advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	65_	65+	EE	Estonia	25	1	7043	1376	278	0
European Parliament	European Parliament	178362315106	Facebook	65_	65+	EE	Estonia	1	1	6107	1221	12	0
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	65_	65+	EE	Estonia	6	1	1662	363	19	2
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	65_	65+	EE	Estonia	2	1	1226	245	14	2
Urmas Paet	Paet Urmas	223092011815453	Facebook	65_	65+	EE	Estonia	1	1	1198	239	23	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	65_	65+	EE	Estonia	1	1	569	113	11	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	65_	65+	EE	Estonia	1	1	416	83	0	0
European Commission	European Commission	107898832590939	Facebook	65_	65+	EE	Estonia	2	1	24	12	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	65_	65+	EE	Estonia	2	1	23	6	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	65_	65+	EE	Estonia	1	1	0	0	0	0
