advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	0_1k	0 - 1k	SI	Slovenia	8	1	7991	0	791	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	0_1k	0 - 1k	SI	Slovenia	7	1	6992	0	692	0
European Parliament	European Parliament	178362315106	Facebook	0_1k	0 - 1k	SI	Slovenia	5	1	4994	0	494	0
Povežimo se	Povežimo se	1212524292238625	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	2997	0	297	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	2997	0	297	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	0_1k	0 - 1k	SI	Slovenia	3	1	2996	0	297	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	1998	0	197	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	1997	0	197	0
Dnevnik		91741216297	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	98	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
NSi		111314452327761	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	999	0	99	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	99	0
E-Koroška		1887605841525659	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Levica	Levica	285304408294792	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	99	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	998	0	98	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	863	0	85	0
ITUC		20556338116	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	32	0	3	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	0_1k	0 - 1k	SI	Slovenia	2	1	30	0	3	0
European Commission	European Commission	107898832590939	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	13	0	1	0
Popolo della Famiglia - Friuli Venezia Giulia	Renzo Erman	986432204797432	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	4	0	0	0
Tokyo Weekender		134654693230171	Facebook	0_1k	0 - 1k	SI	Slovenia	1	1	1	0	0	0
