advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	SI	Slovenia	6	1	599994	299999	3493	999
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	50k_100k	50k - 100k	SI	Slovenia	6	1	232080	116041	724	123
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	199997	99999	997	199
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99999	50000	499	100
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99998	49999	98	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	99998	49999	498	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	50k_100k	50k - 100k	SI	Slovenia	4	1	4272	2136	14	2
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	2375	1187	2	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	1071	535	5	1
European Commission	European Commission	107898832590939	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	964	482	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	912	456	4	0
CRIF		395919323779707	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	652	326	3	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	94	47	0	0
Đanino Sučić	Pametno	1778906682211240	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	25	12	0	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	23	11	0	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	50k_100k	50k - 100k	SI	Slovenia	2	1	5	2	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	2	1	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	50k_100k	50k - 100k	SI	Slovenia	1	1	1	0	0	0
