advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	1k_5k	1k - 5k	SI	Slovenia	70	1	349928	69999	6929	0
Levica	Levica	285304408294792	Facebook	1k_5k	1k - 5k	SI	Slovenia	9	1	44990	8999	890	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	1k_5k	1k - 5k	SI	Slovenia	5	1	24995	5000	495	0
Mojca Erjavec - Ravne	Mojca Erjavec	154346651925224	Facebook	1k_5k	1k - 5k	SI	Slovenia	5	1	24977	4996	494	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	1k_5k	1k - 5k	SI	Slovenia	4	1	19995	3999	395	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	1k_5k	1k - 5k	SI	Slovenia	4	1	19995	3999	395	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	1k_5k	1k - 5k	SI	Slovenia	3	1	14997	3000	297	0
Povežimo se	Povežimo se	1212524292238625	Facebook	1k_5k	1k - 5k	SI	Slovenia	3	1	14996	2999	296	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	1k_5k	1k - 5k	SI	Slovenia	3	1	14993	2999	296	0
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9998	2000	198	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9998	2000	198	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9998	2000	198	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9997	1999	197	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9997	1999	197	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	1k_5k	1k - 5k	SI	Slovenia	2	1	9978	1996	197	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4999	1000	99	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4999	1000	99	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4999	1000	99	0
NSi		111314452327761	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4999	1000	99	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4998	999	99	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4996	999	98	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	4890	978	96	0
Eurozine		115579498521257	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	143	28	2	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	17	3	0	0
Anthony Candiello - M5S Europa	Antonio Candiello	1416530675315172	Facebook	1k_5k	1k - 5k	SI	Slovenia	1	1	11	2	0	0
