age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
35_44	35-44	Europe Together		140105536131109	Facebook	3	1	263872	131777	1326	263
35_44	35-44	National Geographic		106750996025532	Facebook	5	1	263497	131749	737	147
35_44	35-44	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	36	1	263204	108398	1373	365
35_44	35-44	Avocadostore		312453876194	Facebook	55	1	263155	61802	999	0
35_44	35-44	Miroslav Žiak		396331590493376	Facebook	102	1	262278	58103	1604	14
35_44	35-44	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	190	1	262208	60001	6294	23
35_44	35-44	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	12	1	262167	89491	2784	541
35_44	35-44	Kelemen Hunor	RMDSZ	175293925828191	Facebook	41	1	260946	62450	406	62
35_44	35-44	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	156	1	260862	60843	1002	216
35_44	35-44	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	16	1	259128	84059	2460	662
35_44	35-44	AfD	AfD	540404695989874	Facebook	15	1	258841	109607	1682	528
35_44	35-44	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	81	1	257516	72636	1850	91
35_44	35-44	Othmar Karas	Volkspartei	395638503864459	Facebook	362	1	257159	51617	7711	235
35_44	35-44	Jörgen Warborn EU-kandidat		56002955332	Facebook	97	1	256721	67029	2617	662
35_44	35-44	Comme j'aime		146933438675224	Facebook	5	1	256659	97230	2869	565
35_44	35-44	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	256451	94711	6096	1646
35_44	35-44	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	254430	59715	1741	0
35_44	35-44	FORO Asturias	FORO Asturias	157783340940291	Facebook	15	1	254314	112660	885	159
35_44	35-44	LIFE		167060196653670	Facebook	50	1	254210	52537	1872	67
35_44	35-44	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	14	1	253953	94248	916	197
35_44	35-44	Sean Kelly MEP		340786422717552	Facebook	73	1	253319	98142	2002	157
35_44	35-44	Fabrizio Marrazzo		174478206566341	Facebook	50	1	251962	73426	1015	93
35_44	35-44	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	251529	106124	1414	460
35_44	35-44	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	19	1	250937	75894	508	37
35_44	35-44	O Video do Papa		906647586037816	Facebook	2	1	250284	116826	99	16
35_44	35-44	Clear-Lights.net		275503246276066	Facebook	40	1	250080	89840	1626	177
35_44	35-44	Wydawnictwo AGORA		336438736394843	Facebook	13	1	249333	119672	53	5
35_44	35-44	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	16	1	249309	75661	1632	298
35_44	35-44	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	80	1	248996	70952	2094	51
35_44	35-44	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	65	1	248615	69433	2519	351
35_44	35-44	Calin Popescu Tariceanu		227922987222524	Facebook	12	1	248222	103065	554	134
35_44	35-44	Photovoltaik Angebote		154225911862559	Facebook	3	1	247501	104637	5257	2185
35_44	35-44	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	247454	64198	2124	506
35_44	35-44	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	75	1	247153	59496	2160	522
35_44	35-44	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	8	1	246744	117872	828	150
35_44	35-44	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	92	1	246113	82374	1000	10
35_44	35-44	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	44	1	245718	74043	594	0
35_44	35-44	Franc Bogovič		288826994603012	Facebook	15	1	245278	98327	696	101
35_44	35-44	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	245237	100760	1431	490
35_44	35-44	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	33	1	244630	61592	693	95
35_44	35-44	ActionAid Italia		73493613024	Facebook	8	1	244591	101263	402	63
35_44	35-44	Vereniging Eigen Huis		371735371563	Facebook	15	1	244141	97567	1853	406
35_44	35-44	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	31	1	243933	93153	404	92
35_44	35-44	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	120	1	243583	71567	4156	176
35_44	35-44	Shell		200969413280005	Facebook	3	1	242490	96849	2164	430
35_44	35-44	ALDE Sector 6		428872677299268	Facebook	57	1	242482	53871	407	59
35_44	35-44	Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	17	1	241970	98112	364	53
35_44	35-44	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	241041	104212	598	198
35_44	35-44	Ijabs Ivars		345347539390006	Facebook	9	1	240763	107101	681	118
35_44	35-44	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	27	1	240170	91772	1299	291
35_44	35-44	Kokoomus	Kokoomus	201285237101	Facebook	452	1	240074	48574	6913	296
35_44	35-44	Nicola Danti	Nicola Danti	241424056063716	Facebook	62	1	239943	69566	1292	185
35_44	35-44	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	57	1	239816	58801	1513	26
35_44	35-44	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	64	1	239636	54526	1235	94
35_44	35-44	UBS		218020061613734	Facebook	1	1	238832	119416	1193	238
35_44	35-44	The News Dump	The News Dump	210909392847421	Facebook	144	1	238815	61503	4448	259
35_44	35-44	Banco Mundial		152914224736727	Facebook	5	1	238697	98940	256	47
35_44	35-44	VOA - Глас на Америка		176413438620	Facebook	10	1	238261	98402	238	0
35_44	35-44	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	52	1	238076	64144	1423	136
35_44	35-44	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	40	1	238043	90648	1392	205
35_44	35-44	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	34	1	237981	97616	3180	653
35_44	35-44	Care2		25852730092	Facebook	13	1	236473	93055	2421	467
35_44	35-44	Eclectica		1379977375431894	Facebook	1	1	235309	117655	1047	209
35_44	35-44	Runngo Sports		868792226536950	Facebook	2	1	235305	117653	117	20
35_44	35-44	UNRWA		105171192862790	Facebook	13	1	235072	96458	764	115
35_44	35-44	Walsall Labour	The Labour Party	1933361683443372	Facebook	26	1	234814	47530	2129	390
35_44	35-44	FHE Group		1241383025915322	Facebook	1	1	233693	116847	1168	233
35_44	35-44	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	13	1	233372	101814	1289	331
35_44	35-44	Riparte il futuro		476098022442147	Facebook	39	1	232916	94369	628	77
35_44	35-44	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	30	1	232830	87665	271	110
35_44	35-44	Trending in China		423670114403144	Facebook	3	1	231595	109456	130	25
35_44	35-44	Deutsche Post	Deutsche Post	485303194814631	Facebook	7	1	231567	98737	742	119
35_44	35-44	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	167	1	230832	63951	3003	19
35_44	35-44	Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	1	1	229906	91962	534	106
35_44	35-44	Urmas Paet	Paet Urmas	223092011815453	Facebook	40	1	228420	50330	999	35
35_44	35-44	Leave.EU		794492093982367	Facebook	13	1	227348	113675	1777	857
35_44	35-44	Climate-KIC		403370709744295	Facebook	2	1	227193	97234	561	226
35_44	35-44	Nature Index		145327659223282	Facebook	22	1	227035	86313	390	17
35_44	35-44	Saine Abondance		2106701562887023	Facebook	21	1	226894	92231	2566	651
35_44	35-44	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	54	1	225844	48576	1395	0
35_44	35-44	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	110	1	225836	50008	2678	0
35_44	35-44	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	23	1	225383	84725	539	37
35_44	35-44	Ebba Busch Thor		661702230515862	Facebook	34	1	225002	51058	1586	352
35_44	35-44	γυρίζουμε		278308089460720	Facebook	7	1	223873	92065	1608	371
35_44	35-44	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	72	1	223533	60436	2562	413
35_44	35-44	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	17	1	223382	94020	2466	694
35_44	35-44	Fianna Fáil	Fianna Fáil	222629035132	Facebook	37	1	222727	62356	908	83
35_44	35-44	Studyintheuk		170953716896026	Facebook	19	1	222610	49006	3198	495
35_44	35-44	Soluzione Tasse		1678747585696511	Facebook	39	1	222561	67051	3254	418
35_44	35-44	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	11	1	222231	94746	550	247
35_44	35-44	More United	More United	618113871680733	Facebook	15	1	221999	75396	2541	529
35_44	35-44	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	26	1	221775	79635	2067	875
35_44	35-44	SSAB AB		145401631365	Facebook	33	1	221531	64540	1593	154
35_44	35-44	Ruža Tomašić		1434305366791182	Facebook	40	1	221470	60727	561	0
35_44	35-44	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	36	1	220401	77851	1602	319
35_44	35-44	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	38	1	219603	87660	365	108
35_44	35-44	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	218954	107540	262	52
35_44	35-44	UNICEF Burkina Faso		1457264214526173	Facebook	1	1	218888	109444	97	19
35_44	35-44	London Conservatives	London Conservatives	660899050767643	Facebook	8	1	218444	86165	4294	927
35_44	35-44	Kospel S.A.		105979422814402	Facebook	3	1	218443	97794	871	174
35_44	35-44	UNICEF Italia		40433567307	Facebook	5	1	218300	83197	413	66
35_44	35-44	28 minutes		311595228873763	Facebook	2	1	217111	92255	297	59
35_44	35-44	Движение ВОЛЯ		289082018098560	Facebook	1	1	216436	108218	108	21
35_44	35-44	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	181	1	216260	53119	4649	184
35_44	35-44	Tomáš Zdechovský		275042429350706	Facebook	25	1	215243	93435	1134	287
35_44	35-44	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	27	1	214206	82635	701	180
35_44	35-44	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	214134	48099	819	0
35_44	35-44	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	86	1	213830	66183	1534	18
35_44	35-44	Santesano		316620582266150	Facebook	3	1	213747	103892	2057	1008
35_44	35-44	WaterAid Sverige		175843834306	Facebook	6	1	213567	79946	991	346
35_44	35-44	Roman Kriz	Kriz Roman	382745889213194	Facebook	157	1	213126	48173	808	179
35_44	35-44	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	212857	89165	2400	515
35_44	35-44	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	93	1	212564	48509	1949	76
35_44	35-44	Miriam Cates	The Conservative Party	349846382192653	Facebook	17	1	211857	97255	1015	144
35_44	35-44	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	21	1	211793	50341	451	0
35_44	35-44	European GNSS Agency		128217567344601	Facebook	3	1	211522	100525	900	260
35_44	35-44	Daniel Herman	Vasek Jiri	378072105614553	Facebook	21	1	210934	80510	257	83
35_44	35-44	Greenpeace Belgium		73232790238	Facebook	97	1	210878	69504	2210	199
35_44	35-44	Dansk.nl		39128216655	Facebook	12	1	210852	79247	698	98
35_44	35-44	FPÖ-Wien		146097669338683	Facebook	1	1	210160	105080	1050	210
35_44	35-44	EU Watch	EU Watch	136146920436020	Facebook	35	1	209613	72478	586	140
35_44	35-44	Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	40	1	209490	70736	1753	393
35_44	35-44	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	5	1	209337	97492	590	223
35_44	35-44	S i världen- En rättvis värld är möjlig		229936971031161	Facebook	1	1	209316	104658	969	193
35_44	35-44	CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	4	1	209214	94041	559	229
35_44	35-44	Facebook	Facebook	197589525931	Facebook	1	1	208749	104375	1043	208
35_44	35-44	Matt Carthy	Carthy Matt	580216935345125	Facebook	31	1	208290	54791	798	59
35_44	35-44	Aldi Careers UK		793837030669793	Facebook	14	1	207775	82139	983	225
35_44	35-44	Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	3	1	207503	81687	1259	313
35_44	35-44	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	43	1	207442	59647	1281	67
35_44	35-44	Theresa May	The Conservative Party	1348528641830572	Facebook	72	1	206976	69233	2306	229
35_44	35-44	Les Congolais Debout		1405739032827831	Facebook	7	1	206966	84120	217	27
35_44	35-44	Amaya Fernández	PP	486996548359961	Facebook	41	1	206883	55583	909	26
35_44	35-44	UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	39	1	206372	74174	1196	112
35_44	35-44	Rares Bogdan		204397909629079	Facebook	16	1	205959	87268	239	44
35_44	35-44	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	73	1	205600	52535	1447	16
35_44	35-44	Europaparlamentets kontor i Sverige		293678655099	Facebook	2	1	205582	102584	1037	204
35_44	35-44	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	13	1	205486	70879	1475	343
35_44	35-44	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	204899	76665	1808	435
35_44	35-44	Johan Danielsson	LO Sverige	636103536446815	Facebook	10	1	204510	84629	1978	741
35_44	35-44	Frank Psaila		458318884361628	Facebook	85	1	203793	51878	1777	18
35_44	35-44	The Bambooster		230034544330013	Facebook	2	1	203778	81511	47	9
35_44	35-44	foodwatch France		194934737335658	Facebook	14	1	203729	73795	2627	499
35_44	35-44	Co-operative Party		7569385657	Facebook	81	1	203520	72406	3284	499
35_44	35-44	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	203380	101690	101	20
35_44	35-44	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	34	1	203245	56155	874	261
35_44	35-44	UK Government Scotland		159100234275780	Facebook	2	1	203057	101528	1095	219
35_44	35-44	FinanzAgenda	Union Investment	276690259403364	Facebook	70	1	202731	46108	1472	37
35_44	35-44	The Good Show		1923750267869320	Facebook	8	1	202415	100149	669	132
35_44	35-44	Paris Première		140770432659757	Facebook	3	1	202126	101063	851	167
35_44	35-44	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	33	1	201469	80254	962	95
35_44	35-44	Global Justice Now	Global Justice Now	6707857033	Facebook	495	1	200838	36368	7969	102
35_44	35-44	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	16	1	200211	65064	798	108
35_44	35-44	e.on		369122343101775	Facebook	28	1	199914	71922	2477	759
35_44	35-44	Tate		1175315639185483	Facebook	40	1	199278	43739	1503	37
35_44	35-44	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	56	1	199169	44486	839	0
35_44	35-44	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	27	1	199005	52929	1175	179
35_44	35-44	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	102	1	198631	65883	670	48
35_44	35-44	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	33	1	198425	61996	822	69
35_44	35-44	WWF-Romania		189728367297	Facebook	2	1	198337	76395	83	38
35_44	35-44	Ujhelyi István dr.	MSZP	734217673259088	Facebook	30	1	197885	78450	494	185
35_44	35-44	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	197071	67118	1421	280
35_44	35-44	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	196719	76542	1744	410
35_44	35-44	Veriff		959442754113350	Facebook	3	1	196420	85904	312	62
35_44	35-44	Miséricorde pour l'Humanité France		596904657000107	Facebook	10	1	196227	70765	1569	294
35_44	35-44	Reform Judaism in Israel		118714234854754	Facebook	18	1	196015	71870	688	144
35_44	35-44	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	195726	95501	352	134
35_44	35-44	The WorldPost		70242384902	Facebook	3	1	195167	80128	48	0
35_44	35-44	GooVercnc		478029222330844	Facebook	2	1	194574	97287	485	97
35_44	35-44	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	194489	45657	1540	273
35_44	35-44	Enhedslisten	Enhedslisten	223040066022	Facebook	40	1	194440	61809	1140	316
35_44	35-44	My Nottingham	My Nottingham	103293816400733	Facebook	3	1	194405	76393	449	217
35_44	35-44	Solar Impulse		187539851277198	Facebook	2	1	193949	77579	170	34
35_44	35-44	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	163	1	193793	51596	4137	20
35_44	35-44	David Stellini	David Stellini	1911257335785088	Facebook	11	1	193778	87791	640	110
35_44	35-44	Renova		1273421349403681	Facebook	2	1	193541	77288	417	193
35_44	35-44	CDA Gelderland		133724653386228	Facebook	10	1	193374	83635	557	149
35_44	35-44	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	193301	75239	469	203
35_44	35-44	Melba Culp		902971599738051	Facebook	24	1	192671	65041	425	13
35_44	35-44	Valeri Simeonov		1967166133516609	Facebook	24	1	192669	56179	584	0
35_44	35-44	ADÑ	ADÑ	542028829571357	Facebook	6	1	192501	76907	508	171
35_44	35-44	WWF-France	WWF-France	145392792632	Facebook	17	1	192434	77952	694	163
35_44	35-44	Òmnium Cultural		161916260510295	Facebook	12	1	191868	87564	922	167
35_44	35-44	Elena Gentile	Elena Gentile	1426435657576038	Facebook	44	1	191737	58795	508	0
35_44	35-44	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	20	1	191421	76655	314	87
35_44	35-44	Jeremy Corbyn	The Labour Party	330250343871	Facebook	8	1	191351	82134	1379	393
35_44	35-44	Lima Charlie News		213568475689594	Facebook	1	1	191216	76486	33	0
35_44	35-44	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	8	1	191165	95583	576	112
35_44	35-44	The Good Lobby		1420129598280317	Facebook	19	1	191051	51911	465	0
35_44	35-44	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	54	1	190819	54109	1234	52
35_44	35-44	Comment placer mon argent		2070600249840562	Facebook	4	1	190754	90117	1040	417
35_44	35-44	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	190683	76661	1180	204
35_44	35-44	Simple Feast		571176036346620	Facebook	28	1	190595	41596	2321	338
35_44	35-44	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	35	1	190498	61989	1071	116
35_44	35-44	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	47	1	190387	63354	2004	316
35_44	35-44	Έλληνες Ριζοσπάστες		2076559345980059	Facebook	4	1	190183	76266	262	36
35_44	35-44	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	28	1	190167	51012	479	21
35_44	35-44	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	16	1	190086	67151	506	0
35_44	35-44	NT Live	NT Live	107334993856	Facebook	116	1	190086	65782	1997	128
35_44	35-44	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	190042	95021	94	19
35_44	35-44	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	7	1	188374	78785	129	38
35_44	35-44	Mama Quilla		387951911757339	Facebook	1	1	188288	94144	941	188
35_44	35-44	Alberto Cirio	RedAbissi	1391061901114543	Facebook	31	1	188207	48513	1095	114
35_44	35-44	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	188170	82313	710	157
35_44	35-44	Morvai Krisztina		282077899700	Facebook	5	1	187963	92473	299	92
35_44	35-44	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	145	1	187596	37246	3710	0
35_44	35-44	UNICEF Sverige		59324455950	Facebook	12	1	187014	80127	2093	662
35_44	35-44	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	105	1	186046	50204	2484	92
35_44	35-44	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	33	1	185620	56319	762	29
35_44	35-44	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	20	1	184655	74035	338	134
35_44	35-44	Sverigedemokraterna Värmlands län		336384546384299	Facebook	40	1	184502	53724	1680	491
35_44	35-44	World Animal Protection Danmark		33588644626	Facebook	5	1	184434	76833	2169	490
35_44	35-44	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	25	1	183495	60513	2663	690
35_44	35-44	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	20	1	183283	58267	433	141
35_44	35-44	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	183272	73309	162	32
35_44	35-44	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	33	1	183242	74217	741	128
35_44	35-44	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	18	1	182782	38923	538	0
35_44	35-44	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	182517	83415	68	13
35_44	35-44	The Intercept Brasil		1754956431459064	Facebook	4	1	182402	76225	171	20
35_44	35-44	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	28	1	182376	42227	555	120
35_44	35-44	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	12	1	181989	60169	291	31
35_44	35-44	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	30	1	181878	73158	372	66
35_44	35-44	Key		1411407032496659	Facebook	2	1	181705	89390	215	102
35_44	35-44	IF Metall	IF Metall	108492218918	Facebook	22	1	181560	66641	1269	265
35_44	35-44	Freshly KIDS		256907081490327	Facebook	5	1	181209	84988	843	168
35_44	35-44	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	501	1	181130	25574	9893	17
35_44	35-44	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13	1	180664	68270	323	20
35_44	35-44	Kaar Kaas Sonn		215255338679306	Facebook	4	1	180105	71369	44	0
35_44	35-44	YouNoodle		102678788085	Facebook	1	1	179918	89959	79	16
35_44	35-44	Gregoriana Tudoran		1985293741779690	Facebook	25	1	179824	59178	226	39
35_44	35-44	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	44	1	179344	40978	279	24
35_44	35-44	Plan International Deutschland		23216224900	Facebook	5	1	179095	69150	573	187
35_44	35-44	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	13	1	178601	76264	1007	252
35_44	35-44	ПП ГЕРБ - София		336639303182606	Facebook	1	1	178369	71348	158	31
35_44	35-44	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	37	1	178316	52852	591	0
35_44	35-44	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	63	1	177680	43471	1087	0
35_44	35-44	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	177190	70876	354	177
35_44	35-44	PD Martin Cauchi Inglott		181379916072401	Facebook	50	1	177035	58559	934	50
35_44	35-44	Wholesome Culture		1664959567149320	Facebook	7	1	176869	76572	355	68
35_44	35-44	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	21	1	176856	57824	491	30
35_44	35-44	SMER - SD	SMER - SD	102146246492040	Facebook	19	1	176612	53784	457	35
35_44	35-44	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	176532	73226	683	98
35_44	35-44	World Surf League		81269622057	Facebook	2	1	176357	70543	156	31
35_44	35-44	Dorje Shugden		124479407593558	Facebook	16	1	176021	78378	218	0
35_44	35-44	Achille Variati	Achille Variati	478212418874107	Facebook	35	1	175797	61225	620	72
35_44	35-44	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	25	1	174853	74686	1301	263
35_44	35-44	Radical Pantry		531069674026158	Facebook	19	1	174727	46821	803	77
35_44	35-44	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	32	1	174688	51472	1667	485
35_44	35-44	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	16	1	174415	70476	220	38
35_44	35-44	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	6	1	174287	58429	408	80
35_44	35-44	Coconut Bowls		451945511677873	Facebook	67	1	174215	46842	894	0
35_44	35-44	Zoran Bahtijarević		2195720960680577	Facebook	4	1	173954	82416	513	96
35_44	35-44	Henk Jan Ormel	CDA	823537391322678	Facebook	27	1	173818	59486	1152	210
35_44	35-44	ADF International		382186268590822	Facebook	2	1	173701	69480	236	97
35_44	35-44	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	173637	37241	760	0
35_44	35-44	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	22	1	173318	70776	573	59
35_44	35-44	Ørsted		170902079673829	Facebook	19	1	173275	34294	2327	461
35_44	35-44	COP23		1812087282376505	Facebook	1	1	173067	86534	76	15
35_44	35-44	Career Jobs Hunt Network		2486692284890622	Facebook	1	1	171835	85918	15	0
35_44	35-44	Charles Goerens		441313569220539	Facebook	30	1	171780	44628	694	38
35_44	35-44	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	171767	85884	146	0
35_44	35-44	VoteWatch Europe		355087424564148	Facebook	6	1	171384	73579	371	131
35_44	35-44	Ecoembes		322056604527477	Facebook	2	1	171375	72808	234	47
35_44	35-44	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	100	1	171242	37706	1974	0
35_44	35-44	SOS Barnbyar		133536819999319	Facebook	1	1	170887	68355	1582	316
35_44	35-44	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	170430	71834	246	68
35_44	35-44	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	15	1	170286	46471	584	120
35_44	35-44	Facebook Ireland	Facebook Ireland	43110923010	Facebook	4	1	170074	85037	849	425
35_44	35-44	Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	9	1	170037	63690	1424	273
35_44	35-44	More In Common		199254923808679	Facebook	3	1	169996	73818	4739	1724
