age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
25_34	25-34	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	353114	121732	2540	502
25_34	25-34	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	24	1	350497	128483	403	26
25_34	25-34	National Education Union	National Education Union	241312696375349	Facebook	13	1	349847	162129	4300	1296
25_34	25-34	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	38	1	349063	149388	1789	427
25_34	25-34	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	78	1	348900	125607	526	85
25_34	25-34	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	45	1	348825	110604	1436	335
25_34	25-34	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	45	1	348787	73855	1979	504
25_34	25-34	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	42	1	348748	119405	1618	128
25_34	25-34	EU Environment		305608429284	Facebook	2	1	348191	169083	1690	331
25_34	25-34	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	348032	145207	1989	694
25_34	25-34	KDU-ČSL	KDU-ČSL	251656685576	Facebook	64	1	347298	140599	927	234
25_34	25-34	Più Europa	Più Europa	126662574668084	Facebook	5	1	347234	152294	883	358
25_34	25-34	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	54	1	346263	75009	2545	0
25_34	25-34	Eva Kaili	Eva Kaili	13721812367	Facebook	20	1	345322	141426	1632	265
25_34	25-34	The Good Lobby		1420129598280317	Facebook	18	1	345101	113149	790	0
25_34	25-34	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	344586	137835	688	344
25_34	25-34	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	28	1	344193	112477	972	161
25_34	25-34	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	16	1	342997	128149	586	215
25_34	25-34	Conseil Solaire		1329380840472696	Facebook	16	1	342836	131602	2791	864
25_34	25-34	MBRC		1853495178284518	Facebook	96	1	342179	101005	2946	337
25_34	25-34	Skandia		139767876088719	Facebook	3	1	341253	158112	1232	405
25_34	25-34	Per l'Italia con l'Europa		316094962276913	Facebook	4	1	341134	131827	438	82
25_34	25-34	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	339636	146604	825	280
25_34	25-34	Comme j'aime		146933438675224	Facebook	5	1	339493	135027	4395	871
25_34	25-34	Erasmus Student Network		25226723130	Facebook	2	1	338896	169448	265	53
25_34	25-34	nucao		1285780774784882	Facebook	16	1	337829	138493	1470	213
25_34	25-34	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	20	1	337553	94277	3433	597
25_34	25-34	Freshly KIDS		256907081490327	Facebook	5	1	337032	160372	1488	298
25_34	25-34	Udo Bullmann		68936775929	Facebook	36	1	336865	127450	1677	226
25_34	25-34	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	33	1	336540	91533	2016	103
25_34	25-34	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	128	1	336383	87055	2402	11
25_34	25-34	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	27	1	335556	128205	1142	257
25_34	25-34	My Nottingham	My Nottingham	103293816400733	Facebook	4	1	333834	131906	779	375
25_34	25-34	Tony Nader MD, PhD, MARR		1661762944080679	Facebook	1	1	332683	133073	295	59
25_34	25-34	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	75	1	332044	97651	2144	324
25_34	25-34	Scholarships for International Students		143550215717842	Facebook	1	1	331894	165947	104	20
25_34	25-34	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	28	1	331812	119386	810	21
25_34	25-34	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	329620	109607	2186	827
25_34	25-34	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	329407	164704	164	32
25_34	25-34	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	14	1	329404	125546	1243	188
25_34	25-34	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	27	1	328554	114993	1005	189
25_34	25-34	Fianna Fáil	Fianna Fáil	222629035132	Facebook	38	1	327987	98664	1227	77
25_34	25-34	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	73	1	327495	69917	1687	0
25_34	25-34	Jörgen Warborn EU-kandidat		56002955332	Facebook	96	1	325069	82605	3189	798
25_34	25-34	Miriam Cates	The Conservative Party	349846382192653	Facebook	17	1	325048	155979	679	190
25_34	25-34	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	26	1	324409	131746	1123	248
25_34	25-34	Mon Homéo Mon Choix		1643185362449069	Facebook	21	1	322872	125667	2643	537
25_34	25-34	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	35	1	321827	74971	1117	0
25_34	25-34	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	75	1	321628	96996	3166	96
25_34	25-34	National Geographic		106750996025532	Facebook	5	1	321474	160737	892	178
25_34	25-34	γυρίζουμε		278308089460720	Facebook	7	1	321433	135006	2360	550
25_34	25-34	BonneGueule		140324089470	Facebook	4	1	320961	156509	1564	307
25_34	25-34	Facebook	Facebook	197589525931	Facebook	1	1	320642	160321	1602	320
25_34	25-34	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	16	1	320292	136777	1301	198
25_34	25-34	LO Sverige		163820136238	Facebook	6	1	319267	135646	2588	628
25_34	25-34	CIWF Italia		576664002355828	Facebook	25	1	318939	133190	2348	567
25_34	25-34	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	52	1	318422	88339	1321	21
25_34	25-34	Peter Puškár	Puskar Peter	299027620531773	Facebook	84	1	318296	93811	2476	162
25_34	25-34	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	169	1	318281	86053	3689	25
25_34	25-34	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	317938	124373	747	331
25_34	25-34	Dúró Dóra	Sipos 	191946490841225	Facebook	26	1	317806	132029	758	278
25_34	25-34	Tomáš Zdechovský		275042429350706	Facebook	25	1	317772	138039	1736	423
25_34	25-34	Stichting De Noordzee		128160633899802	Facebook	42	1	317012	135904	1906	361
25_34	25-34	CDA Gelderland		133724653386228	Facebook	10	1	315807	134039	887	246
25_34	25-34	Wirtschaftskammer		125946327466544	Facebook	162	1	315199	80281	4444	179
25_34	25-34	FORO Asturias	FORO Asturias	157783340940291	Facebook	15	1	313822	133547	811	144
25_34	25-34	Wydawnictwo AGORA		336438736394843	Facebook	11	1	313601	150548	66	6
25_34	25-34	One Oak Brand		501399723379605	Facebook	56	1	312594	68537	3910	0
25_34	25-34	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	16	1	312371	125065	1085	219
25_34	25-34	National Theatre		9212864972	Facebook	38	1	312233	113795	2461	346
25_34	25-34	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	85	1	312163	92476	2132	136
25_34	25-34	Transition Energétique		753069428230726	Facebook	11	1	311854	120431	3192	824
25_34	25-34	Henk Jan Ormel	CDA	823537391322678	Facebook	27	1	311183	112559	1883	346
25_34	25-34	Schwarzkopf Professional		150101695010185	Facebook	5	1	310690	144476	252	82
25_34	25-34	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	36	1	310424	84416	1285	361
25_34	25-34	Industria		252084118203234	Facebook	2	1	310411	155206	202	31
25_34	25-34	Eclectica		1379977375431894	Facebook	1	1	310037	155019	1379	275
25_34	25-34	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	65	1	309805	124938	1203	159
25_34	25-34	Impact Hub Amsterdam		138540482884259	Facebook	6	1	309254	119319	439	68
25_34	25-34	Labour East	The Labour Party	407402162736656	Facebook	22	1	306809	120649	6556	1794
25_34	25-34	World Animal Protection Danmark		33588644626	Facebook	5	1	306418	126672	3686	820
25_34	25-34	Scribbler Cards		164244545574	Facebook	17	1	306169	107502	1699	209
25_34	25-34	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	46	1	305818	104553	2870	510
25_34	25-34	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	304683	67999	1093	0
25_34	25-34	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	13	1	304408	126386	1654	423
25_34	25-34	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	121	1	303660	94817	4399	233
25_34	25-34	Dorje Shugden		124479407593558	Facebook	16	1	303376	130437	488	0
25_34	25-34	DIE LINKE. NRW		150480805043795	Facebook	26	1	303226	92460	2273	387
25_34	25-34	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	13	1	303110	113431	367	32
25_34	25-34	Valori.it		112777008752391	Facebook	100	1	303105	77491	2508	0
25_34	25-34	FPÖ-Wien		146097669338683	Facebook	1	1	302313	151157	1511	302
25_34	25-34	CineStar		120809951287634	Facebook	7	1	300306	128029	1485	297
25_34	25-34	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	73	1	299696	73786	1771	12
25_34	25-34	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	36	1	299682	106565	2144	424
25_34	25-34	Hoagard		331529506998997	Facebook	32	1	299303	64613	658	120
25_34	25-34	The Freeing Energy Project		164660287630560	Facebook	12	1	298003	106695	628	69
25_34	25-34	Europaparlamentets kontor i Sverige		293678655099	Facebook	2	1	297338	148411	1499	296
25_34	25-34	Mona Juul	Mona Juul	2079067062409423	Facebook	82	1	296110	84924	2251	482
25_34	25-34	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	61	1	296079	73598	1130	0
25_34	25-34	Stop Impôt		1538720933075616	Facebook	7	1	296047	140580	2189	871
25_34	25-34	S i världen- En rättvis värld är möjlig		229936971031161	Facebook	1	1	295911	147956	1370	274
25_34	25-34	Kirrin Finch		1649330675279629	Facebook	1	1	294752	117901	2623	524
25_34	25-34	Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	40	1	293944	93286	2448	541
25_34	25-34	Europe Together		140105536131109	Facebook	3	1	291853	145778	1466	291
25_34	25-34	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	110	1	291334	68966	1093	227
25_34	25-34	Pia Olsen Dyhr	SF	49348971479	Facebook	57	1	291002	95848	2441	602
25_34	25-34	Care2		25852730092	Facebook	13	1	290673	113547	2870	553
25_34	25-34	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	98	1	289992	64519	2301	103
25_34	25-34	Labour North West	the Labour Party	61950489543	Facebook	23	1	289933	104494	2342	601
25_34	25-34	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	289267	118302	143	28
25_34	25-34	PolEXIT		2001582129931761	Facebook	16	1	288695	126643	596	139
25_34	25-34	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	33	1	287956	110525	1304	128
25_34	25-34	JW3	JW3	6587671199	Facebook	17	1	286721	110770	2979	643
25_34	25-34	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	42	1	285732	105219	909	83
25_34	25-34	MPMC		595432454123427	Facebook	1	1	284739	113896	50	0
25_34	25-34	Key		1411407032496659	Facebook	2	1	283727	138922	339	158
25_34	25-34	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	14	1	283094	119124	2949	842
25_34	25-34	Shell		444504516075907	Facebook	1	1	282842	141421	1413	282
25_34	25-34	Climate-KIC		403370709744295	Facebook	2	1	282699	121302	700	279
25_34	25-34	Roman Kriz	Kriz Roman	382745889213194	Facebook	158	1	282560	64349	1087	243
25_34	25-34	Ijabs Ivars		345347539390006	Facebook	9	1	281969	124122	773	132
25_34	25-34	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	16	1	281908	89052	1171	156
25_34	25-34	Microsoft Education		171047642947607	Facebook	6	1	281807	112600	2508	501
25_34	25-34	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	38	1	281242	84626	936	0
25_34	25-34	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	43	1	280818	93537	599	0
25_34	25-34	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	24	1	280462	89292	544	163
25_34	25-34	Barrister Monir Hossain Kajal		182200919283491	Facebook	7	1	280373	121719	254	0
25_34	25-34	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18	1	280305	113172	971	287
25_34	25-34	Akcja Demokracja		277892342334350	Facebook	74	1	278937	97483	415	24
25_34	25-34	WWF-Romania		189728367297	Facebook	2	1	278412	105773	116	52
25_34	25-34	VoteWatch Europe		355087424564148	Facebook	6	1	277850	119856	709	277
25_34	25-34	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	15	1	277675	114934	918	258
25_34	25-34	Vouliwatch		627330267312880	Facebook	8	1	277620	111609	657	265
25_34	25-34	Fibrenew International		108329495874655	Facebook	4	1	277458	110664	4578	2250
25_34	25-34	Oddschecker		136780779703119	Facebook	9	1	276779	121135	736	88
25_34	25-34	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	35	1	275457	85762	690	162
25_34	25-34	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	35	1	275412	68647	2252	555
25_34	25-34	The Bambooster		230034544330013	Facebook	2	1	275348	110139	63	12
25_34	25-34	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	13	1	275247	116684	1428	342
25_34	25-34	Give A Vote		2186129244970085	Facebook	10	1	275078	81433	2003	401
25_34	25-34	Stefano Maullu		150618724962388	Facebook	33	1	274949	110732	630	122
25_34	25-34	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	33	1	274790	107741	1013	179
25_34	25-34	Fabrizio Marrazzo		174478206566341	Facebook	50	1	274242	83657	1086	105
25_34	25-34	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	20	1	273955	86400	627	208
25_34	25-34	WaterAid Sverige		175843834306	Facebook	6	1	273340	102248	1366	483
25_34	25-34	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	30	1	272780	69610	2371	333
25_34	25-34	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	272514	109006	242	48
25_34	25-34	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	271543	115055	367	73
25_34	25-34	Marco Antonio Orsini		395865050792874	Facebook	12	1	271520	111959	338	0
25_34	25-34	Enhedslisten	Enhedslisten	223040066022	Facebook	42	1	271473	78775	1604	452
25_34	25-34	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	31	1	271061	62727	696	144
25_34	25-34	Kaisa Penny	Kaisa Penny	259256970891807	Facebook	44	1	270006	97516	1689	122
25_34	25-34	Santesano		316620582266150	Facebook	3	1	269923	131173	2597	1270
25_34	25-34	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	8	1	269892	129598	870	155
25_34	25-34	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	19	1	269403	79786	538	38
25_34	25-34	Solar Impulse		187539851277198	Facebook	2	1	268891	107557	236	47
25_34	25-34	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	23	1	268815	111767	416	103
25_34	25-34	Bespaarkiosk.nl		1659811130952704	Facebook	3	1	268260	125685	1763	352
25_34	25-34	IF Metall	IF Metall	108492218918	Facebook	22	1	268122	101979	1902	393
25_34	25-34	SicheConviene		391770197992824	Facebook	2	1	267501	129589	1406	281
25_34	25-34	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	17	1	267455	103249	293	0
25_34	25-34	European GNSS Agency		128217567344601	Facebook	3	1	266796	129009	1201	324
25_34	25-34	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	41	1	265993	106471	385	117
25_34	25-34	Goldman Sachs		121388362246	Facebook	4	1	265943	132972	668	133
25_34	25-34	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	16	1	265470	115699	1105	196
25_34	25-34	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	25	1	265403	110788	847	119
25_34	25-34	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	119	1	265053	86876	3247	105
25_34	25-34	ADF International		382186268590822	Facebook	2	1	264235	105694	334	127
25_34	25-34	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	263665	106906	576	182
25_34	25-34	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	30	1	263323	99764	293	122
25_34	25-34	e.on		511324618972373	Facebook	2	1	262385	122577	173	34
25_34	25-34	Laut gegen Nazis		53848679944	Facebook	20	1	261991	53345	1888	336
25_34	25-34	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	261844	110109	1055	213
25_34	25-34	Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	23	1	260477	92381	1254	107
25_34	25-34	EcoFuel Premium		520021431842443	Facebook	15	1	259921	104486	1376	227
25_34	25-34	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	54	1	259266	74231	1818	81
25_34	25-34	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	114	1	257851	56231	3304	0
25_34	25-34	Melba Culp		902971599738051	Facebook	24	1	257851	92269	547	21
25_34	25-34	Sex og Samfund		250994288337708	Facebook	4	1	257253	116748	5829	1165
25_34	25-34	The Body Shop		120693511308364	Facebook	3	1	257219	111059	628	231
25_34	25-34	Plan International Österreich		115130990779	Facebook	13	1	256973	106358	1748	491
25_34	25-34	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	256611	104598	517	140
25_34	25-34	Kokoomus	Kokoomus	201285237101	Facebook	426	1	256138	58535	5814	365
25_34	25-34	eToro		105255116217636	Facebook	4	1	256133	127433	5839	1168
25_34	25-34	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	56	1	255905	82293	840	47
25_34	25-34	Движение ВОЛЯ		289082018098560	Facebook	1	1	255523	127762	127	25
25_34	25-34	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	180	1	255066	65381	5245	202
25_34	25-34	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	255039	109143	359	103
25_34	25-34	Nyong & Mfoumou OnLine		630221033975760	Facebook	2	1	254797	127399	126	0
25_34	25-34	eToro		152479438248050	Facebook	3	1	254617	92859	452	186
25_34	25-34	S&P Global		112495188784373	Facebook	11	1	254235	102013	271	0
25_34	25-34	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	33	1	253967	59242	631	96
25_34	25-34	Simple Politics		1052029294841900	Facebook	2	1	253682	101473	586	293
25_34	25-34	The Global People's Summit		342879886143094	Facebook	1	1	253400	101360	225	45
25_34	25-34	London Conservatives	London Conservatives	660899050767643	Facebook	8	1	253251	100953	4459	965
25_34	25-34	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	4	1	252296	99984	543	103
25_34	25-34	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	30	1	252068	92812	1979	59
25_34	25-34	Seaqual Friends		2009782872619352	Facebook	3	1	251957	105083	86	0
25_34	25-34	Diakonia		42676805259	Facebook	35	1	251942	87923	605	189
25_34	25-34	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	81	1	251185	69269	1553	21
25_34	25-34	Швеция		1001119573268082	Facebook	2	1	251013	105021	59	23
25_34	25-34	Franc Bogovič		288826994603012	Facebook	15	1	250387	102739	678	96
25_34	25-34	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	28	1	249373	84726	1116	180
25_34	25-34	Fútbol Santander		116723261685431	Facebook	1	1	249341	124671	21	0
25_34	25-34	Izquierda Unida	Izquierda Unida	74858103866	Facebook	14	1	249107	107080	1038	325
25_34	25-34	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	249054	90938	4678	1030
25_34	25-34	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	6	1	248867	88181	581	115
25_34	25-34	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	36	1	248467	101981	903	149
25_34	25-34	Elena Gentile	Elena Gentile	1426435657576038	Facebook	44	1	248168	78879	677	0
25_34	25-34	Veganuary		170911309781648	Facebook	22	1	248041	81169	716	0
25_34	25-34	Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	8	1	247623	95430	459	75
25_34	25-34	Aresel		292847028010932	Facebook	8	1	247586	97980	446	60
25_34	25-34	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	24	1	247504	69399	1768	427
25_34	25-34	MDM Deutsche Münze		126866220711392	Facebook	35	1	247211	89205	2440	373
25_34	25-34	ALDE Sector 6		428872677299268	Facebook	57	1	246030	53845	376	55
25_34	25-34	Alex and the jewel		1703830116536718	Facebook	15	1	245617	99791	682	63
25_34	25-34	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	22	1	245593	81454	718	35
25_34	25-34	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13	1	245334	97698	373	33
25_34	25-34	Bas Eickhout	GroenLinks	208578955894331	Facebook	49	1	245131	83927	2610	570
25_34	25-34	INJOY Gießen		229145433784576	Facebook	30	1	244998	57554	2622	335
25_34	25-34	World Surf League		81269622057	Facebook	2	1	244809	97923	217	43
25_34	25-34	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	33	1	244762	52272	1241	97
25_34	25-34	Plan International France		100707905881	Facebook	61	1	244685	60475	2465	242
25_34	25-34	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	244484	88215	5615	1489
25_34	25-34	Oxfam Novib		115289021825188	Facebook	33	1	243983	90583	2858	774
25_34	25-34	Ecobio OBD		250081085939529	Facebook	8	1	243874	98158	1826	320
25_34	25-34	AfD	AfD	540404695989874	Facebook	15	1	243008	105889	1596	515
25_34	25-34	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	45	1	242375	86747	889	102
25_34	25-34	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	13	1	242216	80555	2260	425
25_34	25-34	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	75	1	241888	59840	2222	541
25_34	25-34	Muchachomalo		107341942644703	Facebook	15	1	241646	83501	2177	585
25_34	25-34	OpnLttr		112818498877733	Facebook	1	1	241359	120680	139	27
25_34	25-34	Winkler Gyula		1560147330888040	Facebook	22	1	240946	105522	292	71
25_34	25-34	The Migrant Project in France - Pashto		334487604075312	Facebook	8	1	240787	105707	306	24
25_34	25-34	CGTN Français		169799706487474	Facebook	2	1	239686	103379	179	29
25_34	25-34	Facebook Ireland	Facebook Ireland	43110923010	Facebook	4	1	239500	119750	1196	598
25_34	25-34	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	45	1	239452	65031	1317	126
25_34	25-34	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	38	1	238997	66597	2324	302
25_34	25-34	Paris Première		140770432659757	Facebook	3	1	238965	119482	1044	204
25_34	25-34	Dansk.nl		39128216655	Facebook	12	1	238797	87340	782	107
25_34	25-34	Clone Evolution		1345821958781389	Facebook	1	1	238725	95490	4249	2124
25_34	25-34	Greenpeace Belgium		73232790238	Facebook	96	1	238461	82561	2792	205
25_34	25-34	David Stellini	David Stellini	1911257335785088	Facebook	11	1	238271	108808	836	147
25_34	25-34	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	109	1	237354	55700	3683	160
25_34	25-34	Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	9	1	236898	90733	1899	360
25_34	25-34	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	12	1	236896	99799	1937	450
25_34	25-34	Reform Judaism in Israel		118714234854754	Facebook	18	1	236126	88525	855	173
25_34	25-34	Ecogreen		2207467306235731	Facebook	4	1	235932	97056	2069	498
25_34	25-34	UNICEF		68793499001	Facebook	1	1	234832	93933	41	0
25_34	25-34	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	121	1	234457	53703	1634	0
25_34	25-34	Ebba Busch Thor		661702230515862	Facebook	34	1	234265	53865	1601	359
25_34	25-34	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	33	1	232340	82562	905	51
25_34	25-34	آزادی		2225999294109545	Facebook	1	1	232319	92928	40	0
25_34	25-34	Labour Party	Labour Party	164027949687	Facebook	8	1	231713	113579	1024	197
25_34	25-34	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	43	1	231617	52176	1565	324
25_34	25-34	Sverigedemokraterna Värmlands län		336384546384299	Facebook	41	1	231206	67612	2098	618
25_34	25-34	Achille Variati	Achille Variati	478212418874107	Facebook	35	1	231069	82916	788	106
25_34	25-34	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	29	1	230698	55852	1107	33
25_34	25-34	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	230000	80639	2215	562
25_34	25-34	1devis.io		1632519900186330	Facebook	67	1	229991	52416	2832	83
25_34	25-34	Nicola Danti	Nicola Danti	241424056063716	Facebook	62	1	229802	65070	1182	160
25_34	25-34	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	12	1	229657	77591	349	42
25_34	25-34	Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	17	1	229197	99781	392	65
25_34	25-34	Createus Media		2285504984811915	Facebook	1	1	229173	91669	40	0
25_34	25-34	Mundo Sin Fronteras		764047283950662	Facebook	380	1	228957	40228	8349	0
25_34	25-34	L'OCCITANE en Provence		161197393938517	Facebook	5	1	227950	85809	749	272
25_34	25-34	Milieu Centraal		177508708941577	Facebook	12	1	227829	92118	719	222
25_34	25-34	WWF-France	WWF-France	145392792632	Facebook	16	1	227498	93553	799	196
25_34	25-34	Catalunya RX Barcelona Spain		399978630169283	Facebook	4	1	226923	105608	782	146
25_34	25-34	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	13	1	226607	81669	1562	397
