country_code_filter	country_name_filter	impression_code	impression_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
DE	Germany	0_1k	0 - 1k	16984	1772	15825905	0	1565102	15
DE	Germany	1k_5k	1k - 5k	9421	2177	41474599	8296579	831198	3219
DE	Germany	5k_10k	5k - 10k	3456	1013	28922744	14462818	348191	16234
DE	Germany	10k_50k	10k - 50k	4513	1087	164051913	32811038	880618	148389
DE	Germany	50k_100k	50k - 100k	846	324	45977215	22988837	279353	76944
DE	Germany	100k_200k	100k - 200k	437	192	35421789	17710983	215348	57854
DE	Germany	200k_500k	200k - 500k	297	148	45346400	18138596	235974	57216
DE	Germany	500k_1m	500k - 1m	108	61	22297336	11148679	126469	38104
