advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d144	2019-05-24	UK	United Kingdom	46	1	1200476	475499	6048	1330
Amnesty International UK	Amnesty International UK	7624294394	Facebook	d144	2019-05-24	UK	United Kingdom	214	1	1181785	237999	27293	694
Best For Britain	Best for Britain	1863944713844924	Facebook	d144	2019-05-24	UK	United Kingdom	43	1	757317	234166	4398	655
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d144	2019-05-24	UK	United Kingdom	49	1	455321	94366	1675	84
Swatch	Swatch	297973083586150	Facebook	d144	2019-05-24	UK	United Kingdom	25	1	324519	117047	3362	749
38 Degrees	38 Degrees	200006375787	Facebook	d144	2019-05-24	UK	United Kingdom	26	1	226321	78066	1666	86
School Cuts	National Education Union	871798409656672	Facebook	d144	2019-05-24	UK	United Kingdom	28	1	176744	38949	846	52
TheArticle	TheArticle	607840469632004	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	99998	49999	577	115
Global Justice Now	Global Justice Now	6707857033	Facebook	d144	2019-05-24	UK	United Kingdom	64	1	87150	23666	1938	19
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d144	2019-05-24	UK	United Kingdom	65	1	74765	19045	1518	45
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d144	2019-05-24	UK	United Kingdom	15	1	72328	15500	679	38
The Labour Party	The Labour Party	25749647410	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	66666	33333	385	192
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	d144	2019-05-24	UK	United Kingdom	5	1	59997	13500	286	0
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	d144	2019-05-24	UK	United Kingdom	3	1	58332	21666	404	77
WWF UK	WWF UK	311627208673	Facebook	d144	2019-05-24	UK	United Kingdom	3	1	56665	23333	269	46
Paul Bristow	The Conservative Party	293864561226540	Facebook	d144	2019-05-24	UK	United Kingdom	81	1	50308	12333	2941	23
Mike Hookem MEP	Mike Hookem MEP	628368003989904	Facebook	d144	2019-05-24	UK	United Kingdom	3	1	50248	10000	143	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d144	2019-05-24	UK	United Kingdom	96	1	49137	4316	3396	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	d144	2019-05-24	UK	United Kingdom	84	1	45306	7200	3028	0
Renew	Renew  Party	1923371311278106	Facebook	d144	2019-05-24	UK	United Kingdom	20	1	43556	9555	782	57
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	d144	2019-05-24	UK	United Kingdom	25	1	42325	14833	945	0
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	d144	2019-05-24	UK	United Kingdom	9	1	37747	10499	604	86
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	d144	2019-05-24	UK	United Kingdom	5	1	34915	7958	264	38
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	d144	2019-05-24	UK	United Kingdom	12	1	33747	7999	305	19
Chatham House	Chatham House	202798122688	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	33333	16666	192	38
National Education Union	National Education Union	241312696375349	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	33333	16666	192	96
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	d144	2019-05-24	UK	United Kingdom	4	1	27261	5880	92	0
Crisis	Crisis UK	6447117653	Facebook	d144	2019-05-24	UK	United Kingdom	19	1	26327	9666	687	0
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	24999	5000	288	57
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	24999	5000	288	57
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	23527	11763	58	11
Lisa Forbes for Peterborough	The Labour Party	365430600210847	Facebook	d144	2019-05-24	UK	United Kingdom	26	1	23317	7500	830	95
Jo Swinson	Jo Swinson	20487968781	Facebook	d144	2019-05-24	UK	United Kingdom	4	1	19165	4583	384	57
People's Vote UK	People's Vote	748608695327755	Facebook	d144	2019-05-24	UK	United Kingdom	5	1	18331	4666	268	23
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	d144	2019-05-24	UK	United Kingdom	2	1	17142	3428	39	0
Maderos	Maderos	2271010899795524	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	16666	3333	38	0
Keep Britain Afloat	Keep Britain Afloat	789695304740584	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	16666	3333	38	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d144	2019-05-24	UK	United Kingdom	2	1	15832	4166	182	28
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	d144	2019-05-24	UK	United Kingdom	2	1	13749	2750	57	0
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	12499	2500	28	0
Global Optimism	Global Optimism	2062802910474026	Facebook	d144	2019-05-24	UK	United Kingdom	2	1	11666	2333	153	23
Oxfordshire County Council	Oxfordshire County Council	134106130027796	Facebook	d144	2019-05-24	UK	United Kingdom	3	1	11199	2200	68	0
London Labour Party	The Labour Party	474613052643462	Facebook	d144	2019-05-24	UK	United Kingdom	6	1	10840	3453	84	0
TW-IN	SEBASTIAN JOSEPH 4 ST JOHN	1975276162525168	Facebook	d144	2019-05-24	UK	United Kingdom	3	1	10499	2000	172	23
ourEconomy	openDemocracy	253598932237086	Facebook	d144	2019-05-24	UK	United Kingdom	2	1	9999	1999	134	19
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	d144	2019-05-24	UK	United Kingdom	9	1	8580	1558	269	0
JW3	JW3	6587671199	Facebook	d144	2019-05-24	UK	United Kingdom	1	1	8333	1666	19	0
