advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	d139	2019-05-19	UK	United Kingdom	27	1	1836656	811666	8899	2430
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d139	2019-05-19	UK	United Kingdom	22	1	1118496	503499	6148	1427
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d139	2019-05-19	UK	United Kingdom	61	1	845987	330199	10998	2484
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d139	2019-05-19	UK	United Kingdom	94	1	740149	273866	6275	1323
The Labour Party	The Labour Party	25749647410	Facebook	d139	2019-05-19	UK	United Kingdom	10	1	654997	294999	8618	1724
Conservatives	The Conservative Party	8807334278	Facebook	d139	2019-05-19	UK	United Kingdom	742	1	345884	69571	13752	132
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	UK	United Kingdom	2	1	299996	124998	4998	999
People's Vote UK	People's Vote	748608695327755	Facebook	d139	2019-05-19	UK	United Kingdom	22	1	149152	43665	2183	173
West Midlands Labour	The Labour Party	1243222025739706	Facebook	d139	2019-05-19	UK	United Kingdom	4	1	87499	32500	577	115
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	d139	2019-05-19	UK	United Kingdom	15	1	66662	13333	959	115
GMB Union	GMB Union	103295786760891	Facebook	d139	2019-05-19	UK	United Kingdom	5	1	63498	20200	137	0
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	d139	2019-05-19	UK	United Kingdom	6	1	50398	16000	507	92
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	d139	2019-05-19	UK	United Kingdom	1	1	49999	25000	144	28
Scottish Green Party	Scottish Green Party	17999726169	Facebook	d139	2019-05-19	UK	United Kingdom	4	1	48332	15666	365	69
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d139	2019-05-19	UK	United Kingdom	13	1	41855	10928	224	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	d139	2019-05-19	UK	United Kingdom	3	1	37499	7499	317	57
Plaid Cymru	Plaid Cymru	26416930992	Facebook	d139	2019-05-19	UK	United Kingdom	1	1	33333	16666	96	19
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	d139	2019-05-19	UK	United Kingdom	16	1	31986	7750	1532	0
Renew	Renew  Party	1923371311278106	Facebook	d139	2019-05-19	UK	United Kingdom	6	1	31943	8222	146	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	d139	2019-05-19	UK	United Kingdom	3	1	30999	12200	253	46
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	d139	2019-05-19	UK	United Kingdom	6	1	30830	7666	305	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	d139	2019-05-19	UK	United Kingdom	3	1	28570	9999	330	115
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	d139	2019-05-19	UK	United Kingdom	2	1	26666	10333	211	42
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	d139	2019-05-19	UK	United Kingdom	4	1	25412	5082	210	23
Care4Calais	Care4Calais	1046117708754519	Facebook	d139	2019-05-19	UK	United Kingdom	1	1	24999	5000	57	0
