advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d141	2019-05-21	UK	United Kingdom	148	1	2428794	967949	48548	10815
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d141	2019-05-21	UK	United Kingdom	45	1	2317573	1011500	14685	3269
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d141	2019-05-21	UK	United Kingdom	471	1	2250694	654616	31110	4302
HOPE not hate	HOPE not hate	91897231853	Facebook	d141	2019-05-21	UK	United Kingdom	20	1	1836490	805000	11849	2603
Conservatives	The Conservative Party	8807334278	Facebook	d141	2019-05-21	UK	United Kingdom	1284	1	1221239	260238	42755	913
Amnesty International UK	Amnesty International UK	7624294394	Facebook	d141	2019-05-21	UK	United Kingdom	186	1	1184814	260000	27441	1851
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	d141	2019-05-21	UK	United Kingdom	85	1	977222	314833	9736	2391
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	d141	2019-05-21	UK	United Kingdom	18	1	869990	380664	12606	2970
The Labour Party	The Labour Party	25749647410	Facebook	d141	2019-05-21	UK	United Kingdom	14	1	846661	363333	12337	2457
Best For Britain	Best for Britain	1863944713844924	Facebook	d141	2019-05-21	UK	United Kingdom	5	1	691662	273333	7614	1812
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d141	2019-05-21	UK	United Kingdom	172	1	677393	185795	17431	479
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	d141	2019-05-21	UK	United Kingdom	8	1	566663	236666	3949	790
Swatch	Swatch	297973083586150	Facebook	d141	2019-05-21	UK	United Kingdom	24	1	307853	113714	3170	710
Unite the union	Unite the union	175584152579855	Facebook	d141	2019-05-21	UK	United Kingdom	6	1	283331	136666	1733	694
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	d141	2019-05-21	UK	United Kingdom	12	1	269996	122333	1316	331
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	d141	2019-05-21	UK	United Kingdom	12	1	258566	72499	3275	1041
Camden Council	Camden Council	1621941808050073	Facebook	d141	2019-05-21	UK	United Kingdom	1	1	199999	100000	577	115
HOPE not hate community	HOPE not hate	187610451787582	Facebook	d141	2019-05-21	UK	United Kingdom	6	1	199998	89999	846	154
Labour North West	The Labour Party	61950489543	Facebook	d141	2019-05-21	UK	United Kingdom	7	1	167163	75833	1211	212
Daily Mirror	Reach Plc	6149699161	Facebook	d141	2019-05-21	UK	United Kingdom	1	1	166666	66666	1928	385
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	d141	2019-05-21	UK	United Kingdom	1	1	166666	66666	1928	385
Scottish National Party (SNP)	the SNP	77249349077	Facebook	d141	2019-05-21	UK	United Kingdom	3	1	149999	75000	1059	530
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	d141	2019-05-21	UK	United Kingdom	4	1	149998	60000	1010	202
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d141	2019-05-21	UK	United Kingdom	21	1	138329	49166	728	77
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d141	2019-05-21	UK	United Kingdom	30	1	130600	30178	740	0
