advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d119	2019-04-29	CZ	Czechia	10	1	1074996	516665	4371	2185
ČSSD	ČSSD	111041662264882	Facebook	d119	2019-04-29	CZ	Czechia	324	1	1028345	193333	5700	1263
TOP 09	TOP 09	90002267161	Facebook	d119	2019-04-29	CZ	Czechia	8	1	120496	42856	154	39
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d119	2019-04-29	CZ	Czechia	14	1	50725	10668	106	22
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	d119	2019-04-29	CZ	Czechia	76	1	47051	16567	210	5
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	d119	2019-04-29	CZ	Czechia	18	1	46734	14956	147	37
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	d119	2019-04-29	CZ	Czechia	12	1	39686	10356	229	65
Tomáš Zdechovský		275042429350706	Facebook	d119	2019-04-29	CZ	Czechia	4	1	35712	10357	42	8
Kialo		729627343834501	Facebook	d119	2019-04-29	CZ	Czechia	26	1	29962	7421	113	13
Pavel Poc	Poc Pavel	202974613060409	Facebook	d119	2019-04-29	CZ	Czechia	4	1	27999	12200	58	29
Daniel Herman		378072105614553	Facebook	d119	2019-04-29	CZ	Czechia	6	1	21574	8838	25	8
Tomáš Hanuš		298486534052289	Facebook	d119	2019-04-29	CZ	Czechia	2	1	16999	3333	12	2
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	d119	2019-04-29	CZ	Czechia	5	1	16249	4375	63	17
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	d119	2019-04-29	CZ	Czechia	5	1	15385	3057	2	0
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	d119	2019-04-29	CZ	Czechia	2	1	14999	3000	58	11
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	d119	2019-04-29	CZ	Czechia	3	1	12015	3153	41	8
Česká pirátská strana		109323929038	Facebook	d119	2019-04-29	CZ	Czechia	2	1	11249	2250	43	8
Minidotaznik.cz		432692927273545	Facebook	d119	2019-04-29	CZ	Czechia	1	1	9803	3921	17	8
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	d119	2019-04-29	CZ	Czechia	6	1	9662	1333	37	5
Greenpeace Česká republika		55876739776	Facebook	d119	2019-04-29	CZ	Czechia	2	1	9166	1833	35	7
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	d119	2019-04-29	CZ	Czechia	4	1	8858	1971	23	6
Soukromníci  - Strana soukromníků České republiky		106046725258	Facebook	d119	2019-04-29	CZ	Czechia	1	1	8333	1666	32	6
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	d119	2019-04-29	CZ	Czechia	1	1	8333	1666	32	6
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	d119	2019-04-29	CZ	Czechia	4	1	7929	2148	13	6
Marek Ženíšek	TOP 09	523450094407778	Facebook	d119	2019-04-29	CZ	Czechia	1	1	6249	1250	24	4
