advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	10k_50k	10k - 50k	AT	Austria	89	1	4365946	873206	19044	2599
Andreas Schieder	SPÖ	290881691011354	Facebook	10k_50k	10k - 50k	AT	Austria	57	1	2815449	563101	21698	4031
Claudia Gamon	NEOS	447992848717452	Facebook	10k_50k	10k - 50k	AT	Austria	52	1	2599946	519999	15347	3099
Die Grünen	Die Grünen	21759893033	Facebook	10k_50k	10k - 50k	AT	Austria	41	1	2049954	409999	14858	2700
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	10k_50k	10k - 50k	AT	Austria	37	1	1849952	369997	6062	599
kontrast.at	kontrast.at	1079650008770485	Facebook	10k_50k	10k - 50k	AT	Austria	33	1	1649966	329999	10466	1799
Harald Vilimsky	FPÖ	547597092025909	Facebook	10k_50k	10k - 50k	AT	Austria	32	1	1599943	319995	10767	1899
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	10k_50k	10k - 50k	AT	Austria	32	1	1597201	319446	9956	1698
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	10k_50k	10k - 50k	AT	Austria	31	1	1549969	310000	11469	2100
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	10k_50k	10k - 50k	AT	Austria	22	1	1099978	220000	2978	200
HC Strache	FPÖ	74865038590	Facebook	10k_50k	10k - 50k	AT	Austria	16	1	799984	160000	5583	999
Wirtschaftskammer		125946327466544	Facebook	10k_50k	10k - 50k	AT	Austria	15	1	749985	150000	4285	700
Europäisches Parlament Österreich		124468054313069	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	649974	129997	5286	999
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	620053	124013	1627	99
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	AT	Austria	13	1	549997	110001	3489	600
Johann Gudenus		104145976305577	Facebook	10k_50k	10k - 50k	AT	Austria	11	1	549989	110000	3889	700
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	AT	Austria	182	1	516304	103262	3712	700
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	10k_50k	10k - 50k	AT	Austria	10	1	499983	99998	4589	899
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	10k_50k	10k - 50k	AT	Austria	9	1	449991	90000	4091	800
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	10k_50k	10k - 50k	AT	Austria	9	1	449986	89999	3290	599
Othmar Karas	Othmar Karas	395638503864459	Facebook	10k_50k	10k - 50k	AT	Austria	8	1	399992	80000	3192	600
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	10k_50k	10k - 50k	AT	Austria	7	1	349993	70000	3493	700
Stadt Wien	Stadt Wien	110971788921077	Facebook	10k_50k	10k - 50k	AT	Austria	7	1	349993	70000	693	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	10k_50k	10k - 50k	AT	Austria	7	1	349993	70000	2693	500
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	10k_50k	10k - 50k	AT	Austria	7	1	349993	70000	1893	300
