advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Best For Britain	Best for Britain	1863944713844924	Facebook	rd3	Last 3 days	UK	United Kingdom	43	1	1385639	412833	7933	1195
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd3	Last 3 days	UK	United Kingdom	49	1	1365964	283099	5027	254
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd3	Last 3 days	UK	United Kingdom	46	1	1200476	475499	6048	1330
Amnesty International UK	Amnesty International UK	7624294394	Facebook	rd3	Last 3 days	UK	United Kingdom	214	1	1181785	237999	27293	694
Swatch	Swatch	297973083586150	Facebook	rd3	Last 3 days	UK	United Kingdom	25	1	973559	351142	10087	2248
School Cuts	National Education Union	871798409656672	Facebook	rd3	Last 3 days	UK	United Kingdom	28	1	492734	109349	2223	98
38 Degrees	38 Degrees	200006375787	Facebook	rd3	Last 3 days	UK	United Kingdom	26	1	377980	118700	2760	144
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd3	Last 3 days	UK	United Kingdom	98	1	289264	65135	8336	136
Global Justice Now	Global Justice Now	6707857033	Facebook	rd3	Last 3 days	UK	United Kingdom	64	1	261451	70999	5816	57
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	rd3	Last 3 days	UK	United Kingdom	16	1	221985	47500	2152	115
Jeremy Corbyn	The Labour Party	330250343871	Facebook	rd3	Last 3 days	UK	United Kingdom	2	1	204997	101000	1270	578
Renew	Renew  Party	1923371311278106	Facebook	rd3	Last 3 days	UK	United Kingdom	99	1	200899	29666	9881	57
The Labour Party	The Labour Party	25749647410	Facebook	rd3	Last 3 days	UK	United Kingdom	1	1	199998	99999	1156	578
WWF UK	WWF UK	311627208673	Facebook	rd3	Last 3 days	UK	United Kingdom	3	1	169997	69999	807	138
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	rd3	Last 3 days	UK	United Kingdom	3	1	158331	61666	1019	192
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	rd3	Last 3 days	UK	United Kingdom	34	1	152221	33999	3436	57
Paul Bristow	The Conservative Party	293864561226540	Facebook	rd3	Last 3 days	UK	United Kingdom	81	1	150925	36999	8824	69
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rd3	Last 3 days	UK	United Kingdom	96	1	147411	12949	10190	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	rd3	Last 3 days	UK	United Kingdom	84	1	135920	21600	9084	0
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	rd3	Last 3 days	UK	United Kingdom	25	1	126975	44500	2835	0
Abortion Support Network	Abortion Support Network	171179209569823	Facebook	rd3	Last 3 days	UK	United Kingdom	9	1	113243	31499	1814	260
Chatham House	Chatham House	202798122688	Facebook	rd3	Last 3 days	UK	United Kingdom	1	1	99999	50000	577	115
National Education Union	National Education Union	241312696375349	Facebook	rd3	Last 3 days	UK	United Kingdom	1	1	99999	49999	578	289
European Parliament	European Parliament	178362315106	Facebook	rd3	Last 3 days	UK	United Kingdom	1	1	99998	50000	499	100
TheArticle	TheArticle	607840469632004	Facebook	rd3	Last 3 days	UK	United Kingdom	1	1	99998	49999	577	115
