advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	1k_5k	1k - 5k	CZ	Czechia	58	1	289942	58000	2776	707
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	1k_5k	1k - 5k	CZ	Czechia	30	1	149970	30000	978	186
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	1k_5k	1k - 5k	CZ	Czechia	27	1	134973	27000	383	69
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	1k_5k	1k - 5k	CZ	Czechia	16	1	79983	15999	562	264
Svobodní	Svobodní	43855944703	Facebook	1k_5k	1k - 5k	CZ	Czechia	9	1	44991	9000	271	112
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	1k_5k	1k - 5k	CZ	Czechia	9	1	44991	9000	65	7
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	1k_5k	1k - 5k	CZ	Czechia	9	1	44990	8999	271	112
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1k_5k	1k - 5k	CZ	Czechia	8	1	39992	8000	197	73
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	1k_5k	1k - 5k	CZ	Czechia	8	1	39991	7999	193	62
HLAS	První prezidentská	320144481956623	Facebook	1k_5k	1k - 5k	CZ	Czechia	7	1	34992	6999	104	19
Marian Jurečka	Lambert Vojtech	356451014434612	Facebook	1k_5k	1k - 5k	CZ	Czechia	6	1	29994	6000	100	19
Roman Kriz	Kriz Roman	382745889213194	Facebook	1k_5k	1k - 5k	CZ	Czechia	6	1	29993	5999	155	54
KDU-ČSL	KDU-ČSL	251656685576	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24995	5000	116	34
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	1k_5k	1k - 5k	CZ	Czechia	4	1	19996	3999	81	27
Petr Kutílek	Zelení - Strana zelených	211638332512206	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14997	3000	77	27
Mirek Žbánek - prima primátor	wecreate media	325428267939168	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14997	3000	42	7
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14997	3000	427	97
Míša Tejmlová	Tejmlová Michaela	170261140345723	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14997	3000	77	27
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14997	2999	77	27
Dita Charanzová	ANO	219333261570307	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14996	2999	271	77
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	1k_5k	1k - 5k	CZ	Czechia	3	1	14988	2998	58	11
David Pokorný	Soska Marek	1675252432766963	Facebook	1k_5k	1k - 5k	CZ	Czechia	2	1	9998	1999	58	23
Marek Ženíšek	TOP 09	523450094407778	Facebook	1k_5k	1k - 5k	CZ	Czechia	2	1	9998	2000	77	38
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	1k_5k	1k - 5k	CZ	Czechia	2	1	9998	2000	58	23
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	1k_5k	1k - 5k	CZ	Czechia	2	1	9998	2000	38	7
