advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_1k	0 - 1k	CZ	Czechia	64	1	63935	0	510	66
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	0_1k	0 - 1k	CZ	Czechia	40	1	39960	0	555	58
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_1k	0 - 1k	CZ	Czechia	38	1	37962	0	161	3
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_1k	0 - 1k	CZ	Czechia	25	1	24975	0	96	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14985	0	104	11
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_1k	0 - 1k	CZ	Czechia	15	1	14984	0	73	3
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	10989	0	42	0
HLAS	První prezidentská	320144481956623	Facebook	0_1k	0 - 1k	CZ	Czechia	11	1	10988	0	42	0
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	0_1k	0 - 1k	CZ	Czechia	9	1	8991	0	50	3
David Pokorný	Soska Marek	1675252432766963	Facebook	0_1k	0 - 1k	CZ	Czechia	5	1	4995	0	34	3
Petr Kutílek	Zelení - Strana zelených	211638332512206	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	15	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	0_1k	0 - 1k	CZ	Czechia	4	1	3996	0	30	3
David Bartas	Bartas David	896486153741991	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
Svobodní	Svobodní	43855944703	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	27	3
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_1k	0 - 1k	CZ	Czechia	3	1	2997	0	11	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1998	0	7	0
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1998	0	23	3
Charita ve světě		849315472073267	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1998	0	7	0
Soukromníci  - Strana soukromníků České republiky	Soukromníci  - Strana soukromníků České republiky	106046725258	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1998	0	7	0
Jakub Hruška	Hruška Jakub	399826497106352	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1998	0	7	0
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	0_1k	0 - 1k	CZ	Czechia	2	1	1997	0	23	3
