advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	rw1	Last week	RO	Romania	45	1	9647650	4251668	14630	3049
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rw1	Last week	RO	Romania	20	1	7394980	3444641	17795	7235
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	RO	Romania	28	1	6707397	3141591	17026	4504
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rw1	Last week	RO	Romania	15	1	5600979	2594996	7319	1617
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw1	Last week	RO	Romania	42	1	5538627	2500334	15903	3785
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	RO	Romania	14	1	4389080	1986336	11514	2695
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rw1	Last week	RO	Romania	9	1	4099995	2050002	8612	1785
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	rw1	Last week	RO	Romania	26	1	2296403	1015714	3081	916
PNL Oradea	PNL Oradea	304085190083197	Facebook	rw1	Last week	RO	Romania	41	1	2289507	856794	5399	1676
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw1	Last week	RO	Romania	5	1	2199996	900000	944	441
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	rw1	Last week	RO	Romania	9	1	2174990	984999	1941	451
PLUS	PLUS	1903580739951981	Facebook	rw1	Last week	RO	Romania	4	1	2099998	1000001	2835	630
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rw1	Last week	RO	Romania	21	1	2066979	935000	9723	2857
Norica Nicolai	Increase Digital	121265151226126	Facebook	rw1	Last week	RO	Romania	30	1	1960636	620333	3425	609
RMDSZ	RMDSZ	102601499822802	Facebook	rw1	Last week	RO	Romania	62	1	1950274	552666	4319	839
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	rw1	Last week	RO	Romania	16	1	1890317	824332	2485	667
Csíkország	Csíkország	2229168487164126	Facebook	rw1	Last week	RO	Romania	53	1	1550870	360434	3118	511
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rw1	Last week	RO	Romania	21	1	1412357	539852	2101	601
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rw1	Last week	RO	Romania	25	1	1324353	442474	5630	1419
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rw1	Last week	RO	Romania	17	1	1281262	505641	4401	1351
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	rw1	Last week	RO	Romania	4	1	1249512	509806	2330	525
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	rw1	Last week	RO	Romania	10	1	1242490	513333	3972	1022
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	rw1	Last week	RO	Romania	26	1	1211166	335238	2421	652
Declic	Declic	686190454826244	Facebook	rw1	Last week	RO	Romania	3	1	1199995	499999	1365	336
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rw1	Last week	RO	Romania	8	1	1108992	451000	5355	2311
