advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	0_50	0 - 50	IE	Ireland	145	1	3474081	817578	14283	0
European Parliament		178362315106	Facebook	0_50	0 - 50	IE	Ireland	85	1	1582269	470583	8193	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	0_50	0 - 50	IE	Ireland	41	1	1326810	375823	4046	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	0_50	0 - 50	IE	Ireland	33	1	951994	232274	3256	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	0_50	0 - 50	IE	Ireland	32	1	792207	172318	3155	0
Sean Kelly MEP		340786422717552	Facebook	0_50	0 - 50	IE	Ireland	73	1	639928	196386	7204	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	0_50	0 - 50	IE	Ireland	15	1	614067	125607	1480	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	0_50	0 - 50	IE	Ireland	15	1	574191	120623	1480	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	0_50	0 - 50	IE	Ireland	16	1	437616	95700	1579	0
Maria Walsh	Fine Gael	883806764992893	Facebook	0_50	0 - 50	IE	Ireland	16	1	420670	104673	1579	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	IE	Ireland	24	1	414169	99994	1322	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	0_50	0 - 50	IE	Ireland	14	1	384454	85177	1312	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	0_50	0 - 50	IE	Ireland	15	1	310017	70779	1480	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	0_50	0 - 50	IE	Ireland	10	1	284095	62802	986	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	0_50	0 - 50	IE	Ireland	8	1	269151	56822	789	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	0_50	0 - 50	IE	Ireland	6	1	259184	54828	592	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	0_50	0 - 50	IE	Ireland	13	1	256187	62803	1282	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	0_50	0 - 50	IE	Ireland	20	1	211264	59785	1973	0
Gary Gannon 4 Europe		691388720903801	Facebook	0_50	0 - 50	IE	Ireland	3	1	205355	100685	296	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	0_50	0 - 50	IE	Ireland	14	1	201357	42866	1381	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	0_50	0 - 50	IE	Ireland	9	1	200382	40307	402	1
Social Democrats	Social Democrats	1012851375393300	Facebook	0_50	0 - 50	IE	Ireland	8	1	185409	45856	789	0
Women for Election	Women for Election	115885998520125	Facebook	0_50	0 - 50	IE	Ireland	4	1	169466	69782	394	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	0_50	0 - 50	IE	Ireland	5	1	159497	31900	493	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	0_50	0 - 50	IE	Ireland	11	1	150519	35887	1085	0
