advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	w008	Week 8	HR	Croatia	3	1	89282	42562	341	79
Stranka europskih socijalista		1927927220797184	Facebook	w008	Week 8	HR	Croatia	2	1	33332	6666	65	0
Ranko Ostojić		414575348695604	Facebook	w008	Week 8	HR	Croatia	9	1	25429	5249	231	0
European Commission		107898832590939	Facebook	w008	Week 8	HR	Croatia	1	1	22792	11396	113	22
Dominik Vuletić		1858121814431190	Facebook	w008	Week 8	HR	Croatia	1	1	11538	2307	20	0
Krešo Beljak		52929105855	Facebook	w008	Week 8	HR	Croatia	1	1	9090	4545	45	9
Željana Zovko		1203134436474667	Facebook	w008	Week 8	HR	Croatia	3	1	7998	2249	154	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	w008	Week 8	HR	Croatia	7	1	6345	1709	51	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	HR	Croatia	3	1	2394	1056	14	4
Council of the European Union		147547541961576	Facebook	w008	Week 8	HR	Croatia	1	1	1450	725	7	1
Zoran Bahtijarević		2195720960680577	Facebook	w008	Week 8	HR	Croatia	1	1	1219	609	6	1
Perdurabo		380940568683973	Facebook	w008	Week 8	HR	Croatia	1	1	1109	554	1	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w008	Week 8	HR	Croatia	2	1	686	249	1	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	HR	Croatia	1	1	568	113	1	0
Vadim Rotari		516538278845787	Facebook	w008	Week 8	HR	Croatia	1	1	251	50	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	HR	Croatia	1	1	201	40	0	0
Ayn Rand Institute		64676229680	Facebook	w008	Week 8	HR	Croatia	1	1	186	93	1	0
Melba Culp		902971599738051	Facebook	w008	Week 8	HR	Croatia	5	1	155	31	0	0
Homaly Gift		372226786888864	Facebook	w008	Week 8	HR	Croatia	2	1	132	29	0	0
RSM MBA		110428762358678	Facebook	w008	Week 8	HR	Croatia	3	1	123	56	0	0
Lope De Aguirre Productions		382404075827196	Facebook	w008	Week 8	HR	Croatia	1	1	120	24	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	w008	Week 8	HR	Croatia	2	1	108	19	3	0
Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	w008	Week 8	HR	Croatia	1	1	73	14	1	0
FT Content Solutions		1220981994590364	Facebook	w008	Week 8	HR	Croatia	2	1	67	13	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w008	Week 8	HR	Croatia	2	1	66	13	0	0
Let's Shop		232205540763784	Facebook	w008	Week 8	HR	Croatia	5	1	54	0	4	0
Columbia University in the City of New York		102471088936	Facebook	w008	Week 8	HR	Croatia	1	1	49	19	0	0
EU Citizens Alliance		1122069994636814	Facebook	w008	Week 8	HR	Croatia	1	1	45	9	0	0
Le Monde		14892757589	Facebook	w008	Week 8	HR	Croatia	6	1	32	12	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w008	Week 8	HR	Croatia	1	1	31	16	0	0
Soviet Visuals		1160495674016675	Facebook	w008	Week 8	HR	Croatia	4	1	28	5	0	0
Giving Brush		1945237355733646	Facebook	w008	Week 8	HR	Croatia	3	1	19	0	1	0
YOGA BURN		146316959083110	Facebook	w008	Week 8	HR	Croatia	3	1	16	3	0	0
Open Society Foundations		18983389920	Facebook	w008	Week 8	HR	Croatia	2	1	12	2	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w008	Week 8	HR	Croatia	1	1	12	0	1	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w008	Week 8	HR	Croatia	2	1	11	2	0	0
Hungary Today		1514921332061615	Facebook	w008	Week 8	HR	Croatia	1	1	11	2	0	0
Comitato Ventotene		512282875616533	Facebook	w008	Week 8	HR	Croatia	1	1	11	2	0	0
CreativeTees		687860694745364	Facebook	w008	Week 8	HR	Croatia	3	1	10	3	0	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	w008	Week 8	HR	Croatia	1	1	9	4	0	0
Echtscheiding van A tot Z		171441119552408	Facebook	w008	Week 8	HR	Croatia	1	1	8	1	0	0
Sci Ani		1177000815657627	Facebook	w008	Week 8	HR	Croatia	1	1	7	1	0	0
The New Arab	The New Arab	1426949024217365	Facebook	w008	Week 8	HR	Croatia	1	1	7	1	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	w008	Week 8	HR	Croatia	1	1	7	3	0	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	w008	Week 8	HR	Croatia	2	1	6	0	0	0
Harvard Business Review		10423517786	Facebook	w008	Week 8	HR	Croatia	1	1	6	1	0	0
Musicians Against Climate Change		1760259647637432	Facebook	w008	Week 8	HR	Croatia	1	1	1	0	0	0
SAGE Publishing		121340691244235	Facebook	w008	Week 8	HR	Croatia	1	1	1	0	0	0
亿利集团		1284475311636605	Facebook	w008	Week 8	HR	Croatia	1	1	1	0	0	0
African Union USA		507866149701811	Facebook	w008	Week 8	HR	Croatia	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	w008	Week 8	HR	Croatia	1	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	w008	Week 8	HR	Croatia	1	1	0	0	0	0
Shitcoinlovers.shop		243275546399349	Facebook	w008	Week 8	HR	Croatia	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	w008	Week 8	HR	Croatia	1	1	0	0	0	0
