advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	10k_50k	10k - 50k	BG	Bulgaria	16	1	733637	146730	2336	260
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	BG	Bulgaria	142	1	613103	122623	3844	691
Приоритети	БЗНС	1163987410423594	Facebook	10k_50k	10k - 50k	BG	Bulgaria	9	1	387685	77538	683	0
България на Труда и Разума - БТР		709384432421964	Facebook	10k_50k	10k - 50k	BG	Bulgaria	6	1	265220	53045	467	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	BG	Bulgaria	5	1	229146	45830	453	0
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	10k_50k	10k - 50k	BG	Bulgaria	5	1	221234	44247	389	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	10k_50k	10k - 50k	BG	Bulgaria	4	1	177000	35400	311	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	10k_50k	10k - 50k	BG	Bulgaria	18	1	168707	33742	761	106
Партия На Зелените		1438204226503681	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	149996	29999	264	0
Път на младите	Път на младите	2051476654950711	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	146860	29372	269	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	130759	26152	230	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	10k_50k	10k - 50k	BG	Bulgaria	3	1	100713	20143	177	0
Бебешки магазин Вис Виталис /Vis Vitalis/		536634519688007	Facebook	10k_50k	10k - 50k	BG	Bulgaria	2	1	99997	19999	176	0
DESIGNitsa - Дизайница		676082905766490	Facebook	10k_50k	10k - 50k	BG	Bulgaria	2	1	98570	19714	173	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	10000	88	0
GEYA   /  ГЕЯ  /		125015671491693	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	10000	88	0
Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	10000	99	0
JobRadar.BG		1753665731363354	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	9999	99	0
Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	10000	88	0
Медея		1526396310816752	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	49999	10000	88	0
National Geographic		257826487601111	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	46801	9360	92	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	46189	9238	81	0
Не Бъди Посредствен		1805601139707511	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	45698	9139	90	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	45555	9111	80	0
Фондация Билитис/ Bilitis Foundation		287175336077	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	45551	9110	90	0
Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	45216	9043	103	0
Volen Siderov		48268614826	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	44877	8975	79	0
Цветан Гайд		1544953965731921	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	44642	8928	78	0
Bright Life Today		806186806171908	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	44443	8888	78	0
Фондация Българска Памет		540948509258655	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	44084	8817	87	0
Петър Клисаров		2041389956077700	Facebook	10k_50k	10k - 50k	BG	Bulgaria	1	1	44005	8801	77	0
