advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	PT	Portugal	78	1	4941597	2168618	17300	3691
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	f	female	PT	Portugal	63	1	2983518	1268846	3891	275
European Commission		107898832590939	Facebook	f	female	PT	Portugal	10	1	1282342	550485	2132	821
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	PT	Portugal	46	1	1182905	550461	2301	620
Kialo		729627343834501	Facebook	f	female	PT	Portugal	370	1	1056820	446063	4752	1176
MEO		69209479569	Facebook	f	female	PT	Portugal	4	1	927280	363236	1567	492
The Bamboo Brush Society		1152885191422950	Facebook	f	female	PT	Portugal	34	1	807519	319948	2246	247
Fundação Calouste Gulbenkian		49386033906	Facebook	f	female	PT	Portugal	1	1	617527	308764	308	61
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	f	female	PT	Portugal	1	1	541604	270802	541	270
National Geographic		107307059419	Facebook	f	female	PT	Portugal	4	1	538936	267240	250	47
Greens/EFA in the European Parliament		150527751674751	Facebook	f	female	PT	Portugal	38	1	531648	228953	619	89
Página Miguel Viegas		194651341130667	Facebook	f	female	PT	Portugal	13	1	426155	168984	1427	228
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	female	PT	Portugal	23	1	406636	174626	1084	225
Esquerda Net	Esquerda Net	116426248469551	Facebook	f	female	PT	Portugal	4	1	353774	170002	1881	872
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	female	PT	Portugal	55	1	290477	126153	1505	354
Uiu		907141939410106	Facebook	f	female	PT	Portugal	4	1	246869	96321	258	46
Rios Livres		247517791943794	Facebook	f	female	PT	Portugal	10	1	242000	98129	763	83
350.org		12185972707	Facebook	f	female	PT	Portugal	28	1	235827	60557	1136	164
European Youth Event		919232861444360	Facebook	f	female	PT	Portugal	7	1	211903	97280	656	142
Carlos Coelho		306796832807017	Facebook	f	female	PT	Portugal	6	1	207383	103692	851	170
Democracia para todos		141310866605696	Facebook	f	female	PT	Portugal	13	1	205339	68876	674	44
VoteWatch Europe		355087424564148	Facebook	f	female	PT	Portugal	5	1	176128	72776	330	121
UNICEF Portugal		193697864002162	Facebook	f	female	PT	Portugal	11	1	167704	51709	682	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	female	PT	Portugal	26	1	157226	45032	376	15
E-Gender WebES		308175426456924	Facebook	f	female	PT	Portugal	6	1	135895	30051	680	48
EU Justice and Consumers		278117815576023	Facebook	f	female	PT	Portugal	7	1	135149	65404	592	62
JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	f	female	PT	Portugal	1	1	114581	57290	56	0
Vencer Autismo		113648681980447	Facebook	f	female	PT	Portugal	5	1	114538	44701	349	0
Green Little Things		382806325616424	Facebook	f	female	PT	Portugal	3	1	104213	23703	281	0
Stone Brewing Spain		1619410238105995	Facebook	f	female	PT	Portugal	1	1	103443	41377	20	0
Uniarea		413110028708018	Facebook	f	female	PT	Portugal	3	1	101276	20255	200	0
Probranca Ipss		597601707045044	Facebook	f	female	PT	Portugal	5	1	101038	20208	389	0
Sintrazul - pela nossa terra		307268589921990	Facebook	f	female	PT	Portugal	2	1	99550	39890	661	132
José Manuel Fernandes		255056481315205	Facebook	f	female	PT	Portugal	3	1	98224	49112	276	46
Save The Seas		2203608429682203	Facebook	f	female	PT	Portugal	7	1	93052	24337	242	0
Um universitário também chora		1429916380583545	Facebook	f	female	PT	Portugal	3	1	89968	17994	178	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	f	female	PT	Portugal	4	1	87366	17473	172	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	f	female	PT	Portugal	3	1	84988	16998	396	57
SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	f	female	PT	Portugal	4	1	83016	16603	225	0
Amnistia Internacional Portugal		122344957784863	Facebook	f	female	PT	Portugal	1	1	80697	40348	402	80
Guardian Weekly		64525551258	Facebook	f	female	PT	Portugal	8	1	79726	31331	136	39
Estoril Conferences		113088885432588	Facebook	f	female	PT	Portugal	6	1	79019	21701	312	0
Dr Paulo Guimarães		154875968026584	Facebook	f	female	PT	Portugal	1	1	77128	38564	86	17
DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	f	female	PT	Portugal	2	1	75609	37805	133	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	f	female	PT	Portugal	16	1	70722	27954	557	59
Orelia Jewellery		404191947424	Facebook	f	female	PT	Portugal	1	1	69440	27776	15	0
Eu, Cláudio		329597637158905	Facebook	f	female	PT	Portugal	2	1	69010	13802	136	0
Deloitte Portugal		1009935012382918	Facebook	f	female	PT	Portugal	1	1	68918	34459	68	0
Aeco - Associação para o Estudo e Conservação dos Oceanos		168501313206561	Facebook	f	female	PT	Portugal	2	1	62023	12404	122	0
Made of Lisboa		272173909578205	Facebook	f	female	PT	Portugal	2	1	61723	12344	122	0
VINNIA		325664361187493	Facebook	f	female	PT	Portugal	5	1	60979	26313	104	0
Pedro Choy		254592092068572	Facebook	f	female	PT	Portugal	3	1	59520	17000	592	85
GooVercnc		478029222330844	Facebook	f	female	PT	Portugal	2	1	59413	29706	148	29
Game of Sultans		185311195624361	Facebook	f	female	PT	Portugal	7	1	58003	25241	1141	266
Europe Together		140105536131109	Facebook	f	female	PT	Portugal	1	1	57126	28563	285	57
Cushman & Wakefield Portugal		249651028878873	Facebook	f	female	PT	Portugal	3	1	56302	11260	146	0
Espiral Aprumada		105643700164376	Facebook	f	female	PT	Portugal	2	1	56271	14032	184	0
Give A Vote Portugal		428035657954346	Facebook	f	female	PT	Portugal	5	1	54780	13276	214	0
The Sorgentian		999473843569108	Facebook	f	female	PT	Portugal	1	1	54743	21897	48	9
Selenacup		695110977328384	Facebook	f	female	PT	Portugal	3	1	54603	23558	60	0
Forum para a Competitividade		379577608813318	Facebook	f	female	PT	Portugal	2	1	53759	21420	71	0
Quercus - ANCN		106034402750264	Facebook	f	female	PT	Portugal	3	1	53719	12479	152	0
SPEAK		461552097199345	Facebook	f	female	PT	Portugal	1	1	53174	26587	52	0
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	f	female	PT	Portugal	2	1	53095	10619	189	0
Beauty by Noor		201291600466958	Facebook	f	female	PT	Portugal	2	1	52413	10482	188	0
EPP Group in the European Parliament		291699857688	Facebook	f	female	PT	Portugal	4	1	51069	20540	54	10
Altice Portugal		117745288271605	Facebook	f	female	PT	Portugal	1	1	50879	25439	253	50
O Video do Papa		906647586037816	Facebook	f	female	PT	Portugal	2	1	50693	23745	20	3
Maré Feminista		345486986299456	Facebook	f	female	PT	Portugal	1	1	49999	10000	99	0
Wholesome Culture		1664959567149320	Facebook	f	female	PT	Portugal	7	1	49248	21527	98	18
M I A M A R	Bárbara Raquel Silva Araújo	650145252038253	Facebook	f	female	PT	Portugal	2	1	49079	9626	189	0
Opinion Podium		581957128631800	Facebook	f	female	PT	Portugal	3	1	48085	10043	108	0
O Boticário		93042822078	Facebook	f	female	PT	Portugal	2	1	47866	9391	183	0
Pela Case		119283008140727	Facebook	f	female	PT	Portugal	14	1	46330	15364	84	10
Humana  Portugal		333378397075534	Facebook	f	female	PT	Portugal	2	1	45834	8996	173	0
Instituto Universitário da Maia - ISMAI		126517847414252	Facebook	f	female	PT	Portugal	10	1	44451	10042	581	0
U.S. Mission to NATO		67014122312	Facebook	f	female	PT	Portugal	1	1	44347	17738	7	0
		0	Facebook	f	female	PT	Portugal	4	1	44334	8867	87	0
siosLIFE		157026621069033	Facebook	f	female	PT	Portugal	2	1	44313	8863	160	0
Bikezac - By Cobags		292443537522136	Facebook	f	female	PT	Portugal	1	1	44244	17697	118	59
Volt Portugal		748416605352963	Facebook	f	female	PT	Portugal	2	1	44199	8794	109	0
Coconut Bowls		451945511677873	Facebook	f	female	PT	Portugal	67	1	42771	11949	223	0
Save the Refugees		1931458237163388	Facebook	f	female	PT	Portugal	1	1	42647	17058	37	7
Tuxy		870667836405958	Facebook	f	female	PT	Portugal	3	1	41722	16808	148	38
The Epoch		218371925673146	Facebook	f	female	PT	Portugal	6	1	41656	13906	95	0
Transportes Tr		165201043582796	Facebook	f	female	PT	Portugal	3	1	41295	8259	81	0
Web Summit		294067420659309	Facebook	f	female	PT	Portugal	2	1	41236	20596	1030	205
Grupo Amnistia Internacional Coimbra		160575267312360	Facebook	f	female	PT	Portugal	1	1	41155	8231	81	0
Climate-KIC		403370709744295	Facebook	f	female	PT	Portugal	2	1	40832	17458	100	40
Editora Objectiva		127088410681230	Facebook	f	female	PT	Portugal	1	1	40319	8064	79	0
Paulo Vieira da Silva		926747420682669	Facebook	f	female	PT	Portugal	1	1	39450	7890	78	0
APREN- Associação Portuguesa de Energias Renováveis		211407145540076	Facebook	f	female	PT	Portugal	10	1	38942	11950	186	0
DRH Lindersvold		512374155442078	Facebook	f	female	PT	Portugal	3	1	38755	17901	121	23
Projeto LGBT Seniores: Contrariar Tendências, Eliminar Estigmas		124497401215380	Facebook	f	female	PT	Portugal	4	1	38527	7551	243	0
Piramidal	Susana Da Veiga Lopes Nunes De Oliveira	341436219228678	Facebook	f	female	PT	Portugal	1	1	38003	7600	75	0
Europeana.eu		10261403667	Facebook	f	female	PT	Portugal	2	1	37145	16028	31	5
ArrábidaShopping		308273402654142	Facebook	f	female	PT	Portugal	1	1	36717	7343	72	0
Master D Portugal		195045053891648	Facebook	f	female	PT	Portugal	1	1	35505	17753	177	35
Amais - Serviços de Engenharia		228343470642606	Facebook	f	female	PT	Portugal	1	1	35389	7078	70	0
Impala.pt - Portal de Notícias		321872351171046	Facebook	f	female	PT	Portugal	1	1	35223	7044	69	0
Lisbon Data Science Academy		304746836648642	Facebook	f	female	PT	Portugal	4	1	34845	15935	394	0
Nosso Shopping		963708500415840	Facebook	f	female	PT	Portugal	1	1	34535	6907	68	0
Verv		560545637307176	Facebook	f	female	PT	Portugal	5	1	33002	11559	65	7
ADDHU - Associação de Defesa dos Direitos Humanos		79148803373	Facebook	f	female	PT	Portugal	1	1	32617	6523	64	0
Associação Empresarial de Sintra		1647697398842476	Facebook	f	female	PT	Portugal	1	1	32413	6482	64	0
Lagoa da Ervedeira		243843209047397	Facebook	f	female	PT	Portugal	1	1	32311	6462	63	0
Give A Vote		2186129244970085	Facebook	f	female	PT	Portugal	2	1	31111	7144	269	53
Gaia		182073298490036	Facebook	f	female	PT	Portugal	6	1	30269	14231	282	112
Udo Bullmann		68936775929	Facebook	f	female	PT	Portugal	2	1	30084	15042	161	27
Relógio D'Água		165860283490838	Facebook	f	female	PT	Portugal	1	1	28997	5799	57	0
Erasmus Student Network		25226723130	Facebook	f	female	PT	Portugal	2	1	28940	14470	16	3
Maria Luz Lopes		1126500010850543	Facebook	f	female	PT	Portugal	1	1	28289	5658	56	0
EAU		720890788044423	Facebook	f	female	PT	Portugal	1	1	27978	5595	55	0
Federação do PS Santarém		347642161983998	Facebook	f	female	PT	Portugal	1	1	27747	5549	54	0
UNICEF Europe & Central Asia		373536278864	Facebook	f	female	PT	Portugal	1	1	27308	10923	4	0
APAV | Associação Portuguesa de Apoio à Vítima		180704148611351	Facebook	f	female	PT	Portugal	1	1	26821	5364	53	0
Caca Gambuzinos		352941131969952	Facebook	f	female	PT	Portugal	1	1	26760	5352	52	0
Litoral Centro		458115604384602	Facebook	f	female	PT	Portugal	1	1	26445	5289	52	0
PSD Albufeira		194970191419494	Facebook	f	female	PT	Portugal	1	1	26323	5264	52	0
European Jewish Association		853930504670255	Facebook	f	female	PT	Portugal	1	1	25863	12931	64	12
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	f	female	PT	Portugal	2	1	25742	5041	103	0
Huawei Europe		1709278142683543	Facebook	f	female	PT	Portugal	1	1	24913	12456	12	2
Aliança Animal		1823409314540707	Facebook	f	female	PT	Portugal	1	1	24880	4976	49	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	f	female	PT	Portugal	3	1	23804	11902	52	10
CHEGA		1989920374407828	Facebook	f	female	PT	Portugal	1	1	23222	11611	22	0
