advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	31	1	155150	66209	672	187
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	87	1	135741	34028	1161	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	143	1	88596	26377	525	32
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	33	1	71226	16403	221	4
Franc Bogovič		288826994603012	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	18	1	52059	22082	143	22
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	54	1	46026	15472	190	17
European Greens		141366725876424	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	40	1	35586	16659	121	36
Romana Tomc		1025408990823719	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	23	1	33478	7988	97	6
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	18	1	17734	3931	58	1
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	15	1	10141	2781	85	0
Socialni demokrati Maribor		157307490946817	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	9832	4916	97	0
Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	1	1	9729	4865	96	0
Lumar hiše		117782661584893	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	2	1	7414	3707	36	7
Siemens Slovenija		393074441061448	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	11	1	6109	1220	21	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	drava_statistical_region	Drava Statistical Region	SI	Slovenia	4	1	5632	1921	32	5
