day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d132	2019-05-12	CY	Cyprus	European Parliament		178362315106	Facebook	7	1	154978	62491	602	100
d132	2019-05-12	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	3	1	84981	19996	247	0
d132	2019-05-12	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	9	1	62817	12997	184	0
d132	2019-05-12	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	26	1	49331	11455	634	0
d132	2019-05-12	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	8	1	45804	12988	92	0
d132	2019-05-12	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	6	1	41248	9750	143	0
d132	2019-05-12	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	4	1	40641	15595	71	0
d132	2019-05-12	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	5	1	38478	18111	92	9
d132	2019-05-12	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	3	1	26659	5332	230	0
d132	2019-05-12	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	24996	4999	49	0
d132	2019-05-12	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	4	1	23992	9774	107	30
d132	2019-05-12	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	8	1	21085	5916	157	0
d132	2019-05-12	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	2	1	19997	6999	118	0
d132	2019-05-12	CY	Cyprus	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	2	1	19226	8476	30	6
d132	2019-05-12	CY	Cyprus	StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	4	1	18996	3666	131	0
d132	2019-05-12	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	3	1	18331	9166	181	0
d132	2019-05-12	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	1	1	16666	3333	32	0
d132	2019-05-12	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	8	1	16575	3403	82	0
d132	2019-05-12	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	4	1	15829	4666	115	0
d132	2019-05-12	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	3	1	13496	3249	143	0
d132	2019-05-12	CY	Cyprus	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	10437	4175	10	2
d132	2019-05-12	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	7142	1428	14	0
d132	2019-05-12	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	2	1	6665	2833	82	0
d132	2019-05-12	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	2	1	5998	1000	108	0
d132	2019-05-12	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	1	1	4999	1000	99	0
d132	2019-05-12	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	4	1	2839	1199	4	1
d132	2019-05-12	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	1	1	1665	832	16	0
d132	2019-05-12	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	1	1	1110	555	10	0
d132	2019-05-12	CY	Cyprus	İNAX Medya		2198024653747919	Facebook	1	1	714	142	2	0
d132	2019-05-12	CY	Cyprus	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	1	1	642	321	3	0
d132	2019-05-12	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	326	163	0	0
d132	2019-05-12	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	192	44	0	0
d132	2019-05-12	CY	Cyprus	Soonfeed		214615931960850	Facebook	2	1	188	37	3	0
d132	2019-05-12	CY	Cyprus	Guardian Weekly		64525551258	Facebook	3	1	156	31	0	0
d132	2019-05-12	CY	Cyprus	Σπιτικες Κρεμες - Βιολογικες Σώματος		770154419757113	Facebook	1	1	79	0	7	0
d132	2019-05-12	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	1	1	74	37	0	0
d132	2019-05-12	CY	Cyprus	Arte		656089814494677	Facebook	3	1	28	5	0	0
d132	2019-05-12	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	16	3	0	0
d132	2019-05-12	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	13	2	0	0
d132	2019-05-12	CY	Cyprus	YOGA BURN		146316959083110	Facebook	3	1	4	0	0	0
d132	2019-05-12	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	1	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Acamar Analysis and Consulting		192597328320978	Facebook	1	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Human Rights Tattoo		245416135560300	Facebook	1	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	THTC - The Hemp Trading Company		30239959348	Facebook	2	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Shurat HaDin - Israel Law Center		709491732434343	Facebook	2	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Eldritch Foundry		333726374024339	Facebook	1	1	0	0	0	0
d132	2019-05-12	CY	Cyprus	Smart Water Magazine		634705100258374	Facebook	2	1	0	0	0	0
