day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d113	2019-04-23	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	8	1	99996	27500	396	0
d113	2019-04-23	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	2	1	45829	19165	57	0
d113	2019-04-23	CY	Cyprus	Takis Hadjigeorgiou		610639632353466	Facebook	1	1	24985	4997	49	0
d113	2019-04-23	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	4	1	12965	5681	110	0
d113	2019-04-23	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	2897	1227	5	1
d113	2019-04-23	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	2387	477	3	0
d113	2019-04-23	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	3	1	2173	577	12	0
d113	2019-04-23	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	2	1	998	399	1	0
d113	2019-04-23	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	1	1	833	416	8	0
d113	2019-04-23	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	5	1	817	90	44	0
d113	2019-04-23	CY	Cyprus	Guardian Weekly		64525551258	Facebook	4	1	523	214	0	0
d113	2019-04-23	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	2	1	501	90	13	0
d113	2019-04-23	CY	Cyprus	Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	1	1	454	90	9	0
d113	2019-04-23	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	454	90	8	0
d113	2019-04-23	CY	Cyprus	Last Stop Brexit		820489154977103	Facebook	1	1	397	79	0	0
d113	2019-04-23	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	326	163	0	0
d113	2019-04-23	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	312	62	6	0
d113	2019-04-23	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	192	44	0	0
d113	2019-04-23	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1	1	142	0	14	0
d113	2019-04-23	CY	Cyprus	The Good Lobby		1420129598280317	Facebook	2	1	112	30	0	0
d113	2019-04-23	CY	Cyprus	TaxEduportal		828411763950694	Facebook	1	1	96	19	0	0
d113	2019-04-23	CY	Cyprus	TRT World		1559901027613381	Facebook	1	1	34	17	0	0
d113	2019-04-23	CY	Cyprus	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	28	5	0	0
d113	2019-04-23	CY	Cyprus	Arte		656089814494677	Facebook	3	1	28	5	0	0
d113	2019-04-23	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	16	3	0	0
d113	2019-04-23	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	4	1	14	2	0	0
d113	2019-04-23	CY	Cyprus	S&P Global		112495188784373	Facebook	11	1	13	2	0	0
d113	2019-04-23	CY	Cyprus	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	15	1	10	2	0	0
d113	2019-04-23	CY	Cyprus	مفوضية اللاجئين		188842724507690	Facebook	12	1	8	1	0	0
d113	2019-04-23	CY	Cyprus	Best Tech Crowdfunding Videos		615071652029076	Facebook	4	1	6	0	0	0
d113	2019-04-23	CY	Cyprus	Tilburg University		157338687652903	Facebook	1	1	4	2	0	0
