day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d107	2019-04-17	MT	Malta	333	118	263311	71574	1580	102
d106	2019-04-16	MT	Malta	356	123	318005	89780	1410	58
d105	2019-04-15	MT	Malta	393	135	219122	63619	1062	31
d104	2019-04-14	MT	Malta	390	140	409997	166183	1695	133
d103	2019-04-13	MT	Malta	400	150	216282	66074	1198	28
d102	2019-04-12	MT	Malta	484	157	253372	74746	1350	45
d101	2019-04-11	MT	Malta	441	168	258800	78148	1408	73
d100	2019-04-10	MT	Malta	411	163	299724	84786	1596	62
d099	2019-04-09	MT	Malta	485	172	333200	93385	1758	77
d098	2019-04-08	MT	Malta	480	180	352493	101958	1720	92
d097	2019-04-07	MT	Malta	456	164	356888	107510	1730	116
d096	2019-04-06	MT	Malta	437	164	301605	95959	1483	116
d095	2019-04-05	MT	Malta	454	168	326954	109430	1621	117
d094	2019-04-04	MT	Malta	427	162	306217	101999	1528	151
d093	2019-04-03	MT	Malta	395	151	236715	79290	970	75
d092	2019-04-02	MT	Malta	367	151	256635	83373	1271	81
d091	2019-04-01	MT	Malta	355	142	224437	71151	1017	45
d090	2019-03-31	MT	Malta	363	140	274299	98123	1131	94
d089	2019-03-30	MT	Malta	359	138	269779	95940	1270	92
d088	2019-03-29	MT	Malta	354	155	282604	97040	1275	83
d087	2019-03-28	MT	Malta	344	148	226221	77782	1059	85
d086	2019-03-27	MT	Malta	330	142	190152	66808	847	54
d085	2019-03-26	MT	Malta	309	130	221087	77155	958	59
d084	2019-03-25	MT	Malta	299	135	243213	81488	933	60
d083	2019-03-24	MT	Malta	285	131	221326	80503	916	57
d082	2019-03-23	MT	Malta	296	136	200298	75606	1042	55
d081	2019-03-22	MT	Malta	301	136	247626	101005	971	54
d080	2019-03-21	MT	Malta	277	126	206366	84455	889	43
d079	2019-03-20	MT	Malta	273	117	212117	88471	906	44
d078	2019-03-19	MT	Malta	245	111	194236	76621	1046	108
d077	2019-03-18	MT	Malta	246	97	166999	60450	743	58
d076	2019-03-17	MT	Malta	197	84	159601	58594	723	54
d075	2019-03-16	MT	Malta	196	86	164515	60526	706	68
d074	2019-03-15	MT	Malta	188	83	203502	75932	944	134
d073	2019-03-14	MT	Malta	153	76	182046	66644	689	83
d072	2019-03-13	MT	Malta	144	73	148733	53810	641	71
d071	2019-03-12	MT	Malta	145	75	170703	52783	801	59
d070	2019-03-11	MT	Malta	155	80	224557	69380	1039	72
d069	2019-03-10	MT	Malta	151	75	206781	62043	952	79
d068	2019-03-09	MT	Malta	154	79	248799	85997	1225	123
d067	2019-03-08	MT	Malta	160	85	156760	49934	981	51
d066	2019-03-07	MT	Malta	140	66	203572	67267	1101	57
d065	2019-03-06	MT	Malta	138	55	150527	53132	885	59
d064	2019-03-05	MT	Malta	162	56	143551	48344	756	57
d063	2019-03-04	MT	Malta	103	48	120006	41761	644	58
d062	2019-03-03	MT	Malta	100	47	141612	49595	721	64
d061	2019-03-02	MT	Malta	91	42	178312	60150	1197	182
d060	2019-03-01	MT	Malta	81	40	69905	14506	400	25
d059	2019-02-28	MT	Malta	90	43	52176	10958	467	25
d058	2019-02-27	MT	Malta	96	42	73123	15118	772	50
d057	2019-02-26	MT	Malta	95	46	107358	25077	893	50
d056	2019-02-25	MT	Malta	87	47	99419	23377	804	52
d055	2019-02-24	MT	Malta	76	40	121652	34673	822	83
d054	2019-02-23	MT	Malta	76	39	114126	33063	816	62
d053	2019-02-22	MT	Malta	76	43	91171	34769	660	57
d052	2019-02-21	MT	Malta	73	42	79704	30872	434	50
d051	2019-02-20	MT	Malta	73	40	86285	31678	593	54
d050	2019-02-19	MT	Malta	72	39	102002	39954	583	74
d049	2019-02-18	MT	Malta	71	39	112346	46587	608	84
d048	2019-02-17	MT	Malta	69	37	109810	43469	703	74
d047	2019-02-16	MT	Malta	73	40	172477	60801	972	74
d046	2019-02-15	MT	Malta	61	31	105023	37255	548	60
d045	2019-02-14	MT	Malta	55	29	105667	39459	487	81
d044	2019-02-13	MT	Malta	57	29	164093	58168	560	77
d043	2019-02-12	MT	Malta	61	32	173138	63016	626	79
d042	2019-02-11	MT	Malta	56	29	131027	56023	811	68
d041	2019-02-10	MT	Malta	52	26	124198	43002	587	48
d040	2019-02-09	MT	Malta	56	27	131612	44210	752	53
d039	2019-02-08	MT	Malta	53	28	98389	37559	528	48
d038	2019-02-07	MT	Malta	57	31	1076473	526245	5420	1043
d037	2019-02-06	MT	Malta	57	31	77342	27263	354	33
d036	2019-02-05	MT	Malta	46	27	54045	19799	268	31
d035	2019-02-04	MT	Malta	44	26	74106	22300	268	31
d034	2019-02-03	MT	Malta	43	23	38692	7967	156	0
d033	2019-02-02	MT	Malta	44	25	42204	9716	191	0
d032	2019-02-01	MT	Malta	51	24	39693	9013	181	0
d031	2019-01-31	MT	Malta	56	25	19310	6017	167	3
d030	2019-01-30	MT	Malta	55	26	11221	3843	126	4
d029	2019-01-29	MT	Malta	55	24	34606	8685	134	6
d028	2019-01-28	MT	Malta	67	29	49004	11961	275	5
d027	2019-01-27	MT	Malta	53	27	66533	27906	513	37
d026	2019-01-26	MT	Malta	52	27	63126	27724	430	36
d025	2019-01-25	MT	Malta	56	28	59419	24482	357	36
d024	2019-01-24	MT	Malta	55	27	24204	6402	188	3
d023	2019-01-23	MT	Malta	57	26	51781	11919	288	3
d022	2019-01-22	MT	Malta	60	25	58067	14797	359	3
d021	2019-01-21	MT	Malta	55	23	40585	16466	356	16
d020	2019-01-20	MT	Malta	52	22	37565	13832	252	16
d019	2019-01-19	MT	Malta	53	23	35475	13409	206	16
d018	2019-01-18	MT	Malta	65	27	109396	43502	821	138
d017	2019-01-17	MT	Malta	69	27	142284	46939	904	127
d016	2019-01-16	MT	Malta	58	23	144112	47818	950	127
d015	2019-01-15	MT	Malta	56	23	123326	44646	943	135
d014	2019-01-14	MT	Malta	54	21	119711	41443	907	127
d013	2019-01-13	MT	Malta	48	21	109732	37206	844	114
d012	2019-01-12	MT	Malta	46	20	79317	32123	762	114
d011	2019-01-11	MT	Malta	51	23	80963	29451	731	114
d010	2019-01-10	MT	Malta	53	23	81799	29651	738	116
d009	2019-01-09	MT	Malta	47	24	94212	31039	731	114
d008	2019-01-08	MT	Malta	45	22	96500	32971	742	114
d007	2019-01-07	MT	Malta	44	20	96980	33112	743	114
d006	2019-01-06	MT	Malta	40	19	77524	27625	734	114
d005	2019-01-05	MT	Malta	41	19	102536	32619	784	114
d004	2019-01-04	MT	Malta	42	20	100044	32122	734	114
d003	2019-01-03	MT	Malta	42	19	69248	25971	629	114
d002	2019-01-02	MT	Malta	40	19	91355	29652	639	111
d001	2019-01-01	MT	Malta	40	18	95995	30469	740	111
