advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d104	2019-04-14	MT	Malta	3	1	222498	104500	543	100
David Casa	David Casa	193035580892638	Facebook	d104	2019-04-14	MT	Malta	7	1	37413	9511	85	0
MaltaGov		735396419870282	Facebook	d104	2019-04-14	MT	Malta	1	1	24999	12500	62	12
Roberta Metsola		406824526101449	Facebook	d104	2019-04-14	MT	Malta	5	1	13497	5500	247	0
Josef Caruana		166617437361908	Facebook	d104	2019-04-14	MT	Malta	3	1	9174	1835	18	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	d104	2019-04-14	MT	Malta	2	1	8666	1666	49	0
Noel Cassar		290329184871610	Facebook	d104	2019-04-14	MT	Malta	2	1	8423	1684	16	0
European Greens		141366725876424	Facebook	d104	2019-04-14	MT	Malta	2	1	7536	3465	28	7
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d104	2019-04-14	MT	Malta	2	1	7499	3000	99	0
European Commission		107898832590939	Facebook	d104	2019-04-14	MT	Malta	2	1	5999	1499	19	0
Peter Agius	Peter Agius	263881160919130	Facebook	d104	2019-04-14	MT	Malta	1	1	5555	1111	11	0
Frank Psaila		458318884361628	Facebook	d104	2019-04-14	MT	Malta	5	1	5334	1567	79	0
Kialo		729627343834501	Facebook	d104	2019-04-14	MT	Malta	3	1	5150	2205	27	5
European Parliament		178362315106	Facebook	d104	2019-04-14	MT	Malta	3	1	5090	1000	27	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	d104	2019-04-14	MT	Malta	1	1	4999	2500	49	0
MEP 2019 Survey		295550891129432	Facebook	d104	2019-04-14	MT	Malta	1	1	4545	909	9	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d104	2019-04-14	MT	Malta	26	1	3445	1610	7	2
PD Martin Cauchi Inglott		181379916072401	Facebook	d104	2019-04-14	MT	Malta	1	1	3333	1666	33	0
Josianne Cutajar		337620233111013	Facebook	d104	2019-04-14	MT	Malta	8	1	2471	561	24	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d104	2019-04-14	MT	Malta	1	1	2380	476	4	0
Bjorn Formosa		489925237846658	Facebook	d104	2019-04-14	MT	Malta	2	1	2199	439	7	0
Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	d104	2019-04-14	MT	Malta	1	1	1666	333	33	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d104	2019-04-14	MT	Malta	1	1	1515	303	3	0
TheShiftNews		1842917572685706	Facebook	d104	2019-04-14	MT	Malta	2	1	1499	250	49	0
veco		249365915654546	Facebook	d104	2019-04-14	MT	Malta	1	1	1428	714	14	0
