advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	w005	Week 5	BG	Bulgaria	1	1	38139	7628	67	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	BG	Bulgaria	3	1	7108	3020	34	6
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	BG	Bulgaria	3	1	5519	2484	24	8
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	BG	Bulgaria	1	1	2511	1255	2	0
Treevotion		312276899356713	Facebook	w005	Week 5	BG	Bulgaria	3	1	495	99	0	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	BG	Bulgaria	2	1	374	74	0	0
Milaap		315603771494	Facebook	w005	Week 5	BG	Bulgaria	7	1	196	69	0	0
Global Investments - Real Estate		743034529413104	Facebook	w005	Week 5	BG	Bulgaria	1	1	123	24	1	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	BG	Bulgaria	5	1	82	16	1	0
Le Monde		14892757589	Facebook	w005	Week 5	BG	Bulgaria	8	1	75	29	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w005	Week 5	BG	Bulgaria	1	1	73	14	1	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	BG	Bulgaria	3	1	42	16	0	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	BG	Bulgaria	6	1	41	20	0	0
Open Society Foundations		18983389920	Facebook	w005	Week 5	BG	Bulgaria	2	1	37	7	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w005	Week 5	BG	Bulgaria	2	1	37	7	0	0
Lettuce Networks		323302384460728	Facebook	w005	Week 5	BG	Bulgaria	1	1	26	5	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	BG	Bulgaria	3	1	23	4	0	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	BG	Bulgaria	6	1	14	1	0	0
OBV		78976852029	Facebook	w005	Week 5	BG	Bulgaria	1	1	11	0	0	0
Orbex		1415953441956155	Facebook	w005	Week 5	BG	Bulgaria	1	1	9	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	BG	Bulgaria	2	1	7	1	0	0
YOGA BURN		146316959083110	Facebook	w005	Week 5	BG	Bulgaria	2	1	1	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	w005	Week 5	BG	Bulgaria	1	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	w005	Week 5	BG	Bulgaria	1	1	0	0	0	0
