advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Worcester Conservatives	Conservatives	919041181466358	Facebook	w018	Week 18	10	1	14706	1714	900	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	w018	Week 18	4	1	14698	4000	208	20
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	w018	Week 18	8	1	14633	4615	108	21
Toroczkai László		151665991681369	Facebook	w018	Week 18	2	1	14623	3924	8	1
Roberto Pilone candidato		2236692473250040	Facebook	w018	Week 18	1	1	14583	2916	129	25
Braunton Area Council Candidates	Nicholas John Agnew	401969130632510	Facebook	w018	Week 18	5	1	14579	2666	448	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	w018	Week 18	16	1	14573	1799	845	0
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	w018	Week 18	9	1	14544	2225	151	19
Oxford City Council	Oxford City Council	164718350242578	Facebook	w018	Week 18	2	1	14535	2857	61	0
Cllr Jan Warwick	Winchester Conservative Association	1788887368101854	Facebook	w018	Week 18	5	1	14497	3071	325	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	w018	Week 18	4	1	14496	4500	306	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	w018	Week 18	9	1	14493	2000	71	3
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	w018	Week 18	29	1	14454	666	1168	0
GRÜNE Hamburg		25406037041	Facebook	w018	Week 18	75	1	14453	2769	802	10
Nacht van de Vluchteling		1637965639787416	Facebook	w018	Week 18	41	1	14437	2770	800	3
Carly Bailey	Bailey Carly	1761504887466495	Facebook	w018	Week 18	5	1	14432	4511	232	0
South West Holderness Labour	Stephen John Gallant	407806023115414	Facebook	w018	Week 18	5	1	14401	3255	315	0
Linksjugend ['solid] Berlin	linksjugend ['solid] Berlin	128409907174042	Facebook	w018	Week 18	1	1	14285	2857	142	28
MR Koekelberg soutien à Lucas Ducarme et Philippe Pivin	Lucas Denis E Ducarme	1706672722902391	Facebook	w018	Week 18	1	1	14285	2857	142	28
European Young Leaders - EYL40		227054030686626	Facebook	w018	Week 18	2	1	14285	2857	28	0
Ayuntamiento de Utrera		1063589860318151	Facebook	w018	Week 18	1	1	14285	7142	35	7
Jacek Wilk		499646073441042	Facebook	w018	Week 18	6	1	14250	3294	18	2
Luke Carroll for City Council	Carroll Luke Jeremiah	370159947166480	Facebook	w018	Week 18	5	1	14245	5249	420	0
TIDAL		898781006883472	Facebook	w018	Week 18	1	1	14141	7070	35	7
Kim Valentin	Valentin Kim	362875644473220	Facebook	w018	Week 18	7	1	14130	3679	154	28
Vinay4PrioryVale	Vinay  Manro	294019247982746	Facebook	w018	Week 18	5	1	14113	2555	446	0
Hertford & Stortford Conservatives	Alexander James Curtis	122598404463837	Facebook	w018	Week 18	14	1	14099	2250	584	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	w018	Week 18	5	1	14053	3561	298	36
Dr. Peter Liese, MdEP		62058563854	Facebook	w018	Week 18	15	1	14047	1218	909	0
Γεωργόπουλος Λεωνίδας	l.georgopoulos	2820402777989903	Facebook	w018	Week 18	1	1	13999	2800	27	0
The Good Lobby		1420129598280317	Facebook	w018	Week 18	1	1	13999	2800	27	0
Global Campus of Human Rights	Global Campus of Human Rights	194953000528458	Facebook	w018	Week 18	1	1	13999	2800	27	0
CSD AUF DER SPREE Berlin		1562320230680605	Facebook	w018	Week 18	1	1	13999	2800	27	0
Bündnis 90/Die Grünen Pankow	Bündnis 90/Die Grünen Pankow	226903380780769	Facebook	w018	Week 18	4	1	13996	4099	506	49
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	w018	Week 18	6	1	13994	2000	594	0
West Worcestershire Labour	The Labour Party. Promoted by Lucy Dunlop on behalf of West Worcestershire CLP	1274322959307066	Facebook	w018	Week 18	5	1	13925	2785	319	0
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	w018	Week 18	2	1	13908	2727	54	0
Alex Coomes for Claygate	Patrick Nicholas C Combe	2329856593745909	Facebook	w018	Week 18	6	1	13890	2285	544	0
Harry Wilder	John Henry V Wilder	595377707607339	Facebook	w018	Week 18	5	1	13860	3772	317	0
Socialdemokraterna Blekinge	 Johansson Jan Magnus	154369674717313	Facebook	w018	Week 18	4	1	13853	2571	174	60
South Leam Labour Voice	Dr Jill Davida Barker	785598581515564	Facebook	w018	Week 18	4	1	13814	2636	374	0
Bischöfliche Akademie des Bistums Aachen		225395827511019	Facebook	w018	Week 18	4	1	13811	3333	70	0
Fondation pour la Nature et l'Homme		54309785742	Facebook	w018	Week 18	15	1	13783	3208	325	0
Johan Vande Lanotte	Johan Vande Lanotte	326674124027240	Facebook	w018	Week 18	4	1	13780	5723	187	0
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	w018	Week 18	5	1	13774	4155	226	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	w018	Week 18	3	1	13747	2750	90	16
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	w018	Week 18	4	1	13747	6250	247	0
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	w018	Week 18	6	1	13741	4000	430	0
Cesanocambia	Stefano Cella	135912986589399	Facebook	w018	Week 18	6	1	13701	4227	276	0
Ιακώβου Βάκης		332523037613071	Facebook	w018	Week 18	1	1	13636	2727	27	0
John Flack MEP	John Flack MEP	1741692289192446	Facebook	w018	Week 18	1	1	13636	2727	157	31
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	w018	Week 18	1	1	13636	2727	31	6
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	w018	Week 18	1	1	13636	2727	27	0
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	w018	Week 18	1	1	13636	2727	157	31
Simone Stortini		1445086562452243	Facebook	w018	Week 18	1	1	13636	2727	27	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	w018	Week 18	1	1	13636	2727	27	0
La France Rebelle		1419165315079421	Facebook	w018	Week 18	1	1	13636	2727	27	0
Impiantista Imprenditore		397145840706249	Facebook	w018	Week 18	1	1	13636	2727	27	0
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	w018	Week 18	2	1	13610	3055	135	25
Northumberland Conservatives	Northumberland Conservatives	1667440076820171	Facebook	w018	Week 18	2	1	13569	5285	212	0
Damian Bretherton	Damian John Bretherton	3126326937377378	Facebook	w018	Week 18	6	1	13567	2678	327	0
Utrikespolitiska Föreningen Örebro		812213475510282	Facebook	w018	Week 18	4	1	13538	5208	102	29
Stop Cambio Climático		124967441456981	Facebook	w018	Week 18	7	1	13505	5198	84	6
Tameside Conservatives	Stalybridge & Hyde Conservatives	666620966817894	Facebook	w018	Week 18	4	1	13502	3752	269	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	w018	Week 18	6	1	13496	3590	310	0
Pametno Varaždin	Carev Dario	1814540012096003	Facebook	w018	Week 18	4	1	13496	2500	319	0
David Bowker Independent Candidate for Abram Ward	David William Bowker	403136490418953	Facebook	w018	Week 18	6	1	13483	2869	470	0
Linksmas lagaminas Vaikų Šventės		293938050813587	Facebook	w018	Week 18	1	1	13461	2692	23	0
Jeunes Médecins Tunisiens - TUNYD		242231849693738	Facebook	w018	Week 18	1	1	13461	2692	26	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	w018	Week 18	4	1	13444	3643	234	0
Elaine Addison Ray Mooney Labour candidates NORTH Walsham WEST	Miss Elaine Addison	776015446098831	Facebook	w018	Week 18	2	1	13382	2676	89	0
André Liebscher Stadtratskandidat	Andre Liebscher	347337865863173	Facebook	w018	Week 18	5	1	13363	2633	280	0
FT Content Solutions		1220981994590364	Facebook	w018	Week 18	5	1	13363	2863	36	0
DGB-Region Leipzig-Nordsachsen	Deutscher Gewerkschaftsbund (DGB)	349264921789350	Facebook	w018	Week 18	4	1	13350	3545	137	20
Donna, Lee, Neal and Paula for Ollerton and Boughton wards.	The Labour Party	801494923518866	Facebook	w018	Week 18	1	1	13333	2666	30	0
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	w018	Week 18	4	1	13331	6166	148	0
Tarek for Sleaford	Tarek Hayat	2117676725013377	Facebook	w018	Week 18	2	1	13331	5666	190	0
Javed Bashir Elland Liberal Democrats	James Douglas Baker	807987046249385	Facebook	w018	Week 18	2	1	13331	5666	190	0
Paola Romano	Paola Romano	248072698709512	Facebook	w018	Week 18	3	1	13330	2666	264	0
Andrew Cross - Warndon Villages	Andrew Cross	389452665120785	Facebook	w018	Week 18	3	1	13330	2666	305	0
Blenheim Park Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Maxine Sadza both at 268 Sutton Road, Southend-on-Sea, SS2 5ET.	1016121795109248	Facebook	w018	Week 18	6	1	13295	2300	469	0
The Workers' Party of Ireland	The Workers' Party of Ireland	320231078094761	Facebook	w018	Week 18	3	1	13283	2657	263	0
Layton Labour Party	Blackpool Labour	561902294311677	Facebook	w018	Week 18	3	1	13248	5650	189	0
YOGA BURN		146316959083110	Facebook	w018	Week 18	4	1	13226	2628	165	56
Cruz Roja Española		116952045157	Facebook	w018	Week 18	1	1	13207	6603	65	13
John Peter Longstaff 4 Mayor	John Peter Longstaff	433061414106606	Facebook	w018	Week 18	1	1	13157	2631	151	30
Boutique Pride		299458774182573	Facebook	w018	Week 18	2	1	13157	5789	52	10
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	w018	Week 18	2	1	13138	5069	161	9
ABB		16524057261	Facebook	w018	Week 18	2	1	13124	3281	50	0
Adam Mustafa for Crewe Central	Adam Ali Mustafa	429988444443860	Facebook	w018	Week 18	2	1	13123	5625	186	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	w018	Week 18	3	1	13107	3193	57	0
South Downs Conservatives	South Downs Conservatives	475314939175674	Facebook	w018	Week 18	13	1	13103	2075	550	0
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	w018	Week 18	1	1	13043	2608	24	12
Dominic Skinner for Stratford on Avon	Stratford upon Avon and South Warwickshire Liberal Democrats	1200205356687652	Facebook	w018	Week 18	2	1	12998	5000	206	0
Brentwood & Chelmsford Green Party & SWF Greens	Green Campaigner Sarah Clark	1654077128156713	Facebook	w018	Week 18	3	1	12997	2600	297	0
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	w018	Week 18	6	1	12995	2000	495	0
LSU in Niedersachsen	LSU in Niedersachsen	219610088525360	Facebook	w018	Week 18	5	1	12995	2000	495	0
Thomas Kurze	Thomas Kurze	278489416424768	Facebook	w018	Week 18	9	1	12991	1000	891	0
N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	w018	Week 18	3	1	12980	4696	187	0
Npa-infos Haute Garonne	NPA 31	1536506946585351	Facebook	w018	Week 18	1	1	12962	2592	25	0
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	w018	Week 18	5	1	12875	2509	71	8
Dudley, Stourbridge & Halesowen Libdems	Simon Paul Hanson	385260271598916	Facebook	w018	Week 18	17	1	12869	5151	412	0
Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	w018	Week 18	6	1	12829	2333	400	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	w018	Week 18	2	1	12817	2500	32	5
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	w018	Week 18	2	1	12748	5175	165	0
Wharfedale Lib Dems	Shipley and Keighley Liberal Democrats	235585833814320	Facebook	w018	Week 18	4	1	12746	3250	349	0
Etica Sgr		124450774313284	Facebook	w018	Week 18	2	1	12746	6140	107	12
Weaver & Cuddington Conservatives	Weaver & Cuddington Conservatives	826561237380834	Facebook	w018	Week 18	2	1	12734	2500	55	0
Councillor Julie Bull	Mrs Julie Dawn Bull	2187863774860111	Facebook	w018	Week 18	10	1	12705	1000	998	0
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	w018	Week 18	2	1	12691	2538	32	5
Smart Water Magazine		634705100258374	Facebook	w018	Week 18	2	1	12684	4923	15	0
Sergio Chiamparino		263544377156823	Facebook	w018	Week 18	2	1	12666	2500	41	0
Helga Stevens		213362252188490	Facebook	w018	Week 18	3	1	12664	6000	184	0
Socialdemokraterna i Varberg	SVENSSON-STOLTZ THERESE EBBA VIKTORIA	155120071294454	Facebook	w018	Week 18	3	1	12664	2533	149	49
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	w018	Week 18	4	1	12663	2333	330	0
Sarah Weiser	SPD Münster	2205288519491183	Facebook	w018	Week 18	4	1	12663	2333	330	0
Stefano Parisi	Energie PER l'Italia	553711871453130	Facebook	w018	Week 18	5	1	12662	2166	396	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	w018	Week 18	5	1	12661	2000	462	0
Conservatives in Dudley	Conservatives	154802178551076	Facebook	w018	Week 18	12	1	12561	571	1178	0
Intimina		127412964006704	Facebook	w018	Week 18	6	1	12546	4094	69	0
Jill Salt Councillor for Biddulph East	Promoted by Charlotte Atkins on behalf of Jill Salt both at Staffordshire Moorlands Constituency Labour Party, 25 Market Street, Leek, ST13 6HX. 	334870190039906	Facebook	w018	Week 18	7	1	12521	2089	477	0
FDP Stadtverband Bad Kreuznach	FDP Stadtverband Bad Kreuznach 	343904723087264	Facebook	w018	Week 18	3	1	12516	6031	164	0
Røde Kors		65929129383	Facebook	w018	Week 18	4	1	12510	2502	167	33
PVDA Limburg	PVDA	828918810501252	Facebook	w018	Week 18	1	1	12499	2500	124	25
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	w018	Week 18	1	1	12499	2500	24	0
Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	w018	Week 18	2	1	12499	2500	144	28
Matt Hancock	West Suffolk Conservative Association	522930704494653	Facebook	w018	Week 18	2	1	12499	2500	80	0
Egomotion	Sklenar Jan	342123489585393	Facebook	w018	Week 18	1	1	12499	2500	9	4
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	w018	Week 18	1	1	12499	2500	28	0
Piraten Bezierk Osten		141480992729926	Facebook	w018	Week 18	1	1	12499	2500	124	24
KissPlanet		581298388990286	Facebook	w018	Week 18	1	1	12499	2500	24	0
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	w018	Week 18	3	1	12498	5500	148	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	w018	Week 18	2	1	12498	5500	148	0
Azonnali		251157132029176	Facebook	w018	Week 18	2	1	12498	5500	23	4
Brunswick Labour Party	Blackpool Labour Party	192215241663863	Facebook	w018	Week 18	2	1	12498	4749	200	0
West Berkshire Conservative Association	West Berkshire Conservative Association	222039255248891	Facebook	w018	Week 18	2	1	12498	6250	143	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	w018	Week 18	3	1	12497	2500	86	13
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	w018	Week 18	3	1	12497	3250	222	0
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	w018	Week 18	4	1	12497	2500	247	0
Grüne Jugend Mannheim	GRÜNE JUGEND Mannheim	240115382692520	Facebook	w018	Week 18	3	1	12497	2500	247	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	w018	Week 18	3	1	12497	2500	247	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	w018	Week 18	3	1	12497	2500	247	0
Hertsmere Conservatives	Maxine Julia Poole	1432056197087507	Facebook	w018	Week 18	4	1	12496	5000	400	0
Derwent Ward Councillors	Derwent Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	447891905402755	Facebook	w018	Week 18	3	1	12442	3822	234	0
InterTradeIreland		141609685900366	Facebook	w018	Week 18	2	1	12399	5088	58	10
Gary McKeown: SDLP Botanic	Gary McKeown	218215475580593	Facebook	w018	Week 18	3	1	12330	2466	282	0
Axelle	Axelle Teixeira	405256393218025	Facebook	w018	Week 18	4	1	12246	2250	321	0
Curtis Ottaway for Weymouth West	Curtis Ottaway	1056944217838871	Facebook	w018	Week 18	7	1	12244	1800	578	0
Hassocks & Hurstpierpoint Liberal Democrats	The Liberal Democrats	199906987107936	Facebook	w018	Week 18	11	1	12087	1000	927	0
FDP Stadt- und Kreisverband Heilbronn		199068893459951	Facebook	w018	Week 18	1	1	12068	2413	120	24
Expose.ro		510817996110975	Facebook	w018	Week 18	1	1	12068	2413	25	5
ENA - France		496352323830242	Facebook	w018	Week 18	1	1	12068	2413	23	0
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	w018	Week 18	2	1	12004	2401	111	22
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	w018	Week 18	2	1	11999	3000	119	20
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	w018	Week 18	2	1	11999	2400	40	8
Jan Olsson	Jan Olsson 	1036735923117842	Facebook	w018	Week 18	3	1	11998	4333	198	0
jobs4refugees.org	j4r-jobs4refugees gUG (haftungsbeschränkt)	425558417653856	Facebook	w018	Week 18	6	1	11998	6000	118	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	w018	Week 18	3	1	11997	5000	297	0
PNL IASI	PNL IASI	185088338177066	Facebook	w018	Week 18	3	1	11997	5000	62	0
Elżbieta Kruk		908646482522927	Facebook	w018	Week 18	3	1	11997	5000	69	0
Cllr Raj Singh-Kentwood	Rajesh Singh	271756000226478	Facebook	w018	Week 18	3	1	11997	5000	343	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	w018	Week 18	6	1	11996	2000	396	0
Michael Walter	Michael Peter Walter 	438381830055955	Facebook	w018	Week 18	4	1	11996	2000	396	0
Ed Hume	MK Labour Party	1915742622029921	Facebook	w018	Week 18	4	1	11996	1999	921	115
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	w018	Week 18	4	1	11996	1999	160	26
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	w018	Week 18	7	1	11951	2250	184	36
Councillor Nigel Pepper	Nigel Pepper	662559940497759	Facebook	w018	Week 18	3	1	11906	5181	249	0
Grimsby and Cleethorpes UKIP	AN7HONY ALAN BLAKE	775913545855725	Facebook	w018	Week 18	1	1	11904	2380	137	27
SLC		126812894035597	Facebook	w018	Week 18	4	1	11890	2378	88	11
Black Country Party	Black Country Party	889201767942327	Facebook	w018	Week 18	3	1	11872	2375	272	0
aio		466985563669445	Facebook	w018	Week 18	2	1	11869	5882	39	5
Nature Nerds		525383894313343	Facebook	w018	Week 18	1	1	11864	5932	59	11
Avv.Pasquale Marotta		737752386436069	Facebook	w018	Week 18	2	1	11830	2366	40	0
Hacked Off		291299977576800	Facebook	w018	Week 18	2	1	11816	5363	156	0
LT konsult fastighetsservice		186325834774557	Facebook	w018	Week 18	4	1	11816	4000	134	57
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	w018	Week 18	2	1	11805	2361	67	11
Councillor Bernadette Eckersley-Fallon	Westhoughton Liberal Democrats	428030057536999	Facebook	w018	Week 18	7	1	11805	3979	292	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	w018	Week 18	4	1	11800	2285	263	0
Miljöpartiet de gröna i Gnesta	Miljöpartiet de Gröna i Gnesta	288168764608020	Facebook	w018	Week 18	2	1	11748	4750	108	43
Essex Labour County group	Essex Labour Group	204499386768343	Facebook	w018	Week 18	4	1	11746	1999	429	0
NRC Live		551902954954114	Facebook	w018	Week 18	52	1	11741	682	892	0
Leonardo Ciaccio al Parlamento europeo	Roberto Enrique Briceno Garcia 	669384646828910	Facebook	w018	Week 18	4	1	11723	3981	79	0
PRP Designs		1038790126305711	Facebook	w018	Week 18	1	1	11666	2333	103	20
MoVimento 5 Stelle Piemonte		198163037729	Facebook	w018	Week 18	1	1	11666	2333	23	0
Teuvo Hakkarainen		198979100169761	Facebook	w018	Week 18	2	1	11665	4333	165	0
Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	w018	Week 18	2	1	11665	4333	165	0
Vote Aaron Chahal for Ascot & Sunninghill	Windsor & Maidenhead Liberal Democrats	446212446129627	Facebook	w018	Week 18	5	1	11662	1933	450	0
Joshua Kidd	Joshua Luke Kidd	1163426750479029	Facebook	w018	Week 18	10	1	11645	1000	876	0
Lambertucci Alessandro		422923335198214	Facebook	w018	Week 18	4	1	11556	2788	60	0
Ronan Moore for Meath West	Moore Ronan	1181205802001387	Facebook	w018	Week 18	4	1	11536	3115	201	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	w018	Week 18	4	1	11496	1999	153	26
Heather Wilson SDLP	Heather Wilson	342784296333133	Facebook	w018	Week 18	4	1	11496	2000	400	0
Micky Murray - Alliance Party	Micky Murray	170797550284385	Facebook	w018	Week 18	5	1	11495	4000	492	0
Great Barford Ward Liberal Democrats	Bedford Liberal Democrats	2161755234042819	Facebook	w018	Week 18	8	1	11494	1416	668	0
Andrea Telchime		794539650559164	Facebook	w018	Week 18	8	1	11492	1000	742	0
Weetwood Labour Party	Weetwood Labour Party	210402519497194	Facebook	w018	Week 18	8	1	11492	1000	859	0
Fallowfield Liberal Democrats	Jamie Michael Dwan	2239797699665284	Facebook	w018	Week 18	4	1	11466	2293	262	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	w018	Week 18	3	1	11452	3727	251	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	w018	Week 18	7	1	11413	2000	78	8
Chesham and Amersham Conservatives	Chesham and Amersham Conservative Association	116409105119008	Facebook	w018	Week 18	4	1	11409	5705	130	0
Peter Westermann	Westermann Peter	26531882197	Facebook	w018	Week 18	6	1	11381	3242	127	23
Cradley Voting Bloc	Kevin Powis	425492444942149	Facebook	w018	Week 18	8	1	11379	1791	483	0
Prospective Weymouth Town Councillor for Westham East - Alex Fuhrmann	Alex Paul William Fuhrmann	2074993699252189	Facebook	w018	Week 18	1	1	11363	2272	26	0
Councillor Hugh Lumby	Hugh Lumby	2174192042654688	Facebook	w018	Week 18	4	1	11345	2269	259	0
Avocat Sorin Stoleru		2253601508187291	Facebook	w018	Week 18	1	1	11290	2258	4	0
Kieran Mullan	Crewe & Nantwich Conservatives	372926399915233	Facebook	w018	Week 18	1	1	11290	2258	130	26
Bolton Conservatives	Conservatives	1559827117579082	Facebook	w018	Week 18	8	1	11279	1142	769	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	w018	Week 18	6	1	11255	2215	274	0
DEAD HOPE NY		1424859461068860	Facebook	w018	Week 18	2	1	11248	4500	132	0
Soraya Post		221170071405595	Facebook	w018	Week 18	2	1	11248	5625	51	10
Julia Elisabetta Pitterman		2235333396715580	Facebook	w018	Week 18	4	1	11227	2166	75	0
Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	w018	Week 18	6	1	11196	1800	458	0
Officina Comodi di Fioretti Aldo - Installazione GPL, Metano e Dual Fuel		61822206122	Facebook	w018	Week 18	2	1	11155	2187	43	0
East Devon LibDems	Mrs Alexandra Elizabeth Sadiq	1947198408725764	Facebook	w018	Week 18	8	1	11152	1742	479	0
Yasmine Kherbache	Sp.a Antwerpen	189145821274552	Facebook	w018	Week 18	3	1	11148	4775	165	0
Suztain		1584686458526381	Facebook	w018	Week 18	3	1	11148	2229	16	2
Hurstpierpoint & Hassocks Conservatives	South Downs Conservatives	1936064466522366	Facebook	w018	Week 18	9	1	11135	2031	345	0
Haslemere Liberal Democrats	Terence Patrick Weldon	1838153449837012	Facebook	w018	Week 18	4	1	11129	3940	189	0
GRÜNE Kreisverband Mayen-Koblenz	Bündnis 90/Die Grünen Rheinland-Pfalz	1658220697780168	Facebook	w018	Week 18	18	1	11120	1055	683	0
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	w018	Week 18	1	1	11111	5555	64	12
Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	w018	Week 18	2	1	11110	2222	66	11
Trasek ry	Trasek ry	384673691545854	Facebook	w018	Week 18	1	1	11110	2222	110	22
Cllr Nesil Caliskan - Leader of Enfield Council		346836899497254	Facebook	w018	Week 18	3	1	11073	2000	146	0
Rob Banks4Plumpton	Liberal Democrates	477370743085171	Facebook	w018	Week 18	4	1	11069	2214	253	0
The UK EU Party	The UK EU Party	2244814772501363	Facebook	w018	Week 18	6	1	11046	1850	418	0
Bosworth Conservatives	Conservatives	1068379353174209	Facebook	w018	Week 18	14	1	11046	0	1266	0
Junge Europäische Föderalisten - JEF Deutschland	Junge Europäische Föderalisten - JEF Deutschland	120679665787	Facebook	w018	Week 18	4	1	11030	3953	160	0
Peter Puškár	Puskar Peter	299027620531773	Facebook	w018	Week 18	2	1	10998	5000	198	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	w018	Week 18	2	1	10998	5000	198	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	w018	Week 18	2	1	10998	5000	198	0
Pizzamera		799840156781532	Facebook	w018	Week 18	2	1	10998	5000	198	0
Richard Fullerton for District Councillor	Richard Alexander D Fullerton	1131447347016770	Facebook	w018	Week 18	2	1	10998	5000	229	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	w018	Week 18	2	1	10998	5000	198	0
SIGG Cyprus		353280025136314	Facebook	w018	Week 18	2	1	10998	5000	198	0
Angelo Marcone	Angelo Marcone	273364173393781	Facebook	w018	Week 18	2	1	10998	4000	158	0
DP-Norden	DP-Norden	133967696651305	Facebook	w018	Week 18	2	1	10998	5000	198	0
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	w018	Week 18	2	1	10998	4000	101	37
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	w018	Week 18	3	1	10997	1999	93	13
Landsbergbleibtbunt	Sara Ida Carina Hillebrecht 	290687554868455	Facebook	w018	Week 18	3	1	10997	1999	297	0
Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	w018	Week 18	3	1	10997	2000	42	7
Lettieri Luca	Luca Lettieri 	1577623652529270	Facebook	w018	Week 18	3	1	10997	2000	297	0
Picket Twenty Labour Party - Adam Buckenham	Adam Buckenham	308999883110146	Facebook	w018	Week 18	3	1	10997	2000	343	0
South Gloucestershire Green Party	South Gloucestershire Green Party	348317322023581	Facebook	w018	Week 18	3	1	10997	2000	343	0
Orbex		1415953441956155	Facebook	w018	Week 18	3	1	10997	2000	264	0
Kirklees Labour Party	the Labour Party	251180065423350	Facebook	w018	Week 18	3	1	10997	2000	343	0
Labour4Calderdale	the Labour party	176546912538174	Facebook	w018	Week 18	3	1	10997	2000	343	0
Cllr Thomas Janke	Thomas Janke	261183627688236	Facebook	w018	Week 18	3	1	10997	2000	343	0
