advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	famagusta_district	Famagusta District	CY	Cyprus	4	1	3431	803	9	0
European Parliament	European Parliament	178362315106	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	3367	1683	3	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	1040	208	4	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	307	61	0	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	115	23	2	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	57	28	0	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	44	8	0	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	44	16	1	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	40	8	0	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	27	5	0	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	17	3	0	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	15	0	1	0
European Commission	European Commission	107898832590939	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	10	5	0	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	4	0	0	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	3	0	0	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	1	0	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	famagusta_district	Famagusta District	CY	Cyprus	1	1	1	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	famagusta_district	Famagusta District	CY	Cyprus	2	1	0	0	0	0
