region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
famagusta_district	Famagusta District	CY	Cyprus	487	51	331678	119070	1421	146
kyrenia_district	Kyrenia District	CY	Cyprus	345	49	117320	48015	464	69
larnaca_district	Larnaca District	CY	Cyprus	507	52	355137	110423	1796	98
lefkosa_district	Lefkoşa District	CY	Cyprus	497	53	3779103	1361198	15625	1588
limassol_district	Limassol District	CY	Cyprus	507	52	810768	253785	4008	243
paphos_district	Paphos District	CY	Cyprus	502	52	123453	40865	774	37
