country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LU	Luxembourg	Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	3	1	15983	5993	296	0
LU	Luxembourg	Piraten Gemeng Déifferdeng		544194668967361	Facebook	3	1	14994	2999	296	0
LU	Luxembourg	ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	2	1	14991	5998	197	0
LU	Luxembourg	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	1	1	14965	5986	29	14
LU	Luxembourg	Piratepartei Bezierk Norden		494284087327520	Facebook	3	1	14948	2990	296	0
LU	Luxembourg	Québec International		463810574128051	Facebook	3	1	14222	5233	72	13
LU	Luxembourg	VoteWatch Europe		355087424564148	Facebook	6	1	13608	5966	28	8
LU	Luxembourg	Coconut Bowls		451945511677873	Facebook	68	1	12698	3300	57	0
LU	Luxembourg	Gerat Chance YGold		2323494454572420	Facebook	4	1	11996	2000	352	0
LU	Luxembourg	EDEKA Südwest		334601287018068	Facebook	1	1	11914	5957	59	11
LU	Luxembourg	Home Health Products - hhp		483793838400495	Facebook	4	1	11759	1960	388	0
LU	Luxembourg	Le Monde		14892757589	Facebook	34	1	11178	3751	35	3
LU	Luxembourg	Ecogreen		2207467306235731	Facebook	4	1	10740	4394	95	22
LU	Luxembourg	Greens/EFA in the European Parliament		150527751674751	Facebook	17	1	10727	4412	17	3
LU	Luxembourg	The Bamboo Brush Society		1152885191422950	Facebook	20	1	10128	3846	9	1
LU	Luxembourg	Council of the European Union		147547541961576	Facebook	6	1	10078	2845	36	5
LU	Luxembourg	Mbgarden		326636268202626	Facebook	1	1	9999	4999	88	0
LU	Luxembourg	Roy Reding		734660406636837	Facebook	2	1	9998	2000	198	0
LU	Luxembourg	Marketing Time		260712351485632	Facebook	2	1	9998	2000	176	0
LU	Luxembourg	Piraten Gemeng Beetebuerg		667996210230116	Facebook	2	1	9998	2000	198	0
LU	Luxembourg	Starsky Flor		629387590851132	Facebook	2	1	9998	2000	198	0
LU	Luxembourg	Europa-Union Luxemburg		387000121769174	Facebook	2	1	9980	1996	197	0
LU	Luxembourg	Ibiza Farm		1629229957352206	Facebook	5	1	8653	3873	16	2
LU	Luxembourg	Guardian Weekly		64525551258	Facebook	8	1	8538	3327	19	5
LU	Luxembourg	Evig Grön		201581136991713	Facebook	3	1	8112	1640	15	7
LU	Luxembourg	Holzkern		550085078491459	Facebook	5	1	7904	3297	68	29
LU	Luxembourg	Pela Case		119283008140727	Facebook	14	1	7211	2174	13	1
LU	Luxembourg	Game of Sultans		185311195624361	Facebook	6	1	6478	3008	168	33
LU	Luxembourg	Wholesome Culture		1664959567149320	Facebook	4	1	6444	2794	13	2
LU	Luxembourg	éditions markus haller		74203385744	Facebook	2	1	6177	1235	10	0
LU	Luxembourg	Piraten Gemeng Suessem		2094234617571605	Facebook	2	1	5998	1000	198	0
LU	Luxembourg	eToro		105255116217636	Facebook	2	1	5734	2867	127	25
LU	Luxembourg	European Youth Event		919232861444360	Facebook	7	1	5133	2443	15	3
LU	Luxembourg	KPL - d'Kommunisten		131505753713387	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	Corinne Cahen		701167923265599	Facebook	1	1	4999	1000	88	0
LU	Luxembourg	Mischel Sylvie		155913575037227	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	Piraten Gemeng Monnerech		235068707204060	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	Piraten Gemeng Käerjeng		1427441377470637	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	Piratepartei Rëmeleng		1971692026400499	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	LISER - Luxembourg Institute of Socio-Economic Research		862425847225262	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	D'Ëmweltverwaltung / Administration de l'environnement		1974656009488302	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	Time For Equality		374009109385232	Facebook	1	1	4999	1000	99	0
LU	Luxembourg	YEPP		183848034963974	Facebook	1	1	4998	999	99	0
LU	Luxembourg	Lord English Music		1875740496021460	Facebook	1	1	4998	1000	98	0
LU	Luxembourg	Paul Galles		381136158750775	Facebook	1	1	4998	999	99	0
LU	Luxembourg	Christopher Lilyblad		163909507424327	Facebook	1	1	4997	999	98	0
LU	Luxembourg	Lilyblad SDG Consulting		545331425892910	Facebook	1	1	4996	999	98	0
LU	Luxembourg	Piraten Gemeng Mamer		839544476242476	Facebook	1	1	4995	999	98	0
