advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	u	unknown	LV	Latvia	147	1	6619	1501	38	0
European Parliament		178362315106	Facebook	u	unknown	LV	Latvia	25	1	5637	2375	35	6
Kialo		729627343834501	Facebook	u	unknown	LV	Latvia	341	1	4835	1919	32	8
Roberts Zīle		508959865842254	Facebook	u	unknown	LV	Latvia	19	1	3836	1559	12	1
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	u	unknown	LV	Latvia	28	1	3586	1347	14	2
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	u	unknown	LV	Latvia	40	1	3321	1294	8	0
European Greens		141366725876424	Facebook	u	unknown	LV	Latvia	31	1	2744	1166	11	2
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	u	unknown	LV	Latvia	10	1	2281	902	7	1
Ijabs Ivars		345347539390006	Facebook	u	unknown	LV	Latvia	9	1	2224	994	6	1
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	u	unknown	LV	Latvia	7	1	1950	723	7	1
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	u	unknown	LV	Latvia	19	1	1607	390	8	0
PROGRESĪVIE		184096511636333	Facebook	u	unknown	LV	Latvia	12	1	1552	540	5	0
Aleksejs Loskutovs		541229793055345	Facebook	u	unknown	LV	Latvia	28	1	1240	285	6	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	u	unknown	LV	Latvia	9	1	1216	388	4	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	u	unknown	LV	Latvia	12	1	1167	366	3	0
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	u	unknown	LV	Latvia	4	1	603	276	2	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	u	unknown	LV	Latvia	2	1	573	114	1	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	u	unknown	LV	Latvia	5	1	570	160	4	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	u	unknown	LV	Latvia	5	1	508	183	2	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	u	unknown	LV	Latvia	3	1	422	84	0	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	u	unknown	LV	Latvia	5	1	415	83	3	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	LV	Latvia	53	1	398	183	0	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	u	unknown	LV	Latvia	4	1	374	84	1	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	u	unknown	LV	Latvia	7	1	351	69	1	0
VoteWatch Europe		355087424564148	Facebook	u	unknown	LV	Latvia	8	1	343	153	0	0
