advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	LV	Latvia	26	1	1093433	467092	5959	1246
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m	male	LV	Latvia	159	1	895750	199749	5754	0
Roberts Zīle		508959865842254	Facebook	m	male	LV	Latvia	20	1	768474	312526	2236	319
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m	male	LV	Latvia	42	1	745176	281983	1869	85
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m	male	LV	Latvia	13	1	569789	211408	1949	269
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	m	male	LV	Latvia	33	1	525483	209190	2470	371
Ijabs Ivars		345347539390006	Facebook	m	male	LV	Latvia	9	1	514921	230723	1460	257
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	m	male	LV	Latvia	12	1	389799	126437	1002	100
Kialo		729627343834501	Facebook	m	male	LV	Latvia	345	1	371801	148773	2388	579
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	m	male	LV	Latvia	20	1	340256	84984	1429	123
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	m	male	LV	Latvia	8	1	292267	120290	1134	192
Aleksejs Loskutovs		541229793055345	Facebook	m	male	LV	Latvia	29	1	284078	63862	1334	38
European Greens		141366725876424	Facebook	m	male	LV	Latvia	31	1	274122	113255	992	166
PROGRESĪVIE		184096511636333	Facebook	m	male	LV	Latvia	12	1	249556	86480	788	76
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m	male	LV	Latvia	11	1	231455	86289	992	120
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	m	male	LV	Latvia	4	1	191321	82489	748	140
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	m	male	LV	Latvia	5	1	156821	31364	1288	244
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	m	male	LV	Latvia	5	1	131581	51950	577	73
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	m	male	LV	Latvia	7	1	128549	25556	405	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	m	male	LV	Latvia	7	1	120698	31061	472	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	m	male	LV	Latvia	6	1	81380	26838	486	63
LViedvesmo		1948718882070549	Facebook	m	male	LV	Latvia	2	1	56892	11378	112	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	m	male	LV	Latvia	1	1	53339	26670	52	0
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	m	male	LV	Latvia	3	1	46494	9299	92	0
Latvijas Mobilais Telefons		197239286963377	Facebook	m	male	LV	Latvia	1	1	46078	23039	45	0
