advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	154997	61000	1597	600
Manuela Auer		317935895015846	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	149997	30000	1497	300
Claudia Gamon	NEOS	447992848717452	Facebook	vorarlberg	Vorarlberg	AT	Austria	114	1	92962	24851	1228	105
Harmoniemusik Ludesch		367223689987230	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	49825	9965	98	0
Tischlerei Josef Feuerstein. Seit 1865.		150460271647023	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	37103	7420	73	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	21994	4000	594	0
SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	vorarlberg	Vorarlberg	AT	Austria	4	1	19996	4000	396	0
European Parliament		178362315106	Facebook	vorarlberg	Vorarlberg	AT	Austria	82	1	14920	6373	156	44
Harald Vilimsky	FPÖ	547597092025909	Facebook	vorarlberg	Vorarlberg	AT	Austria	115	1	10905	4511	84	19
Bludenzer Volkspartei		514318488723900	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9998	2000	198	0
Martin Staudinger		759821000889678	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9998	2000	198	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	vorarlberg	Vorarlberg	AT	Austria	5	1	9987	4984	493	98
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	vorarlberg	Vorarlberg	AT	Austria	15	1	9887	1980	196	0
Universität Innsbruck		75851196267	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	9658	1932	191	0
HC Strache	FPÖ	74865038590	Facebook	vorarlberg	Vorarlberg	AT	Austria	54	1	8977	4099	52	12
NEOS	NEOS	327450964017497	Facebook	vorarlberg	Vorarlberg	AT	Austria	16	1	8246	1051	398	0
Nicole Hosp		1441792939400272	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	6997	1000	297	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	vorarlberg	Vorarlberg	AT	Austria	523	1	5715	1532	98	1
Industriellenvereinigung Vorarlberg		470277889796113	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	4999	1000	99	0
kontrast.at	kontrast.at	1079650008770485	Facebook	vorarlberg	Vorarlberg	AT	Austria	84	1	3976	1708	15	4
Europäisches Parlament Österreich		124468054313069	Facebook	vorarlberg	Vorarlberg	AT	Austria	34	1	3653	1521	15	4
SPÖ	SPÖ	77393060080	Facebook	vorarlberg	Vorarlberg	AT	Austria	200	1	3427	1438	29	1
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	vorarlberg	Vorarlberg	AT	Austria	15	1	3308	1367	4	0
Andreas Schieder	SPÖ	290881691011354	Facebook	vorarlberg	Vorarlberg	AT	Austria	105	1	2343	860	17	4
Christof Bitschi		1697898137102698	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	1998	0	198	0
Die Grünen	Die Grünen	21759893033	Facebook	vorarlberg	Vorarlberg	AT	Austria	58	1	1510	437	12	2
FPÖ	FPÖ	169051073236170	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	1298	562	11	2
Johann Gudenus		104145976305577	Facebook	vorarlberg	Vorarlberg	AT	Austria	25	1	1150	469	7	1
Wirtschaftskammer		125946327466544	Facebook	vorarlberg	Vorarlberg	AT	Austria	144	1	1064	226	23	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	1040	483	6	2
Plan International Österreich		115130990779	Facebook	vorarlberg	Vorarlberg	AT	Austria	14	1	810	292	8	1
Christian Zoll		601419393620184	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	748	177	7	1
Heumilch		184745071568863	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	693	277	1	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	vorarlberg	Vorarlberg	AT	Austria	135	1	605	137	20	0
Mehr Demokratie für Vorarlberg		119053391454715	Facebook	vorarlberg	Vorarlberg	AT	Austria	4	1	535	228	6	0
Grüner Fisher Investments		138832469593845	Facebook	vorarlberg	Vorarlberg	AT	Austria	37	1	427	122	20	3
Sarah Wiener	Die Grünen	970529566390833	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	411	153	2	0
1Europa	Peter Glawischnig	320389701908367	Facebook	vorarlberg	Vorarlberg	AT	Austria	10	1	395	111	1	0
Kialo		729627343834501	Facebook	vorarlberg	Vorarlberg	AT	Austria	273	1	356	107	2	0
Maximilian Krauss		590930261019192	Facebook	vorarlberg	Vorarlberg	AT	Austria	47	1	333	70	7	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	vorarlberg	Vorarlberg	AT	Austria	61	1	308	76	2	0
European Greens		141366725876424	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	308	123	2	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	vorarlberg	Vorarlberg	AT	Austria	10	1	302	113	2	0
CARE Österreich		163811269488	Facebook	vorarlberg	Vorarlberg	AT	Austria	5	1	283	56	1	0
GPA-djp	GPA-djp	214499840736	Facebook	vorarlberg	Vorarlberg	AT	Austria	21	1	279	72	1	0
Zalando		451619258340545	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	265	132	1	0
Addendum		109044023134793	Facebook	vorarlberg	Vorarlberg	AT	Austria	8	1	260	111	2	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	246	59	2	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	vorarlberg	Vorarlberg	AT	Austria	5	1	230	87	1	0
Werner Kogler	Die Grünen	133612666671985	Facebook	vorarlberg	Vorarlberg	AT	Austria	9	1	225	68	2	0
Meins		1475362469455962	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	189	94	0	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	vorarlberg	Vorarlberg	AT	Austria	15	1	181	37	2	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	vorarlberg	Vorarlberg	AT	Austria	53	1	179	40	2	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	vorarlberg	Vorarlberg	AT	Austria	18	1	171	36	2	0
Ordensgemeinschaften Österreich		341397769286892	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	168	36	0	0
Kärnten Solar		577586748996730	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	154	36	0	0
Orded Trand		2024411770977559	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	149	34	1	0
Amnesty International Austria		30925241455	Facebook	vorarlberg	Vorarlberg	AT	Austria	18	1	146	39	1	0
Gottfried Waldhäusl		627580790692097	Facebook	vorarlberg	Vorarlberg	AT	Austria	17	1	140	33	2	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	vorarlberg	Vorarlberg	AT	Austria	10	1	137	43	1	0
KWB		134452439906870	Facebook	vorarlberg	Vorarlberg	AT	Austria	10	1	130	27	0	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	vorarlberg	Vorarlberg	AT	Austria	41	1	127	27	2	0
Christian Pirker		200189984169557	Facebook	vorarlberg	Vorarlberg	AT	Austria	30	1	121	27	2	0
Klang der Solidarität		385076005313967	Facebook	vorarlberg	Vorarlberg	AT	Austria	56	1	114	48	0	0
Evelyn Regner		291746820967544	Facebook	vorarlberg	Vorarlberg	AT	Austria	9	1	109	25	1	0
Othmar Karas	Othmar Karas	395638503864459	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	108	25	0	0
Wochenblick	Wochenblick	991628130904203	Facebook	vorarlberg	Vorarlberg	AT	Austria	7	1	88	23	0	0
Beate Hartinger-Klein		925449987652901	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	87	43	0	0
alles roger?		526014004225437	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	86	20	0	0
Peter Haubner		276851356116014	Facebook	vorarlberg	Vorarlberg	AT	Austria	16	1	85	28	1	0
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	83	41	0	0
Serben in Österreich		1467877916667399	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	78	39	0	0
CT Cartrade Handels GmbH		156550161516740	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	76	15	0	0
Mario Kunasek		66095458281	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	71	14	0	0
ServusTV		248450014269	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	68	13	0	0
Udo Landbauer		494195290313	Facebook	vorarlberg	Vorarlberg	AT	Austria	14	1	66	15	3	0
Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	66	13	0	0
Barbara Jascht		414527438609874	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	65	13	0	0
Assistance au Financement Humanitaire		2057244924390350	Facebook	vorarlberg	Vorarlberg	AT	Austria	25	1	64	18	1	0
Scoutshirts		1805046789751195	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	63	15	0	0
Wolfgang Dvorak-Stocker		170104270209846	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	62	12	0	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	61	14	0	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	vorarlberg	Vorarlberg	AT	Austria	28	1	61	14	2	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	vorarlberg	Vorarlberg	AT	Austria	13	1	59	15	1	0
Markttechnik-Trading		172138732806894	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	59	11	0	0
VIER PFOTEN		36714973506	Facebook	vorarlberg	Vorarlberg	AT	Austria	3	1	58	11	0	0
Getsocialat		348037535258910	Facebook	vorarlberg	Vorarlberg	AT	Austria	6	1	58	12	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	vorarlberg	Vorarlberg	AT	Austria	25	1	55	13	0	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	vorarlberg	Vorarlberg	AT	Austria	4	1	52	12	0	0
Thomas Drozda	SPÖ	665544580263664	Facebook	vorarlberg	Vorarlberg	AT	Austria	15	1	49	12	0	0
FPÖ Niederösterreich		150623338441911	Facebook	vorarlberg	Vorarlberg	AT	Austria	2	1	48	9	0	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	vorarlberg	Vorarlberg	AT	Austria	17	1	47	15	0	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	vorarlberg	Vorarlberg	AT	Austria	11	1	45	13	1	0
dieUmweltDruckerei		121763211191717	Facebook	vorarlberg	Vorarlberg	AT	Austria	4	1	42	13	0	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	vorarlberg	Vorarlberg	AT	Austria	1	1	42	8	0	0
Thomas Waitz		235816017203590	Facebook	vorarlberg	Vorarlberg	AT	Austria	5	1	41	8	0	0
