advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Barbara M. Thaler		1945277729020140	Facebook	tyrol	Tyrol	AT	Austria	16	1	298984	65000	2384	200
Veranstaltungszentrum FORUM		120310799687	Facebook	tyrol	Tyrol	AT	Austria	3	1	248057	109030	1487	298
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	tyrol	Tyrol	AT	Austria	31	1	198969	59000	3069	0
Claudia Gamon	NEOS	447992848717452	Facebook	tyrol	Tyrol	AT	Austria	115	1	177821	42957	1386	131
Die Innsbrucker Grünen		185943534768550	Facebook	tyrol	Tyrol	AT	Austria	18	1	110997	24353	1944	100
European Parliament		178362315106	Facebook	tyrol	Tyrol	AT	Austria	84	1	73936	30819	723	188
Harald Vilimsky	FPÖ	547597092025909	Facebook	tyrol	Tyrol	AT	Austria	116	1	64736	26929	476	116
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	tyrol	Tyrol	AT	Austria	5	1	51402	10597	525	105
Tiroler Volkspartei		217386655005525	Facebook	tyrol	Tyrol	AT	Austria	2	1	50998	10000	598	100
Bürgerforum Europa		434134866705523	Facebook	tyrol	Tyrol	AT	Austria	2	1	50032	10006	502	100
ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	tyrol	Tyrol	AT	Austria	1	1	49983	9996	98	0
HC Strache	FPÖ	74865038590	Facebook	tyrol	Tyrol	AT	Austria	53	1	47592	21754	301	70
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	tyrol	Tyrol	AT	Austria	543	1	35952	9567	649	9
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	tyrol	Tyrol	AT	Austria	19	1	32243	12043	602	0
SPÖ	SPÖ	77393060080	Facebook	tyrol	Tyrol	AT	Austria	244	1	27666	11511	220	13
kontrast.at	kontrast.at	1079650008770485	Facebook	tyrol	Tyrol	AT	Austria	84	1	27097	11235	106	30
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	tyrol	Tyrol	AT	Austria	15	1	20942	8730	29	4
Europäisches Parlament Österreich		124468054313069	Facebook	tyrol	Tyrol	AT	Austria	34	1	20421	8460	89	28
Christofer Ranzmaier		187449428281036	Facebook	tyrol	Tyrol	AT	Austria	3	1	19997	7000	297	0
NEOS	NEOS	327450964017497	Facebook	tyrol	Tyrol	AT	Austria	16	1	17635	3339	408	1
VSStÖ Innsbruck - Verband Sozialistischer StudentInnen Sektion Innsbruck	Sophia Maria Amprosi 	154146876422	Facebook	tyrol	Tyrol	AT	Austria	4	1	16996	6000	396	0
Die Grünen	Die Grünen	21759893033	Facebook	tyrol	Tyrol	AT	Austria	64	1	15496	4642	119	21
Alternative Liste Innsbruck - ALI		2055210194712249	Facebook	tyrol	Tyrol	AT	Austria	3	1	14997	3000	297	0
GRAS Innsbruck		169544599829393	Facebook	tyrol	Tyrol	AT	Austria	2	1	14988	5998	197	0
Andreas Schieder	SPÖ	290881691011354	Facebook	tyrol	Tyrol	AT	Austria	106	1	14641	5383	110	26
Koasa Riders Tirol		1536150176510918	Facebook	tyrol	Tyrol	AT	Austria	1	1	9999	5000	88	0
Markus Abwerzger		190177211135791	Facebook	tyrol	Tyrol	AT	Austria	1	1	9999	5000	99	0
JUNOS - Junge Liberale NEOS		274798042357	Facebook	tyrol	Tyrol	AT	Austria	1	1	9999	5000	99	0
Johann Gudenus		104145976305577	Facebook	tyrol	Tyrol	AT	Austria	25	1	7049	2741	46	8
FPÖ	FPÖ	169051073236170	Facebook	tyrol	Tyrol	AT	Austria	11	1	6319	2764	53	14
FPÖ Innsbruck - Rudi Federspiel		414605561908444	Facebook	tyrol	Tyrol	AT	Austria	2	1	5998	1000	198	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	tyrol	Tyrol	AT	Austria	11	1	5686	2605	36	11
NAbg. Peter Wurm		687266901320958	Facebook	tyrol	Tyrol	AT	Austria	1	1	4999	1000	99	0
Kialo		729627343834501	Facebook	tyrol	Tyrol	AT	Austria	329	1	4375	1351	26	6
Wirtschaftskammer		125946327466544	Facebook	tyrol	Tyrol	AT	Austria	152	1	4314	985	82	2
ÖVP für Sebastian Kurz		1321832661269316	Facebook	tyrol	Tyrol	AT	Austria	1	1	4254	851	84	0
Heumilch		184745071568863	Facebook	tyrol	Tyrol	AT	Austria	1	1	4068	1627	8	4
ARGE AIWWF		429332317092364	Facebook	tyrol	Tyrol	AT	Austria	2	1	3666	1814	7	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	tyrol	Tyrol	AT	Austria	146	1	3329	672	116	1
European Greens		141366725876424	Facebook	tyrol	Tyrol	AT	Austria	6	1	3227	1293	24	5
MPREIS		138966549472624	Facebook	tyrol	Tyrol	AT	Austria	1	1	3091	1545	15	3
Plan International Österreich		115130990779	Facebook	tyrol	Tyrol	AT	Austria	13	1	2797	1052	21	5
Grüner Fisher Investments		138832469593845	Facebook	tyrol	Tyrol	AT	Austria	38	1	2304	369	156	11
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	tyrol	Tyrol	AT	Austria	41	1	2280	446	39	2
1Europa	Peter Glawischnig	320389701908367	Facebook	tyrol	Tyrol	AT	Austria	10	1	2036	591	11	1
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	tyrol	Tyrol	AT	Austria	10	1	1971	771	12	2
Maximilian Krauss		590930261019192	Facebook	tyrol	Tyrol	AT	Austria	47	1	1966	423	41	1
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	tyrol	Tyrol	AT	Austria	25	1	1950	460	22	3
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	tyrol	Tyrol	AT	Austria	61	1	1830	449	11	0
Addendum		109044023134793	Facebook	tyrol	Tyrol	AT	Austria	10	1	1792	853	14	1
Werner Kogler	Die Grünen	133612666671985	Facebook	tyrol	Tyrol	AT	Austria	9	1	1769	533	18	5
GPA-djp	GPA-djp	214499840736	Facebook	tyrol	Tyrol	AT	Austria	21	1	1643	440	8	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	tyrol	Tyrol	AT	Austria	53	1	1502	377	18	0
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	tyrol	Tyrol	AT	Austria	11	1	1382	333	12	1
Sarah Wiener	Die Grünen	970529566390833	Facebook	tyrol	Tyrol	AT	Austria	6	1	1331	480	8	1
CARE Österreich		163811269488	Facebook	tyrol	Tyrol	AT	Austria	5	1	1200	238	5	0
Peter Haubner		276851356116014	Facebook	tyrol	Tyrol	AT	Austria	16	1	1182	379	19	2
Amnesty International Austria		30925241455	Facebook	tyrol	Tyrol	AT	Austria	19	1	1144	291	7	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	tyrol	Tyrol	AT	Austria	5	1	1136	468	8	1
ServusTV		248450014269	Facebook	tyrol	Tyrol	AT	Austria	3	1	1075	215	2	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	tyrol	Tyrol	AT	Austria	18	1	1045	222	13	0
KWB		134452439906870	Facebook	tyrol	Tyrol	AT	Austria	11	1	1018	222	7	0
Stefan Müßigang		215471569006464	Facebook	tyrol	Tyrol	AT	Austria	1	1	999	0	99	0
Donnerstagsdemo Innsbruck		2444519945564692	Facebook	tyrol	Tyrol	AT	Austria	1	1	999	0	99	0
Michaela Hysek-Unterweger		311265662871503	Facebook	tyrol	Tyrol	AT	Austria	1	1	999	0	99	0
Zalando		451619258340545	Facebook	tyrol	Tyrol	AT	Austria	1	1	994	497	4	2
Meins		1475362469455962	Facebook	tyrol	Tyrol	AT	Austria	2	1	927	463	4	0
Orded Trand		2024411770977559	Facebook	tyrol	Tyrol	AT	Austria	2	1	812	199	7	1
Wochenblick	Wochenblick	991628130904203	Facebook	tyrol	Tyrol	AT	Austria	7	1	811	218	6	0
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	tyrol	Tyrol	AT	Austria	10	1	778	237	5	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	tyrol	Tyrol	AT	Austria	35	1	776	188	21	0
Ring Freiheitlicher Studenten RFS		148597481866190	Facebook	tyrol	Tyrol	AT	Austria	3	1	751	164	4	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	tyrol	Tyrol	AT	Austria	16	1	685	129	14	1
Mario Kunasek		66095458281	Facebook	tyrol	Tyrol	AT	Austria	1	1	675	135	6	1
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	tyrol	Tyrol	AT	Austria	1	1	674	337	6	3
Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	tyrol	Tyrol	AT	Austria	1	1	652	130	1	0
Gottfried Waldhäusl		627580790692097	Facebook	tyrol	Tyrol	AT	Austria	17	1	651	150	11	0
Beate Hartinger-Klein		925449987652901	Facebook	tyrol	Tyrol	AT	Austria	1	1	606	303	3	0
Christian Pirker		200189984169557	Facebook	tyrol	Tyrol	AT	Austria	30	1	600	131	15	0
Ordensgemeinschaften Österreich		341397769286892	Facebook	tyrol	Tyrol	AT	Austria	3	1	571	125	1	0
alles roger?		526014004225437	Facebook	tyrol	Tyrol	AT	Austria	3	1	570	131	3	0
Evelyn Regner		291746820967544	Facebook	tyrol	Tyrol	AT	Austria	11	1	518	122	5	0
Getsocialat		348037535258910	Facebook	tyrol	Tyrol	AT	Austria	6	1	502	117	4	0
Junge Generation-Osttirol		1378401265744451	Facebook	tyrol	Tyrol	AT	Austria	1	1	499	99	9	0
Zillertaler Zeitung		200333500533528	Facebook	tyrol	Tyrol	AT	Austria	1	1	494	0	49	0
Othmar Karas	Othmar Karas	395638503864459	Facebook	tyrol	Tyrol	AT	Austria	6	1	485	108	3	0
CT Cartrade Handels GmbH		156550161516740	Facebook	tyrol	Tyrol	AT	Austria	1	1	482	96	0	0
Markttechnik-Trading		172138732806894	Facebook	tyrol	Tyrol	AT	Austria	2	1	461	92	4	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	tyrol	Tyrol	AT	Austria	21	1	416	67	14	0
Klang der Solidarität		385076005313967	Facebook	tyrol	Tyrol	AT	Austria	56	1	414	170	0	0
Mehr Demokratie für Vorarlberg		119053391454715	Facebook	tyrol	Tyrol	AT	Austria	4	1	403	173	4	0
Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	tyrol	Tyrol	AT	Austria	3	1	373	74	1	0
Thomas Waitz		235816017203590	Facebook	tyrol	Tyrol	AT	Austria	5	1	357	71	2	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	tyrol	Tyrol	AT	Austria	30	1	330	73	13	0
Kärnten Solar		577586748996730	Facebook	tyrol	Tyrol	AT	Austria	2	1	320	78	1	0
Christian Zoll		601419393620184	Facebook	tyrol	Tyrol	AT	Austria	2	1	313	78	3	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	tyrol	Tyrol	AT	Austria	6	1	311	76	2	0
Wissensministerium	Wissensministerium	145146972927688	Facebook	tyrol	Tyrol	AT	Austria	55	1	310	23	21	0
Karl Nehammer	Volkspartei	1660071144087431	Facebook	tyrol	Tyrol	AT	Austria	1	1	310	62	0	0
Thomas Drozda	SPÖ	665544580263664	Facebook	tyrol	Tyrol	AT	Austria	15	1	278	70	2	0
Wolfgang Dvorak-Stocker		170104270209846	Facebook	tyrol	Tyrol	AT	Austria	1	1	274	54	2	0
VIER PFOTEN		36714973506	Facebook	tyrol	Tyrol	AT	Austria	3	1	268	53	1	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	tyrol	Tyrol	AT	Austria	4	1	254	62	0	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	tyrol	Tyrol	AT	Austria	13	1	252	61	3	0
Serben in Österreich		1467877916667399	Facebook	tyrol	Tyrol	AT	Austria	1	1	250	125	1	0
dieUmweltDruckerei		121763211191717	Facebook	tyrol	Tyrol	AT	Austria	4	1	245	84	1	0
Tierschutzvolksbegehren		1642678769161065	Facebook	tyrol	Tyrol	AT	Austria	14	1	235	53	7	0
Sepp Schellhorn		1559353254297014	Facebook	tyrol	Tyrol	AT	Austria	1	1	230	46	0	0
Udo Landbauer		494195290313	Facebook	tyrol	Tyrol	AT	Austria	14	1	225	69	6	0
aufstehn		1510541342544513	Facebook	tyrol	Tyrol	AT	Austria	1	1	219	43	2	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	tyrol	Tyrol	AT	Austria	1	1	216	43	0	0
FPÖ Niederösterreich		150623338441911	Facebook	tyrol	Tyrol	AT	Austria	2	1	215	43	2	0
Testo Österreich		154238458591300	Facebook	tyrol	Tyrol	AT	Austria	12	1	210	31	8	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	tyrol	Tyrol	AT	Austria	11	1	208	54	5	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	tyrol	Tyrol	AT	Austria	11	1	205	57	6	0
