advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	upper_austria	Upper Austria	AT	Austria	989	1	3835964	804682	103534	2110
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	upper_austria	Upper Austria	AT	Austria	29	1	1529683	434856	4468	400
SPÖ	SPÖ	77393060080	Facebook	upper_austria	Upper Austria	AT	Austria	381	1	400839	158758	3292	739
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	upper_austria	Upper Austria	AT	Austria	19	1	391154	83834	2873	258
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	upper_austria	Upper Austria	AT	Austria	10	1	200559	100056	1032	500
Claudia Gamon	NEOS	447992848717452	Facebook	upper_austria	Upper Austria	AT	Austria	114	1	197541	54222	1584	177
Harald Vilimsky	FPÖ	547597092025909	Facebook	upper_austria	Upper Austria	AT	Austria	116	1	193769	80888	1454	356
European Parliament		178362315106	Facebook	upper_austria	Upper Austria	AT	Austria	83	1	174378	75757	1732	519
Markus Hein	FPÖ Linz	624525897689879	Facebook	upper_austria	Upper Austria	AT	Austria	31	1	114343	26707	2450	100
Grüne Jugend Oberösterreich		147174679238179	Facebook	upper_austria	Upper Austria	AT	Austria	5	1	106995	21000	495	0
HC Strache	FPÖ	74865038590	Facebook	upper_austria	Upper Austria	AT	Austria	54	1	94848	41064	609	174
kontrast.at	kontrast.at	1079650008770485	Facebook	upper_austria	Upper Austria	AT	Austria	84	1	88542	36383	405	116
Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	84503	16901	167	0
FPÖ	FPÖ	169051073236170	Facebook	upper_austria	Upper Austria	AT	Austria	13	1	82781	23063	826	157
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	upper_austria	Upper Austria	AT	Austria	543	1	67295	18149	1202	18
Andreas Schieder	SPÖ	290881691011354	Facebook	upper_austria	Upper Austria	AT	Austria	125	1	61721	20608	451	99
Europäisches Parlament Österreich		124468054313069	Facebook	upper_austria	Upper Austria	AT	Austria	34	1	57110	23611	254	81
KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	55997	11000	697	100
Wochenblick	Wochenblick	991628130904203	Facebook	upper_austria	Upper Austria	AT	Austria	8	1	54938	11254	537	105
Georg Strasser		1450886738334945	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Die Grünen Leonding		155058904518825	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	99	0
Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
JUNOS - Junge Liberale NEOS		274798042357	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	499	100
Bürgermeister Klaus Luger		563675796999816	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	99	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	upper_austria	Upper Austria	AT	Austria	15	1	43267	18283	62	10
