day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d135	2019-05-15	BE	Belgium	3224	354	15322867	5670585	105200	16716
d134	2019-05-14	BE	Belgium	3381	372	17113019	6284292	118766	19169
d133	2019-05-13	BE	Belgium	3282	369	17291022	6483075	111834	19568
d132	2019-05-12	BE	Belgium	3031	360	14238707	5359632	93007	16699
d131	2019-05-11	BE	Belgium	3043	367	16394761	6406115	110062	25178
d130	2019-05-10	BE	Belgium	3028	372	13867958	5158363	90458	15822
d129	2019-05-09	BE	Belgium	2725	362	12053471	4481654	90134	15257
d128	2019-05-08	BE	Belgium	2610	349	11519274	4472444	79676	13971
d127	2019-05-07	BE	Belgium	2429	331	9599710	3658530	67334	12072
d126	2019-05-06	BE	Belgium	2343	328	12490308	4834187	82961	15606
d125	2019-05-05	BE	Belgium	2174	318	11838354	4909258	129205	26040
d124	2019-05-04	BE	Belgium	2161	318	10181035	4167299	59859	11696
d123	2019-05-03	BE	Belgium	2120	335	10420600	4234400	66375	12987
d122	2019-05-02	BE	Belgium	2002	317	7093080	2776907	48668	9296
d121	2019-05-01	BE	Belgium	1903	309	6532228	2607155	38139	6796
d120	2019-04-30	BE	Belgium	2167	347	8265176	3209373	50651	9623
d119	2019-04-29	BE	Belgium	2109	350	11277473	4502732	75378	15153
d118	2019-04-28	BE	Belgium	2055	349	7248337	2818912	51201	9145
d117	2019-04-27	BE	Belgium	1984	342	6684299	2586134	48734	8972
d116	2019-04-26	BE	Belgium	2060	357	8916145	3585927	70763	12645
d115	2019-04-25	BE	Belgium	1835	348	5124102	1873510	37869	6501
d114	2019-04-24	BE	Belgium	1778	347	5604019	2134210	39509	7482
d113	2019-04-23	BE	Belgium	1685	341	5830068	2313411	36610	7076
d112	2019-04-22	BE	Belgium	1641	332	3763069	1428419	23643	4227
d111	2019-04-21	BE	Belgium	1732	349	5215288	2031854	33642	5309
d110	2019-04-20	BE	Belgium	1729	369	6481443	2602996	46374	8481
d109	2019-04-19	BE	Belgium	1833	392	4606045	1672813	34189	5179
d108	2019-04-18	BE	Belgium	1711	392	3508432	1233127	25048	4346
d107	2019-04-17	BE	Belgium	1677	393	3843740	1477703	26244	4583
d106	2019-04-16	BE	Belgium	1655	392	2576296	932777	21225	3509
d105	2019-04-15	BE	Belgium	1554	434	3082961	1156719	25093	3254
d104	2019-04-14	BE	Belgium	1531	439	2752837	1035150	18385	2722
d103	2019-04-13	BE	Belgium	1540	450	2977608	1100146	20435	3105
d102	2019-04-12	BE	Belgium	1688	481	3638083	1368810	23432	3502
d101	2019-04-11	BE	Belgium	1485	472	2720602	986768	18365	2822
d100	2019-04-10	BE	Belgium	1363	464	2806429	1023660	18733	2919
d099	2019-04-09	BE	Belgium	1348	466	3289366	1189608	21485	3573
d098	2019-04-08	BE	Belgium	1175	455	2754120	1028152	17158	3047
d097	2019-04-07	BE	Belgium	1087	440	2099101	795057	14511	2267
d096	2019-04-06	BE	Belgium	1104	440	3083160	1253430	19758	3245
d095	2019-04-05	BE	Belgium	1116	447	2015635	701050	15117	2364
d094	2019-04-04	BE	Belgium	1123	422	1976466	625457	15132	1676
d093	2019-04-03	BE	Belgium	1011	389	1699485	554033	13030	1252
d092	2019-04-02	BE	Belgium	897	369	1359119	459564	9352	957
d091	2019-04-01	BE	Belgium	759	319	1032319	370526	6253	598
d090	2019-03-31	BE	Belgium	803	321	1028709	355366	6457	839
d089	2019-03-30	BE	Belgium	833	324	1099426	379761	6088	772
d088	2019-03-29	BE	Belgium	869	344	1188975	411208	6975	798
d087	2019-03-28	BE	Belgium	905	346	1275521	441956	7802	1046
d086	2019-03-27	BE	Belgium	896	320	2269336	829545	15160	2543
d085	2019-03-26	BE	Belgium	846	300	1771250	670630	11373	2191
d084	2019-03-25	BE	Belgium	797	292	1701759	650097	10698	2046
d083	2019-03-24	BE	Belgium	783	289	1614192	625878	10332	2033
d082	2019-03-23	BE	Belgium	783	298	1509729	579407	9902	1786
d081	2019-03-22	BE	Belgium	838	320	2791274	1157570	16972	3040
d080	2019-03-21	BE	Belgium	834	325	1809565	676628	13715	1732
d079	2019-03-20	BE	Belgium	707	296	1652395	639005	9763	1655
d078	2019-03-19	BE	Belgium	589	262	1292049	502583	7283	1243
d077	2019-03-18	BE	Belgium	591	261	1164433	442302	6841	1105
d076	2019-03-17	BE	Belgium	487	220	847313	328285	5675	1028
d075	2019-03-16	BE	Belgium	491	227	975761	376093	7078	1581
d074	2019-03-15	BE	Belgium	503	237	1095293	348023	8559	1270
d073	2019-03-14	BE	Belgium	446	216	1021668	362749	7027	1215
d072	2019-03-13	BE	Belgium	400	190	703789	268781	4711	627
d071	2019-03-12	BE	Belgium	375	178	545020	200768	4098	534
d070	2019-03-11	BE	Belgium	400	185	910527	358223	7368	1268
d069	2019-03-10	BE	Belgium	367	173	678964	262009	4634	657
d068	2019-03-09	BE	Belgium	386	197	1059422	393884	7801	1259
d067	2019-03-08	BE	Belgium	418	207	3085301	1254537	22691	4227
d066	2019-03-07	BE	Belgium	320	147	2519996	1080799	18007	3556
d065	2019-03-06	BE	Belgium	300	119	1116367	366661	9897	1994
d064	2019-03-05	BE	Belgium	296	109	881143	328214	8654	1467
d063	2019-03-04	BE	Belgium	223	99	882605	320069	8348	1586
d062	2019-03-03	BE	Belgium	209	95	196766	68649	1998	361
d061	2019-03-02	BE	Belgium	212	99	239312	74763	2070	365
d060	2019-03-01	BE	Belgium	204	96	183527	63683	1801	365
d059	2019-02-28	BE	Belgium	191	88	217493	69692	2076	464
d058	2019-02-27	BE	Belgium	193	82	252654	85892	2497	440
d057	2019-02-26	BE	Belgium	169	80	51684	13253	307	13
d056	2019-02-25	BE	Belgium	159	71	43100	11258	245	15
d055	2019-02-24	BE	Belgium	143	67	66755	15346	405	11
d054	2019-02-23	BE	Belgium	144	67	49522	11907	430	28
d053	2019-02-22	BE	Belgium	145	74	171524	49494	981	112
d052	2019-02-21	BE	Belgium	155	71	252131	89009	1071	146
d051	2019-02-20	BE	Belgium	132	70	596805	224925	5653	1070
d050	2019-02-19	BE	Belgium	127	65	74672	18723	571	63
d049	2019-02-18	BE	Belgium	119	58	80317	25050	575	79
d048	2019-02-17	BE	Belgium	111	53	49919	12579	307	30
d047	2019-02-16	BE	Belgium	111	54	54878	13852	416	30
d046	2019-02-15	BE	Belgium	113	54	197297	59809	1181	148
d045	2019-02-14	BE	Belgium	111	54	126062	46433	581	68
d044	2019-02-13	BE	Belgium	113	54	330205	156248	1127	192
d043	2019-02-12	BE	Belgium	116	56	326552	149781	1156	164
d042	2019-02-11	BE	Belgium	106	49	300901	137478	1011	176
d041	2019-02-10	BE	Belgium	92	44	106451	44829	362	55
d040	2019-02-09	BE	Belgium	99	49	181698	78553	686	113
d039	2019-02-08	BE	Belgium	104	51	154160	63395	595	86
d038	2019-02-07	BE	Belgium	109	55	183595	71503	1000	123
d037	2019-02-06	BE	Belgium	110	53	737805	287938	6414	1219
d036	2019-02-05	BE	Belgium	99	44	273846	96060	2275	631
d035	2019-02-04	BE	Belgium	92	40	16594	3267	520	11
d034	2019-02-03	BE	Belgium	83	36	4976	1190	39	0
d033	2019-02-02	BE	Belgium	81	37	70349	26610	1077	200
d032	2019-02-01	BE	Belgium	99	42	241385	91085	2090	390
d031	2019-01-31	BE	Belgium	100	39	68816	27977	1130	202
d030	2019-01-30	BE	Belgium	101	41	210413	90279	1838	304
d029	2019-01-29	BE	Belgium	100	36	201844	87749	1881	307
d028	2019-01-28	BE	Belgium	105	35	21636	6699	167	3
d027	2019-01-27	BE	Belgium	87	32	14331	3653	100	1
d026	2019-01-26	BE	Belgium	91	37	25436	7169	331	5
d025	2019-01-25	BE	Belgium	102	42	205987	60323	1833	382
d024	2019-01-24	BE	Belgium	102	41	171096	51412	1736	282
d023	2019-01-23	BE	Belgium	99	39	103935	38272	772	188
d022	2019-01-22	BE	Belgium	105	38	101064	41633	729	218
d021	2019-01-21	BE	Belgium	99	37	93725	38635	747	218
d020	2019-01-20	BE	Belgium	86	31	96625	43107	665	288
d019	2019-01-19	BE	Belgium	88	32	99884	43756	679	290
d018	2019-01-18	BE	Belgium	100	38	146065	66441	853	324
d017	2019-01-17	BE	Belgium	107	40	75945	32038	514	213
d016	2019-01-16	BE	Belgium	93	32	75594	31766	486	214
d015	2019-01-15	BE	Belgium	84	29	91799	39579	644	249
d014	2019-01-14	BE	Belgium	82	29	82843	29470	551	168
d013	2019-01-13	BE	Belgium	73	27	58528	18820	259	55
d012	2019-01-12	BE	Belgium	75	29	61155	19341	313	55
