advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Johan Van Overtveldt		275607285891320	Facebook	d016	2019-01-16	BE	Belgium	1	1	27777	11111	55	27
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	d016	2019-01-16	BE	Belgium	2	1	22618	11309	225	113
Anneleen Van Bossuyt		1375436739430055	Facebook	d016	2019-01-16	BE	Belgium	1	1	12499	6250	124	62
350.org		12185972707	Facebook	d016	2019-01-16	BE	Belgium	8	1	3378	699	31	5
Pela Case		119283008140727	Facebook	d016	2019-01-16	BE	Belgium	2	1	2933	586	3	0
Brusol		522389238191177	Facebook	d016	2019-01-16	BE	Belgium	1	1	1922	384	19	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d016	2019-01-16	BE	Belgium	3	1	1459	675	4	0
BBC Industries		1327564743933888	Facebook	d016	2019-01-16	BE	Belgium	1	1	1217	243	2	0
Le Monde		14892757589	Facebook	d016	2019-01-16	BE	Belgium	6	1	793	315	0	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	d016	2019-01-16	BE	Belgium	1	1	286	57	0	0
Campus protestant		2019076568379648	Facebook	d016	2019-01-16	BE	Belgium	1	1	180	36	1	0
Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	d016	2019-01-16	BE	Belgium	2	1	154	30	1	0
Ambiance-Bouddha		1823805464566989	Facebook	d016	2019-01-16	BE	Belgium	1	1	112	0	11	0
Boutique Pride		299458774182573	Facebook	d016	2019-01-16	BE	Belgium	1	1	86	17	0	0
Soviet Visuals		1160495674016675	Facebook	d016	2019-01-16	BE	Belgium	9	1	48	10	0	0
Banque mondiale		155174084508744	Facebook	d016	2019-01-16	BE	Belgium	24	1	42	17	0	0
Danilo Oscar Lancini		247390032110856	Facebook	d016	2019-01-16	BE	Belgium	2	1	25	11	0	0
Touche pas à ma planète		2174582836142717	Facebook	d016	2019-01-16	BE	Belgium	3	1	9	0	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d016	2019-01-16	BE	Belgium	1	1	8	1	0	0
OZY		1393911800825140	Facebook	d016	2019-01-16	BE	Belgium	1	1	6	1	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d016	2019-01-16	BE	Belgium	4	1	5	0	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d016	2019-01-16	BE	Belgium	1	1	3	0	0	0
EIT InnoEnergy		344038838945608	Facebook	d016	2019-01-16	BE	Belgium	4	1	3	1	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d016	2019-01-16	BE	Belgium	1	1	3	0	0	0
Financial Times		8860325749	Facebook	d016	2019-01-16	BE	Belgium	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d016	2019-01-16	BE	Belgium	2	1	2	0	0	0
YOGA BURN		146316959083110	Facebook	d016	2019-01-16	BE	Belgium	2	1	2	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d016	2019-01-16	BE	Belgium	2	1	2	1	0	0
COP23		1812087282376505	Facebook	d016	2019-01-16	BE	Belgium	1	1	1	0	0	0
ExploitsMotivation		639724966206723	Facebook	d016	2019-01-16	BE	Belgium	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d016	2019-01-16	BE	Belgium	1	1	0	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	d016	2019-01-16	BE	Belgium	2	1	0	0	0	0
