advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d135	2019-05-15	IT	Italy	192	1	2302735	1027086	9681	1890
Partito Democratico		77034286895	Facebook	d135	2019-05-15	IT	Italy	130	1	2172176	913020	6651	1189
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	d135	2019-05-15	IT	Italy	10	1	964177	440840	3518	914
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d135	2019-05-15	IT	Italy	21	1	604550	243095	1888	526
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d135	2019-05-15	IT	Italy	46	1	560866	199192	1200	192
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d135	2019-05-15	IT	Italy	52	1	558651	229131	1791	330
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d135	2019-05-15	IT	Italy	31	1	338216	154807	538	14
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d135	2019-05-15	IT	Italy	29	1	318161	143421	1363	255
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d135	2019-05-15	IT	Italy	2	1	291666	116666	1582	416
European Greens		141366725876424	Facebook	d135	2019-05-15	IT	Italy	9	1	255021	115347	1043	242
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d135	2019-05-15	IT	Italy	49	1	214673	51333	1813	247
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d135	2019-05-15	IT	Italy	29	1	208824	66133	734	39
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d135	2019-05-15	IT	Italy	12	1	189086	40545	490	9
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	d135	2019-05-15	IT	Italy	8	1	182621	77624	434	25
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d135	2019-05-15	IT	Italy	11	1	181424	74404	655	104
UDU - Unione degli Universitari		174369149287564	Facebook	d135	2019-05-15	IT	Italy	1	1	166666	66666	32	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	d135	2019-05-15	IT	Italy	9	1	146662	29333	379	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	d135	2019-05-15	IT	Italy	12	1	141493	30999	593	0
Videodrome		1773694896182795	Facebook	d135	2019-05-15	IT	Italy	11	1	133326	41166	676	0
Deputati PD	Deputati PD	104652392900508	Facebook	d135	2019-05-15	IT	Italy	6	1	119163	23833	280	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	d135	2019-05-15	IT	Italy	14	1	116159	40310	696	100
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d135	2019-05-15	IT	Italy	15	1	108147	36058	620	48
Nicola Danti	Nicola Danti	241424056063716	Facebook	d135	2019-05-15	IT	Italy	9	1	103829	20666	621	58
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	d135	2019-05-15	IT	Italy	5	1	103080	20500	305	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	d135	2019-05-15	IT	Italy	12	1	101357	20205	425	25
Antonio Limardi verdi europee		2282558408472006	Facebook	d135	2019-05-15	IT	Italy	1	1	99999	40000	199	99
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	d135	2019-05-15	IT	Italy	9	1	98663	19499	521	53
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	d135	2019-05-15	IT	Italy	3	1	95832	44166	215	33
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	d135	2019-05-15	IT	Italy	52	1	94845	23430	1498	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	d135	2019-05-15	IT	Italy	5	1	93556	39283	278	59
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	d135	2019-05-15	IT	Italy	13	1	88228	20623	777	83
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	d135	2019-05-15	IT	Italy	8	1	88085	20617	308	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	d135	2019-05-15	IT	Italy	6	1	87497	20500	296	0
Più Europa		126662574668084	Facebook	d135	2019-05-15	IT	Italy	2	1	86666	43333	216	43
Caio Mussolini		2393234914229651	Facebook	d135	2019-05-15	IT	Italy	4	1	86665	28333	298	33
Nicola Magi	Nicola Magi	329290881102446	Facebook	d135	2019-05-15	IT	Italy	3	1	86308	37261	71	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	d135	2019-05-15	IT	Italy	6	1	83631	33071	351	49
Alberto Cirio	RedAbissi	1391061901114543	Facebook	d135	2019-05-15	IT	Italy	10	1	80829	20166	562	33
Daniele Viotti		138574576313444	Facebook	d135	2019-05-15	IT	Italy	9	1	78317	16413	219	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	d135	2019-05-15	IT	Italy	10	1	77675	19455	349	31
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	d135	2019-05-15	IT	Italy	13	1	76679	21342	292	10
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	d135	2019-05-15	IT	Italy	72	1	74966	19609	2228	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	d135	2019-05-15	IT	Italy	8	1	73212	20803	551	92
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	d135	2019-05-15	IT	Italy	4	1	72082	35166	248	33
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	d135	2019-05-15	IT	Italy	4	1	70825	14165	273	33
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	d135	2019-05-15	IT	Italy	13	1	69196	20012	287	15
Brando Benifei	Brando Benifei	291380024325396	Facebook	d135	2019-05-15	IT	Italy	13	1	68426	22019	435	24
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	d135	2019-05-15	IT	Italy	6	1	67497	28500	247	10
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	d135	2019-05-15	IT	Italy	7	1	65702	29497	282	45
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	d135	2019-05-15	IT	Italy	4	1	64999	27500	224	36
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	d135	2019-05-15	IT	Italy	4	1	63331	14166	298	33
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	d135	2019-05-15	IT	Italy	7	1	62260	13880	183	0
Diego Sarno	Diego Sarno	44296617275	Facebook	d135	2019-05-15	IT	Italy	4	1	61665	13333	148	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	d135	2019-05-15	IT	Italy	13	1	61405	18064	473	0
Alessandra Mussolini	Alessandra Mussolini	271019907137948	Facebook	d135	2019-05-15	IT	Italy	4	1	59997	14999	197	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	d135	2019-05-15	IT	Italy	3	1	58332	11666	115	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	d135	2019-05-15	IT	Italy	10	1	58283	13095	251	16
Riparte il futuro		476098022442147	Facebook	d135	2019-05-15	IT	Italy	40	1	57108	21204	187	20
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	d135	2019-05-15	IT	Italy	15	1	56560	15079	476	36
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	d135	2019-05-15	IT	Italy	5	1	56110	17888	776	142
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d135	2019-05-15	IT	Italy	2	1	53570	19285	120	14
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	d135	2019-05-15	IT	Italy	8	1	53428	16070	476	85
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	d135	2019-05-15	IT	Italy	27	1	51302	14887	326	12
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	d135	2019-05-15	IT	Italy	2	1	50498	10000	548	100
Skuola.net		126578555602	Facebook	d135	2019-05-15	IT	Italy	1	1	49999	10000	99	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	d135	2019-05-15	IT	Italy	2	1	49998	10000	299	49
Achille Variati	Achille Variati	478212418874107	Facebook	d135	2019-05-15	IT	Italy	4	1	49284	21642	320	54
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	d135	2019-05-15	IT	Italy	11	1	47105	10783	150	0
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	d135	2019-05-15	IT	Italy	16	1	46707	13142	708	33
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	d135	2019-05-15	IT	Italy	23	1	44988	12499	1138	0
Sergio Berlato	Sergio Berlato	227284747464295	Facebook	d135	2019-05-15	IT	Italy	9	1	43440	15953	228	19
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	d135	2019-05-15	IT	Italy	18	1	42638	11811	286	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	d135	2019-05-15	IT	Italy	7	1	42151	8330	161	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	d135	2019-05-15	IT	Italy	4	1	41665	12619	138	14
Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	d135	2019-05-15	IT	Italy	6	1	41408	11586	173	11
Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	d135	2019-05-15	IT	Italy	4	1	40832	9166	107	0
Più EuropAlpi - Gruppo tematico della Montagna	Stefano Morcelli 	600034513671739	Facebook	d135	2019-05-15	IT	Italy	13	1	39557	17578	316	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	d135	2019-05-15	IT	Italy	21	1	38811	8949	531	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	d135	2019-05-15	IT	Italy	9	1	38713	10993	236	16
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	d135	2019-05-15	IT	Italy	8	1	37900	8580	145	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d135	2019-05-15	IT	Italy	2	1	37499	15000	187	37
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d135	2019-05-15	IT	Italy	4	1	37484	13418	45	5
Elena Gentile	Elena Gentile	1426435657576038	Facebook	d135	2019-05-15	IT	Italy	7	1	37331	7333	198	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	d135	2019-05-15	IT	Italy	4	1	37221	8944	157	11
Elisabetta Gardini		114266221965026	Facebook	d135	2019-05-15	IT	Italy	6	1	36427	7285	84	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	d135	2019-05-15	IT	Italy	5	1	35581	6999	156	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	d135	2019-05-15	IT	Italy	12	1	35495	9083	416	4
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	d135	2019-05-15	IT	Italy	5	1	35488	7000	422	65
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	d135	2019-05-15	IT	Italy	4	1	35248	7499	107	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	d135	2019-05-15	IT	Italy	5	1	35208	8499	129	0
Il Cobra	Paolo Perna	554916498291588	Facebook	d135	2019-05-15	IT	Italy	2	1	34999	16999	65	0
Valori.it		112777008752391	Facebook	d135	2019-05-15	IT	Italy	16	1	34822	7465	331	0
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	d135	2019-05-15	IT	Italy	4	1	33998	6666	132	0
Tiziana Beghin		235501579990278	Facebook	d135	2019-05-15	IT	Italy	1	1	33333	16666	83	16
Simone Contro	Simone Contro 	2123226344608877	Facebook	d135	2019-05-15	IT	Italy	12	1	32722	9410	116	7
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	d135	2019-05-15	IT	Italy	5	1	32331	7833	168	0
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	d135	2019-05-15	IT	Italy	5	1	32260	7880	146	0
Cosimo Guccione per Firenze	Cosimo Guccione	1425237984394334	Facebook	d135	2019-05-15	IT	Italy	8	1	32101	10130	244	25
Federica Picchi	Federica Picchi	362494797700891	Facebook	d135	2019-05-15	IT	Italy	11	1	31806	7624	302	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	d135	2019-05-15	IT	Italy	11	1	31745	10500	466	12
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	d135	2019-05-15	IT	Italy	12	1	31411	7916	478	0
Marco Gabusi	RedAbissi srl	1592242764241773	Facebook	d135	2019-05-15	IT	Italy	5	1	31307	7261	162	0
