advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	14	1	321	78	1	0
European Parliament		178362315106	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	36	1	319	108	1	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	13	1	257	55	0	0
Piraten Lëtzebuerg		183148710560	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	9	1	135	33	0	0
Jonk Piraten		194441573983035	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	3	1	97	18	0	0
CSV	CSV	56016549775	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	4	1	93	20	0	0
déi gréng	déi gréng	21710789873	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	5	1	82	34	0	0
LassosOfficiel		1747488868689379	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	71	35	0	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	52	10	0	0
Marc Goergen		2139886662711123	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	2	1	36	17	0	0
Frères des Hommes Luxembourg		117976314897543	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	3	1	33	16	0	0
L'Or du Commun		212885115510806	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	21	4	0	0
déi Lénk	déi Lénk	120444648033670	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	3	1	20	5	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	3	1	16	8	0	0
Christian Welter		420265522049953	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	2	1	15	4	0	0
JDL Jonk Demokraten		141096935941189	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	10	2	0	0
FFF		410836789472903	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	10	2	0	0
Piraten Bezierk Osten		141480992729926	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	9	1	0	0
Ibiza Farm		1629229957352206	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	5	1	8	4	0	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	2	1	7	1	0	0
Corinne Cahen		701167923265599	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	6	1	0	0
Starsky Flor		629387590851132	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	2	1	6	1	0	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	2	1	5	2	0	0
Less Saves The Planet		222697015050981	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	3	1	5	2	0	0
HI		122469380546	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	5	1	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	8	1	4	1	0	0
U.S. Mission to NATO		67014122312	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	1	1	4	1	0	0
Wholesome Culture		1664959567149320	Facebook	u13_17	unknown (13-17)	LU	Luxembourg	4	1	4	2	0	0
