advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	dalarna_county	Dalarna County	SE	Sweden	26	1	191889	49010	3896	879
Miljöpartiet Borlänge	Miljöpartiet Borlänge	282739598890951	Facebook	dalarna_county	Dalarna County	SE	Sweden	7	1	26993	5000	508	212
Dalarnas unika kontakt med Fredrick Federley	Persson Robert Gote	2312353715706687	Facebook	dalarna_county	Dalarna County	SE	Sweden	5	1	20995	4000	194	37
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	dalarna_county	Dalarna County	SE	Sweden	78	1	14703	5443	142	42
Moderaterna	Moderaterna	7719591155	Facebook	dalarna_county	Dalarna County	SE	Sweden	129	1	13117	5195	201	47
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	dalarna_county	Dalarna County	SE	Sweden	59	1	12386	5503	71	18
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	dalarna_county	Dalarna County	SE	Sweden	47	1	11486	4935	144	42
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	dalarna_county	Dalarna County	SE	Sweden	7	1	11042	5008	472	92
Vänsterpartiet Falun	Vänsterpartiet Falun	274157822060	Facebook	dalarna_county	Dalarna County	SE	Sweden	3	1	10997	2000	101	18
Borlänge kommun	Borlänge kommun	1540851856197497	Facebook	dalarna_county	Dalarna County	SE	Sweden	1	1	9999	5000	92	46
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	dalarna_county	Dalarna County	SE	Sweden	2	1	9998	2000	92	18
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	dalarna_county	Dalarna County	SE	Sweden	7	1	9006	1000	120	18
Zandra Pettersson SD politiker	Pettersson Zandra Margareta	1731576980266356	Facebook	dalarna_county	Dalarna County	SE	Sweden	4	1	7456	1620	183	64
Vänsterpartiet Leksand	Fredholm Kajsa	348264571925203	Facebook	dalarna_county	Dalarna County	SE	Sweden	3	1	6895	1379	63	12
Centerpartiet Dalarna	Persson Robert Gote	300963926616	Facebook	dalarna_county	Dalarna County	SE	Sweden	2	1	5998	1000	55	9
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	dalarna_county	Dalarna County	SE	Sweden	363	1	5106	1951	90	19
Kristdemokraterna Vansbro	Ilar Lars André	573126923032007	Facebook	dalarna_county	Dalarna County	SE	Sweden	1	1	4999	1000	92	46
Säters kommun	Säters kommun	188370061598809	Facebook	dalarna_county	Dalarna County	SE	Sweden	1	1	4999	1000	46	9
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	dalarna_county	Dalarna County	SE	Sweden	39	1	4524	2065	50	11
Kristdemokraterna i Ludvika/Smedjebacken	Kristdemokraterna i Ludvika/Smedjebacken	1766734230288122	Facebook	dalarna_county	Dalarna County	SE	Sweden	1	1	4472	894	41	8
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	dalarna_county	Dalarna County	SE	Sweden	26	1	4142	1448	25	9
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	dalarna_county	Dalarna County	SE	Sweden	10	1	4106	826	37	7
European Parliament	European Parliament	178362315106	Facebook	dalarna_county	Dalarna County	SE	Sweden	19	1	3676	1680	27	10
Centerpartiet	Centerpartiet	12690894340	Facebook	dalarna_county	Dalarna County	SE	Sweden	29	1	3520	1445	54	19
European Commission	European Commission	107898832590939	Facebook	dalarna_county	Dalarna County	SE	Sweden	25	1	2912	1428	17	5
