advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	gotland_county	Gotland County	SE	Sweden	7	1	179878	41977	1294	342
Socialdemokraterna Gotland	Andersson Charlotte Kristina	182610765125197	Facebook	gotland_county	Gotland County	SE	Sweden	1	1	49999	10000	462	92
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	gotland_county	Gotland County	SE	Sweden	9	1	10045	5009	46	9
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	gotland_county	Gotland County	SE	Sweden	69	1	5150	1061	94	46
Eva Ahlin - Centerpartist	Ahlin Siv Eva Marie	334933870387484	Facebook	gotland_county	Gotland County	SE	Sweden	1	1	4999	1000	46	9
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	gotland_county	Gotland County	SE	Sweden	5	1	4995	0	156	27
Gabriella Hammarskjöld - C	Hammarskjold Eva Gabriella	1818298128486692	Facebook	gotland_county	Gotland County	SE	Sweden	1	1	999	0	46	9
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	gotland_county	Gotland County	SE	Sweden	59	1	468	207	2	0
Moderaterna	Moderaterna	7719591155	Facebook	gotland_county	Gotland County	SE	Sweden	126	1	396	159	6	1
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	gotland_county	Gotland County	SE	Sweden	46	1	227	92	3	0
Centerpartiet	Centerpartiet	12690894340	Facebook	gotland_county	Gotland County	SE	Sweden	28	1	185	67	2	0
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	gotland_county	Gotland County	SE	Sweden	1	1	181	36	1	0
European Parliament	European Parliament	178362315106	Facebook	gotland_county	Gotland County	SE	Sweden	19	1	157	70	1	0
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	gotland_county	Gotland County	SE	Sweden	39	1	148	69	1	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	gotland_county	Gotland County	SE	Sweden	24	1	142	53	0	0
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	gotland_county	Gotland County	SE	Sweden	306	1	137	52	1	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	gotland_county	Gotland County	SE	Sweden	55	1	102	26	0	0
European Commission	European Commission	107898832590939	Facebook	gotland_county	Gotland County	SE	Sweden	22	1	95	46	0	0
Plan International Sverige	Plan International Sverige	382243262003	Facebook	gotland_county	Gotland County	SE	Sweden	30	1	83	35	0	0
European Greens	European Greens	141366725876424	Facebook	gotland_county	Gotland County	SE	Sweden	9	1	68	31	0	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	gotland_county	Gotland County	SE	Sweden	36	1	64	19	1	0
SSU	SSU	45101268520	Facebook	gotland_county	Gotland County	SE	Sweden	32	1	55	22	0	0
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	gotland_county	Gotland County	SE	Sweden	9	1	50	22	0	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	gotland_county	Gotland County	SE	Sweden	5	1	48	19	0	0
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	gotland_county	Gotland County	SE	Sweden	79	1	46	8	0	0
