advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	368	1	102477	30336	2098	493
Moderaterna i Norrbotten	Moderaterna Norrbotten	195594843916366	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	16	1	101984	22000	1646	435
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	7	1	27993	8000	258	74
Socialdemokraterna i Norrbotten	Friberg Camilla Kristina	60068877157	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	7	1	22993	4000	249	46
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	1	1	16845	6738	623	312
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	20	1	12776	2787	117	25
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	59	1	10354	4576	58	15
SSU Norrbotten	SSU Norrbotten	109573799125007	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	2	1	9998	2000	185	92
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	67	1	9979	2361	154	63
Moderaterna	Moderaterna	7719591155	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	128	1	7601	3042	120	27
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	46	1	6458	2730	82	23
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	39	1	3652	1670	40	9
European Parliament	European Parliament	178362315106	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	20	1	2792	1271	23	8
Centerpartiet	Centerpartiet	12690894340	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	28	1	2483	1051	40	15
European Commission	European Commission	107898832590939	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	25	1	2162	1062	13	4
SSU	SSU	45101268520	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	34	1	2149	862	34	8
Fredrik Holmbom		747661682030643	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	1	1	1887	377	3	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	75	1	1883	479	12	2
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	6	1	1771	381	19	3
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	35	1	1693	434	18	6
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	25	1	1612	552	12	4
European Greens	European Greens	141366725876424	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	9	1	1529	706	19	6
Plan International Sverige	Plan International Sverige	382243262003	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	30	1	1166	493	8	2
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	9	1	1093	482	10	2
IF Metall	IF Metall	108492218918	Facebook	norrbotten_county	Norrbotten County	SE	Sweden	10	1	905	253	6	1
